,slope,met,mass(wrongunits),id,sfr,massplot
8089,-0.0017289385338082812,0.007663891185075045,2.6584579944610596,785187.0,0.029080942273139954,10.593784937863507
8090,-0.0027930936923996996,0.011735153384506702,2.6697232723236084,785213.0,0.05314333736896515,10.595620522677109
8091,-0.0011815847022417357,0.01263981033116579,2.8053956031799316,785239.0,0.07141650468111038,10.617149600345117
8092,-0.00709635813500239,0.012065721675753593,3.136014699935913,785271.0,0.08309183269739151,10.665532246569187
8093,-0.003002012513942396,0.009152394719421864,2.9676544666290283,785292.0,0.06667686998844147,10.641567487306526
8094,-0.0010669101571194918,0.014008467085659504,2.7639083862304688,785335.0,0.04445783421397209,10.610678704881341
8095,-0.005358895286730892,0.018107427284121513,3.1393816471099854,785355.0,0.10305865854024887,10.665998694883863
8096,-0.0030469868521126563,0.008379523642361164,3.0756733417510986,785368.0,0.049459390342235565,10.657094544260554
8097,-0.011546536996928456,0.011859804391860962,2.7986955642700195,785400.0,0.026143835857510567,10.616111155486847
8098,0.0003225870669985826,0.007251799572259188,3.161019802093506,785425.0,0.02460106648504734,10.66898205135196
8099,-0.00386420095138892,0.015351981855928898,2.713118553161621,785449.0,0.05735454708337784,10.602623810515015
8100,-0.0014738854902724393,0.010193358175456524,2.8509161472320557,785484.0,0.06255657225847244,10.624139838383517
8101,-0.0025512682808904535,0.011916269548237324,2.8307385444641113,785509.0,0.05833621695637703,10.62105478947233
8102,-0.0025997529478595217,0.015233221463859081,2.8644933700561523,785537.0,0.09751038998365402,10.626202118147713
8103,-0.00735859045517132,0.01794956810772419,2.8427932262420654,785559.0,0.09616279602050781,10.62289958675935
8104,-0.0030893930921586338,0.008396623656153679,2.6977241039276123,785579.0,0.007765325251966715,10.600151679355903
8105,-0.0006350745125365696,0.004070039372891188,0.3405873775482178,785580.0,0.007256031036376953,9.70138287487636
8106,-0.002947648731655647,0.014774277806282043,2.620776891708374,785588.0,0.10930230468511581,10.58758537354599
8107,-0.0013918912197466813,0.007876088842749596,2.521599054336548,785604.0,0.0525725781917572,10.57083100350085
8108,-0.0004967529335176104,0.005368186626583338,1.7093696594238281,785624.0,0.008223374374210835,10.401990885371847
8109,-0.0004552367085235511,0.006468475330621004,1.3484721183776855,785625.0,0.007902427576482296,10.29899609664909
8110,-0.004034644052696029,0.009041155688464642,3.274507522583008,785656.0,0.01718846894800663,10.684301128746693
8111,-0.0019281029287768112,0.009142756462097168,3.088765859603882,785679.0,0.03559734299778938,10.658940378197522
8112,3.284622180576274e-05,0.004627741873264313,1.8686951398849487,785710.0,0.004445162136107683,10.440694393285193
8113,0.0005256720769987787,0.005077505484223366,1.1619161367416382,785711.0,0.006395593751221895,10.234331034924187
8114,-0.01114133442711182,0.006105381064116955,2.7439796924591064,785736.0,0.01472385972738266,10.60753574930289
8115,-0.004454635626701044,0.01684928871691227,2.6344239711761475,785762.0,0.15585115551948547,10.589839822486294
8116,-0.0022531888039299818,0.00857552606612444,3.207904100418091,785777.0,0.04720030725002289,10.675375629234594
8117,-0.0037526395506445953,0.014004199765622616,2.4119601249694824,785795.0,0.09307064861059189,10.551524908869569
8118,-0.004220736766719288,0.012123150750994682,3.1304662227630615,785824.0,0.07658517360687256,10.664764353890504
8119,-0.004979517295277308,0.0197470523416996,2.7724320888519287,785836.0,0.031193677335977554,10.612015397319613
8120,-0.0029514024834696164,0.005183794070035219,2.841665506362915,785850.0,0.04341485723853111,10.622728450072305
8121,-0.013248606420769669,0.009862852282822132,2.957901954650879,785886.0,0.06708460301160812,10.640138295072916
8122,-0.0005339462355936242,0.009421464055776596,2.8662075996398926,785901.0,0.004371195565909147,10.626462814583158
8123,-0.007315978147202466,0.013324039988219738,2.8237688541412354,785927.0,0.11170990765094757,10.619984127621182
8124,-0.011273752657297399,0.018316708505153656,2.863929510116577,785950.0,0.07661759108304977,10.626117206458053
8125,-0.0027541631104678515,0.008757585659623146,2.845914363861084,785968.0,0.06558281928300858,10.623375969384346
8126,-0.016117099081579978,0.011330417357385159,2.8147799968719482,785993.0,0.02940664440393448,10.618599264242961
8127,-0.005921767264980752,0.0163015965372324,2.832653522491455,786020.0,0.061621785163879395,10.621347724443039
8128,-0.006566245400905712,0.01439645141363144,2.419029474258423,786044.0,0.03550809994339943,10.5527960620614
8129,-0.003005942671869288,0.008357692509889603,2.811831474304199,786080.0,0.016613764688372612,10.618143867889202
8130,-4.2622897656497073e-05,0.000738552596885711,0.187116801738739,786081.0,0.0006505728233605623,9.441268053613637
8131,-0.0065334737294226964,0.006575410719960928,2.6263725757598877,786102.0,0.03567199781537056,10.588510716664551
8132,-0.0020319382175559004,0.005101891700178385,3.0464460849761963,786131.0,0.01071206945925951,10.652948862332316
8133,-0.0029644502247729056,0.005962852388620377,2.8274965286254883,786160.0,0.05403226613998413,10.620557421288881
8134,-0.002923017167660742,0.0070168995298445225,2.527580738067627,786182.0,0.01873953267931938,10.57185971795194
8135,-0.0034978073289435962,0.010426986031234264,2.9766769409179688,786224.0,0.04973066970705986,10.642886957183944
8136,-0.0008165444637553591,0.0024366893339902163,2.5422263145446777,786257.0,0.0049770367331802845,10.57436964706917
8137,-0.000772094705302843,0.002561841392889619,0.06352568417787552,786259.0,0.006417327560484409,8.972106317951594
8138,-0.0012846741540061427,0.004242381546646357,2.7332100868225098,786287.0,0.010723489336669445,10.605827808698892
8139,-0.0016628792062521758,0.00919365230947733,2.6649465560913086,786320.0,0.05207839608192444,10.594843872863436
8140,-0.0010953738116975687,0.006485531572252512,2.9286856651306152,786349.0,0.05283745005726814,10.635828212007176
8141,-0.003698555650645533,0.004638337995857,2.304457902908325,786386.0,0.007569828070700169,10.531723981887644
8142,-0.0002352461455534258,0.0035510852467268705,0.8848130702972412,786387.0,0.0070682731457054615,10.116006302514117
8143,-0.022792069340050004,0.014644482173025608,2.918550729751587,786407.0,0.06687036156654358,10.63432194564529
8144,-0.0030863897973273037,0.007829401642084122,2.8006138801574707,786422.0,0.04633139446377754,10.616407442883906
8145,-0.0027296081074623716,0.012338900938630104,3.121975898742676,786435.0,0.06092371419072151,10.663584924253325
8146,-0.008232916594669312,0.012267818674445152,2.897199869155884,786462.0,0.051329758018255234,10.631133284220066
8147,-0.009659294125765598,0.02001297101378441,2.430056571960449,786499.0,0.051886968314647675,10.554771804477856
8148,-0.012949863413325857,0.010422985069453716,2.7743866443634033,786514.0,0.03918204456567764,10.612322318121066
8149,-0.0027266881552695326,0.00662682531401515,3.182777166366577,786532.0,0.029544463381171227,10.671961428062922
8150,-0.0024418527374496413,0.011766713112592697,2.7609195709228516,786546.0,0.09553129225969315,10.610208630461797
8151,-0.0024768874818591807,0.009642942808568478,2.775669574737549,786565.0,0.06031990051269531,10.612522639179467
8152,-0.001324305893703196,0.0054520657286047935,2.314924955368042,786592.0,0.015671830624341965,10.533690794769383
8153,-0.0024108149365085684,0.004798384848982096,2.067437171936035,786637.0,0.006095341872423887,10.484587722265658
8154,0.00036853540064849964,0.003824833547696471,0.7344735860824585,786638.0,0.004968742374330759,10.035131234289569
8155,-0.0004205458714433783,0.0018288296414539218,0.00681840255856514,786642.0,0.00012006204633507878,8.00281180458426
8156,-0.0017621342547880143,0.008315244689583778,2.757434129714966,786655.0,0.04052796959877014,10.60965930396242
8157,-0.0009047153786631138,0.0058377766981720924,2.914177656173706,786681.0,0.02501862123608589,10.633671180997853
8158,-0.002422926356765988,0.009976915083825588,2.7214560508728027,786726.0,0.04068818688392639,10.603956763134141
8159,-0.001472791686843946,0.012432512827217579,2.8957509994506836,786760.0,0.14128373563289642,10.630915872707137
8160,-0.004615729363237696,0.010665888898074627,2.553169012069702,786771.0,0.057653993368148804,10.576234540476023
8161,-0.008293374220014927,0.010938654653728008,2.742678165435791,786802.0,0.03795064985752106,10.607329947289632
8162,-0.011407369544790002,0.010805049911141396,2.8259332180023193,786831.0,0.025576654821634293,10.620316207599453
8163,-0.0010847788774507104,0.005020635202527046,2.492516040802002,786851.0,0.029076864942908287,10.565793459471386
8164,-0.0044959171082926816,0.009753438644111156,2.8784618377685547,786875.0,0.10813665390014648,10.62831500642957
8165,-0.0014014941802497891,0.004754519555717707,2.9090335369110107,786896.0,0.07473764568567276,10.63290300771716
8166,-0.002495679073053903,0.007718659471720457,2.846952438354492,786913.0,0.04899425804615021,10.623534647541266
8167,-0.002816901837299398,0.014871190302073956,2.793001890182495,786934.0,0.1283455342054367,10.615225743392395
8168,-0.001538837579171252,0.004476607311517,3.166088581085205,786962.0,0.025008125230669975,10.669678063747675
8169,-0.0028519316349952177,0.012910663150250912,3.012150287628174,786982.0,0.07491885125637054,10.648031402892768
8170,-0.0027730083395573913,0.01256625633686781,2.9803998470306396,786996.0,0.08892137557268143,10.643429362416935
8171,-0.0011678887322739064,0.005434692837297916,2.337672233581543,787018.0,0.020423347130417824,10.537938011140682
8172,-0.0023088308075823127,0.00540041271597147,2.7959725856781006,787066.0,0.013789042830467224,10.615687314927996
8173,-0.0003336803237406246,0.0023230721708387136,0.01614089123904705,787068.0,0.0013912394642829895,8.377085245204361
8174,-0.0016874231418701174,0.03336441516876221,2.3882617950439453,787085.0,0.0167103074491024,10.547236412568607
8175,-0.0037579239469284404,0.014574583619832993,2.971386432647705,787089.0,0.08014046400785446,10.642114465126856
8176,-0.002769240625602902,0.011359927244484425,2.942702293395996,787108.0,0.07011279463768005,10.637900796945058
8177,-0.00201420406786631,0.0071693165227770805,2.766692876815796,787144.0,0.03263195976614952,10.6111153080569
8178,-0.002395721869069055,0.016687268391251564,2.5719423294067383,787176.0,0.06346756964921951,10.579415640538883
8179,-0.0030809167947296874,0.004856052342802286,3.0353927612304688,787200.0,0.036662742495536804,10.651369306716
8180,-0.008315375608284475,0.01036989688873291,2.225287675857544,787219.0,0.07358089089393616,10.516541423993859
8181,-0.004153382491053452,0.010685959830880165,3.009042263031006,787234.0,0.08973824977874756,10.647582768666368
8182,-0.0009058936999131132,0.002772092819213867,2.437725782394409,787251.0,0.0045409975573420525,10.55614040971057
8183,-0.00010296157343913093,0.0014670519158244133,0.4555633068084717,787252.0,0.0007065581157803535,9.8277032519212
8184,-0.004873416901613638,0.016533195972442627,2.6860556602478027,787286.0,0.017056670039892197,10.598270517207212
8185,-0.002512536742151969,0.014721217565238476,3.126230001449585,787325.0,0.05313966050744057,10.664175734047726
8186,-0.002485125484168122,0.011028905399143696,2.8652853965759277,787344.0,0.10456370562314987,10.62632187605872
8187,-0.0005947130940089293,0.004757441580295563,1.9951268434524536,787359.0,0.0032235027756541967,10.469126006683195
8188,-3.902581890234246e-06,0.0009367627208121121,0.7237264513969421,787360.0,0.0002957206161227077,10.028728982713048
8189,-0.0023539291615153604,0.009983728639781475,3.2496001720428467,787393.0,0.029803568497300148,10.68098471375212
8190,-0.0027626737821042006,0.006193430162966251,2.714693546295166,787406.0,0.0478057824075222,10.602875050833156
8191,-1.1996740227923023e-06,0.000860522617585957,0.04069387912750244,787407.0,0.00038211277569644153,8.778685188440402
8192,6.796583236783516e-06,0.0006244131363928318,0.02495897002518177,787408.0,0.00019320730643812567,8.56638198873455
8193,-0.0024412980898544465,0.005306313280016184,2.6545732021331787,787436.0,0.04052361100912094,10.593148989699664
8194,-6.749897452522687e-05,0.0010742872254922986,1.3584816455841064,787458.0,0.0009389466140419245,10.302208056662762
8195,-0.0002595757020732829,0.0028282105922698975,0.3723975419998169,787459.0,0.0028183318208903074,9.740162147585828
8196,-0.005959659689634704,0.011366446502506733,2.6977360248565674,787529.0,0.09967852383852005,10.600154899059
8197,-0.00244111131884491,0.008616863749921322,2.947435140609741,787539.0,0.04070209711790085,10.638598307302543
8198,-0.0024823431652099544,0.006460475269705057,2.360957145690918,787564.0,0.02708227001130581,10.54224343690208
8199,-0.0008751984194168344,0.0022265196312218904,2.369863271713257,787593.0,0.01841171458363533,10.543877498417377
8200,-2.761397454878467e-06,0.0009979491587728262,0.2720876932144165,787594.0,0.00017282876069657505,9.603864196039671
8201,-0.0003791919565733454,0.0037552884314209223,0.08997821807861328,787595.0,0.0017125671729445457,9.123291143280026
8202,-0.0027981384871294357,0.006801772862672806,2.8569979667663574,787624.0,0.034183990210294724,10.625065048074134
8203,-0.0029934260491482627,0.005264620296657085,2.893110990524292,787653.0,0.03973790258169174,10.630519754123615
8204,-0.003310036805168061,0.013333925977349281,2.7755050659179688,787669.0,0.10356922447681427,10.612497604099671
8205,-0.00237839899162691,0.009689302183687687,2.966732978820801,787686.0,0.03399207070469856,10.641432830972906
8206,-0.010516215825832332,0.01800212636590004,3.0234248638153076,787711.0,0.05713014677166939,10.649654725741453
8207,-0.0028877978024207003,0.005038950126618147,2.6461594104766846,787727.0,0.02201099321246147,10.591770907942074
8208,-0.0010544242073399419,0.004957026802003384,2.6013340950012207,787738.0,0.007054146844893694,10.58435025719144
8209,,,,,,9.637276068880665
8210,-0.0016785285519529591,0.0040040588937699795,2.433582067489624,787766.0,0.01687254011631012,10.555400435233096
8211,1.8359425547002928e-05,0.0008766586543060839,0.1145290732383728,787768.0,0.00051570386858657,9.22807027642234
8212,-0.0009397416020293841,0.004227765370160341,2.2914280891418457,787800.0,0.025474926456809044,10.52926140238235
8213,-4.183107438920656e-05,0.001568087376654148,0.4996720254421234,787801.0,0.0004777901340276003,9.867839821360118
8214,-0.003499460548153783,0.00938787404447794,2.8872220516204834,787843.0,0.033691100776195526,10.62963468514529
8215,-0.0013804001150571211,0.008927316404879093,2.0952072143554688,787881.0,0.008274310268461704,10.490382365910424
8216,-0.000504286946372021,0.006532794330269098,0.6358601450920105,787882.0,0.003641617251560092,9.972516313402057
8217,-0.0015464897498816076,0.005859204567968845,2.3447611331939697,787910.0,0.02324075624346733,10.539253204418488
8218,,,,,,9.548208198270704
8219,-0.0006439906097463708,0.005643464624881744,2.938955783843994,787956.0,0.009868046268820763,10.637348482944848
8220,-0.0022387715712882407,0.006353613920509815,2.4475691318511963,787984.0,0.014298636466264725,10.557889929077293
8221,-0.0023157661389154502,0.009558243677020073,2.6099977493286133,788017.0,0.03411359339952469,10.585795315029667
8222,-0.0023253615230096787,0.007079665549099445,2.8404541015625,788049.0,0.015473006293177605,10.622541956553668
8223,-0.007090271005189853,0.020109757781028748,3.055670738220215,788074.0,0.03984367102384567,10.654261258080123
8224,-0.0022085968655806473,0.005919202230870724,2.7144484519958496,788091.0,0.007563201244920492,10.602836654079443
8225,-0.0019388151275282436,0.00884060375392437,2.1495606899261475,788118.0,0.032961420714855194,10.501504379640457
8226,-2.1982349770530096e-06,0.0006485593621619046,0.21746546030044556,788120.0,8.29142372822389e-05,9.50654417689004
8227,-0.002766081765513541,0.006833086255937815,2.6005160808563232,788152.0,0.05069024860858917,10.584215005873855
8228,-0.0005649502156068158,0.0028895242139697075,0.16040031611919403,788153.0,0.010172092355787754,9.374359171639533
8229,-0.0026502458558213733,0.010818945243954659,2.758380174636841,788178.0,0.06072678044438362,10.609808902937688
8230,-0.003124195367439739,0.005446936935186386,2.809145212173462,788201.0,0.02087465114891529,10.61772819150399
8231,6.614206359231694e-05,0.0016526107210665941,0.19975997507572174,788202.0,0.00012980368046555668,9.46966333703468
8232,-0.007438264376166165,0.008169221691787243,1.5170377492904663,788228.0,0.02398074045777321,10.350151839730756
8233,-0.002962556227338928,0.004718746989965439,0.6699233651161194,788229.0,0.007190964184701443,9.995179696068568
8234,-0.0027035370578444512,0.01610252819955349,2.8646903038024902,788238.0,0.048025842756032944,10.62623243972826
8235,-0.0016653119994100415,0.006886211223900318,2.5527353286743164,788257.0,0.03245347738265991,10.576161391271413
8236,-0.013285581997202544,0.01024036668241024,2.440309524536133,788276.0,0.04046183079481125,10.556599807283279
8237,-0.0026320563676701684,0.01221610326319933,2.986501455307007,788310.0,0.06923962384462357,10.64431732677448
8238,-0.0017128093471987754,0.007119219750165939,2.156050443649292,788324.0,0.02296576276421547,10.502813635853727
8239,0.00010488485439318694,0.0010242979042232037,0.41551944613456726,788325.0,0.0002773486194200814,9.78774569479226
8240,-0.003337907594793159,0.012074901722371578,2.6180953979492188,788348.0,0.039216771721839905,10.587139379559119
8241,5.109899211674896e-07,0.00015880186401773244,0.3307855427265167,788349.0,4.419809556566179e-05,9.688701928126278
8242,-0.0032138199513097364,0.009514630772173405,2.902775287628174,788378.0,0.03304344788193703,10.631968929845293
8243,-0.002298138640894138,0.003283099504187703,2.5725514888763428,788402.0,0.015528945252299309,10.57951863214163
8244,-0.002500943258179879,0.005501011852174997,2.6851966381073,788422.0,0.020776992663741112,10.598131446204274
8245,-0.005527913635741549,0.007576647214591503,2.664364814758301,788457.0,0.04075407609343529,10.594749342679284
8246,-0.004761558920911008,0.011074157431721687,3.2472341060638428,788485.0,0.025877321138978004,10.680667858311
8247,-0.001953365889614806,0.007904867641627789,2.7815651893615723,788499.0,0.04969063401222229,10.613443240074607
8248,-0.003173259548266179,0.010075279511511326,2.5866312980651855,788521.0,0.06541018933057785,10.58188911795007
8249,-0.0018926122004516782,0.008419395424425602,2.8904755115509033,788556.0,0.03281603753566742,10.630124776413874
8250,-0.003102132830066147,0.014750457368791103,2.535280704498291,788573.0,0.055035460740327835,10.573180738121971
8251,-0.004977431688485741,0.009654264897108078,2.4884562492370605,788598.0,0.04971979185938835,10.565085471891827
8252,-0.001839692637359249,0.008608352392911911,3.0377001762390137,788625.0,0.04514298215508461,10.651699688877825
8253,-0.004133567909356497,0.009154056198894978,2.8815479278564453,788657.0,0.016845105215907097,10.628780967453185
8254,-0.0024245404475711912,0.012948306277394295,2.4175567626953125,788690.0,0.05224010720849037,10.552532069079543
8255,-0.0009024760634917163,0.006410776637494564,2.7535321712493896,788713.0,0.022336134687066078,10.609044620218688
8256,-0.0006056755789180301,0.004929487593472004,0.08386392146348953,788714.0,0.004296031314879656,9.092730380479884
8257,-0.0023805006375749197,0.007743737194687128,2.781301736831665,788741.0,0.017549678683280945,10.613402643487463
8258,-0.0021187536029799,0.012847510166466236,2.964836597442627,788779.0,0.07778582721948624,10.6411560689694
8259,-0.0012911722305821486,0.005896266084164381,2.8374617099761963,788793.0,0.012291248887777328,10.622084555636457
8260,-0.00399903828922187,0.021404651924967766,3.245144844055176,788825.0,0.045318812131881714,10.680389583609498
8261,-0.010380587024896748,0.01087829191237688,1.9710478782653809,788837.0,0.04506376013159752,10.46385244894124
8262,-0.0005458171737548007,0.0034577632322907448,0.5061464309692383,788838.0,0.00367691065184772,9.873430616721837
8263,-0.0029717982741711575,0.014989922754466534,3.013356924057007,788869.0,0.050480131059885025,10.648205826744082
8264,-0.007957026361558574,0.009784460999071598,2.585981845855713,788886.0,0.02317867800593376,10.581779969410077
8265,-0.0015487085978253103,0.006176480557769537,2.631251096725464,788912.0,0.026949996128678322,10.589316920871132
8266,-0.004575593766462947,0.008286326192319393,2.5585498809814453,788944.0,0.03373987227678299,10.577148716203713
8267,,,,,,9.156615493658233
8268,-0.006702367584172858,0.013945795595645905,3.038909912109375,788962.0,0.05202089995145798,10.651872645947654
8269,-0.008470476914143654,0.010972482152283192,2.664640426635742,788981.0,0.04434434324502945,10.594793350669592
8270,0.002699921567739409,0.01821105182170868,3.3456356525421143,789008.0,0.013391981832683086,10.6936340155596
8271,-0.0015290927678351053,0.007627810817211866,2.637493371963501,789025.0,0.024072440341114998,10.590345629379867
8272,-0.0019471580903707175,0.007942015305161476,2.7637054920196533,789045.0,0.08218817412853241,10.610647277649939
8273,-0.0027011756478295093,0.005061065312474966,2.797051429748535,789068.0,0.017063522711396217,10.615855037570247
8274,-0.003167943857147121,0.007816371507942677,2.911198377609253,789109.0,0.10345713794231415,10.633226850269567
8275,-0.0032918337754844935,0.009947606362402439,1.9664503335952759,789140.0,0.08680866658687592,10.462837715975848
8276,-0.007144818202666059,0.018017975613474846,2.5262033939361572,789172.0,0.11583810299634933,10.571622538494221
8277,-0.000318511343219423,0.005089167971163988,2.2757818698883057,789191.0,0.016007956117391586,10.526285084129697
8278,-8.882415207316255e-05,0.0012628337135538459,0.27207279205322266,789193.0,0.0012033465318381786,9.60384025306239
8279,-0.007834658231230269,0.008467808365821838,2.753755569458008,789216.0,0.04895186051726341,10.609080894949416
8280,-0.0026599364550876797,0.009817403741180897,2.6045351028442383,789234.0,0.0689970850944519,10.58488583931838
8281,-0.00032650058702127054,0.006704289931803942,2.5933520793914795,789257.0,0.006971088238060474,10.583015941048089
8282,-0.00026091671758676543,0.002984684193506837,2.013674736022949,789275.0,0.0011215958511456847,10.473143107612172
8283,0.0004965834356272164,0.003939871676266193,0.9379433393478394,789276.0,0.003760074032470584,10.141331254239276
8284,-0.0025953130367804625,0.0137066300958395,2.895024538040161,789315.0,0.04161243140697479,10.630807876192478
8285,-0.003048302300873151,0.009092304855585098,2.93861985206604,789366.0,0.024846889078617096,10.637298237733717
8286,-0.001206900824374044,0.0060620675794780254,1.3748741149902344,789394.0,0.02121814340353012,10.307416443347305
8287,-0.0003722197799281306,0.0032444423995912075,0.7940617799758911,789395.0,0.005765152163803577,10.0690092209581
8288,-0.0012670189534825286,0.005515096243470907,1.8377915620803833,789419.0,0.008563537150621414,10.433450691753606
8289,-0.0007484536277240226,0.005908566061407328,1.2851310968399048,789420.0,0.003740281332284212,10.278101869543118
8290,-0.0027522522278021102,0.012698683887720108,2.836153268814087,789443.0,0.051031626760959625,10.621884004036538
8291,-0.002063779922234609,0.004641977604478598,2.6160545349121094,789476.0,0.007813350297510624,10.586802508112005
8292,-0.002184109064094919,0.01164982933551073,2.716259241104126,789498.0,0.04069700092077255,10.603126145892249
8293,-0.003785764467942079,0.00959610752761364,2.9799017906188965,789532.0,0.026174236088991165,10.64335649788278
8294,9.782665021388983e-05,0.01170946005731821,1.5598349571228027,789566.0,0.0011378441704437137,10.362232076504178
8295,-0.004236033246396927,0.008852656930685043,2.7513771057128906,789613.0,0.07444745302200317,10.608705383724882
8296,-0.006895272256276541,0.009124326519668102,2.469778299331665,789635.0,0.021010464057326317,10.561813077128665
8297,-0.0047332283702468695,0.010156596079468727,2.780933380126953,789650.0,0.06260528415441513,10.613344864877615
8298,-0.00752959247859511,0.01350486185401678,2.596731662750244,789668.0,0.0915258452296257,10.583581603063454
8299,-0.007542714051888053,0.009869430214166641,2.756762742996216,789690.0,0.05849014222621918,10.609553766320696
8300,-0.0011426063919184118,0.008910584263503551,1.9004851579666138,789711.0,0.007430891506373882,10.448020396465424
8301,-0.0002485379465642012,0.0032339526806026697,1.1814907789230347,789712.0,0.002554365899413824,10.241584857855123
8302,-0.0032604943541304303,0.023906182497739792,2.1100432872772217,789739.0,0.016632268205285072,10.493445495981788
8303,-0.012326346244195274,0.022576510906219482,2.026508331298828,789756.0,0.032255832105875015,10.475903558840457
8304,9.170689212569406e-06,0.0011472305050119758,0.45767834782600403,789757.0,0.00018995863501913846,9.82971484463642
8305,-0.002082661105294388,0.006854912731796503,3.0702264308929443,789783.0,0.028189100325107574,10.656325718669976
8306,-0.0014810959607495957,0.00642651692032814,2.789302110671997,789794.0,0.024933865293860435,10.614650034520297
8307,-0.0020874810830131918,0.008271586149930954,2.806882381439209,789820.0,0.029433129355311394,10.61737865372382
8308,-0.0023205962146147416,0.01373449619859457,2.8075010776519775,789846.0,0.08002649992704391,10.617474572624882
8309,-0.004291301931920379,0.006902892142534256,2.7901344299316406,789870.0,0.03370513394474983,10.614779246437156
8310,8.732647031576748e-05,0.0017321445047855377,0.014316661283373833,789871.0,0.0012911095982417464,8.325006832650656
8311,-0.0006967939628207822,0.007566242944449186,2.482273578643799,789892.0,0.01492780726402998,10.564003826245171
8312,1.975922039140418e-06,0.0014553457731381059,0.32550159096717834,789893.0,0.0009122286573983729,9.68170846906348
8313,-0.0027577597228700497,0.005374649539589882,1.8284916877746582,789910.0,0.016194039955735207,10.43124739721823
8314,-0.002807880457496416,0.005752800963819027,2.7293505668640137,789935.0,0.029218297451734543,10.605214038972184
8315,-0.006933998770248589,0.011842048726975918,2.9598395824432373,789950.0,0.04672972485423088,10.640423042738432
8316,-0.000929314708075965,0.008883400820195675,2.7695505619049072,789963.0,0.018004830926656723,10.611564017769174
8317,-0.0027937669778767458,0.012789098545908928,2.9335291385650635,789981.0,0.022718288004398346,10.636545341616786
8318,-0.0007607213213497539,0.006910507567226887,2.076976776123047,790004.0,0.016243401914834976,10.486587122266231
8319,-0.000493233580050264,0.006516569759696722,2.0247576236724854,790048.0,0.0027551164384931326,10.475528360253051
8320,-0.0012087003565603507,0.0048162611201405525,0.45409294962882996,790049.0,0.019673623144626617,9.826299614844931
8321,2.700390779383061e-06,0.0007729295175522566,0.0995691642165184,790050.0,0.0005370135768316686,9.167278953097624
8322,-0.0027905148652225703,0.007224860601127148,2.8316380977630615,790074.0,0.05649048835039139,10.621192846274242
8323,-0.0025082111622444997,0.01097005233168602,2.8489317893981934,790097.0,0.07718447595834732,10.623836586173683
8324,-0.0016804236750333726,0.010033286176621914,2.799675703048706,790116.0,0.036653466522693634,10.616263202542108
8325,-0.0031833714055170027,0.007109653204679489,2.6012673377990723,790130.0,0.011921362020075321,10.584340240019673
8326,-0.0027714947743596053,0.00434110639616847,0.20781025290489197,790131.0,0.008721563033759594,9.486821250047887
8327,-0.004578766605790772,0.0069135138764977455,2.882352352142334,790153.0,0.012851397506892681,10.628901523183767
8328,-0.0015424824933396696,0.004114141687750816,2.5516130924224854,790173.0,0.015321122482419014,10.575969103214142
8329,-0.002117219516772121,0.005580198485404253,2.572798490524292,790212.0,0.03346576914191246,10.579560834759748
8330,7.195048003232037e-05,0.0013326352927833796,0.04539261385798454,790214.0,0.0002832988102454692,8.826143693681457
8331,-0.0019028879334740535,0.007568835746496916,2.5278565883636475,790238.0,0.04468310996890068,10.571907825517279
8332,-0.0029074838809685175,0.006146569270640612,1.838096261024475,790276.0,0.045748475939035416,10.433523942743003
8333,1.3183350097818519e-05,0.0007150021847337484,0.22350765764713287,790277.0,0.00017300208855886012,9.51844788009749
8334,-0.00251180984111518,0.0064917621202766895,1.9192759990692139,790304.0,0.011977479793131351,10.452293145420258
8335,-5.500609199589873e-05,0.0024702600203454494,0.7297782897949219,790305.0,0.0001569835003465414,10.032345574609009
8336,-0.0028708108871348757,0.008661475032567978,2.6509852409362793,790324.0,0.050898678600788116,10.59256289719249
8337,0.0014527188142665812,0.004751759115606546,1.7779608964920044,790364.0,0.010466166771948338,10.419076793811136
8338,-3.947146911319624e-05,0.0017495822394266725,0.9588860869407654,790365.0,0.0026204704772681,10.150921785546238
8339,-0.005864577120218466,0.0072274720296263695,2.8932504653930664,790404.0,0.03188277408480644,10.630540769486457
8340,-0.004714311626047608,0.0065219588577747345,2.6482608318328857,790423.0,0.023839032277464867,10.592115428573164
8341,-0.0011070908099437178,0.006819794420152903,2.4443161487579346,790458.0,0.0410275012254715,10.557312868974202
8342,-0.013096956270328775,0.010247917845845222,2.679924726486206,790502.0,0.03264365345239639,10.597276637512296
8343,7.880942618498921e-07,0.0042490544728934765,1.4435434341430664,790526.0,0.005086560267955065,10.328583630226516
8344,-0.0007778330853693185,0.003803909057751298,1.008111596107483,790527.0,0.003405933268368244,10.172662730462175
8345,-0.004072648441862024,0.00525623606517911,2.205764055252075,790554.0,0.010597757995128632,10.512713064505483
8346,2.9798918681611403e-05,0.002716084709390998,0.6563264727592468,790555.0,0.0006392255891114473,9.986274416630424
8347,-0.00023032869003373617,0.006468128878623247,2.578748941421509,790595.0,0.008191019296646118,10.580564048672596
8348,-0.011431147003509157,0.0203023012727499,2.4197888374328613,790619.0,0.05489838868379593,10.552932485325318
8349,-0.006466911009306693,0.006554102059453726,2.6610217094421387,790631.0,0.028496716171503067,10.594202946375432
8350,-0.0032554982552905213,0.008732933551073074,2.73791766166687,790649.0,0.043572552502155304,10.606575561910782
8351,-0.00047331531966688116,0.0037973481230437756,0.021843640133738518,790650.0,0.002267005853354931,8.508486975554895
