,id,link,sfr,mass_stars,mass_total,mass_gas,posx,posy,posz,metallicity_stars,metallicity_gas,m_gas_sfr_weighted
1279,101424,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101424,0.858163,1.21995,38.6044,2.92097,6262.38,24130.4,24130.4,0.0220093,0.0225846,0.0483307
1280,101455,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101455,1.62585,1.10759,34.5178,3.00513,22030.5,26248.7,26248.7,0.0181763,0.0162713,0.0279132
1281,101489,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101489,1.50999,1.21988,32.6278,4.3121,26724.3,2338.38,2338.38,0.0202791,0.0163316,0.0253542
1282,101519,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101519,2.11222,1.00423,36.3409,3.15123,33478.2,15350.9,15350.9,0.0218216,0.0220874,0.0218031
1283,101561,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101561,0.458466,0.67269,36.1143,4.03489,502.769,18197.6,18197.6,0.0182186,0.0178988,0.0242891
1284,101593,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101593,1.52865,0.378692,35.2666,3.48556,1931.15,30584.0,30584.0,0.018248,0.0180899,0.0207857
1285,101594,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101594,0.113598,0.043459,1.29213,0.176678,1992.84,30597.2,30597.2,0.00833102,0.0146176,0.0214942
1286,101595,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101595,0.00916318,0.029614,0.19405,0.007212,1945.92,30580.2,30580.2,0.0115066,0.0116757,0.0121057
1287,101631,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101631,1.69269,0.99395,37.9349,2.92467,13922.7,4085.05,4085.05,0.0216692,0.0254916,0.0189506
1288,101656,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101656,3.85784,0.988265,35.515,3.25239,23286.7,12952.1,12952.1,0.0172718,0.0180125,0.0150877
1289,101657,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101657,0.265887,0.009139,0.028609,0.019471,23281.3,12952.6,12952.6,0.0202867,0.0253488,0.0260153
1290,101658,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101658,0.184893,0.008188,0.023534,0.0151,23288.2,12955.1,12955.1,0.0202946,0.0207727,0.0206024
1291,101687,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101687,0.741124,1.06361,37.0034,2.5119,24330.6,4377.41,4377.41,0.0225813,0.0276239,0.0287558
1292,101721,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101721,1.13564,1.34528,38.6271,1.83045,19286.4,23394.0,23394.0,0.0235219,0.024864,0.0338724
1293,101752,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101752,0.614997,0.553119,34.7828,4.32346,32986.1,28246.4,28246.4,0.0157366,0.0150308,0.0200477
1294,101754,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101754,0.067698,0.000691,0.034036,0.033099,32966.2,28258.8,28258.8,0.00403652,0.00384289,0.00383791
1295,101756,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101756,0.0357999,0.000983,0.02027,0.019287,32990.1,28257.1,28257.1,0.00585938,0.00684138,0.00717112
1296,101783,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101783,0.560099,0.538247,35.4782,3.64156,2942.88,30094.7,30094.7,0.0164164,0.0166017,0.0196044
1297,101784,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101784,0.30708,0.14928,0.40976,0.03788,2948.04,30096.3,30096.3,0.0191496,0.0183106,0.0186901
1298,101789,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101789,0.0020947,0.0,0.009394,0.009394,2923.21,30092.0,30092.0,0.0,0.0,0.00378223
1299,101814,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/101814,0.68007,0.928475,35.9515,3.15619,25600.6,34001.7,34001.7,0.0236642,0.0335507,0.045433
1300,103122,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103122,1.14591,0.780285,27.4198,2.84574,25038.0,26780.7,26780.7,0.0212848,0.0194395,0.0219201
1301,103123,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103123,0.0786551,0.088939,3.02791,0.270893,25039.9,26818.5,26818.5,0.0123371,0.0121511,0.0242087
1302,103146,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103146,0.709893,0.605747,30.8799,3.51995,23274.3,923.798,923.798,0.0177018,0.0247095,0.0281123
1303,103147,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103147,0.011532,0.001958,0.269535,0.020453,23293.3,944.251,944.251,0.00234516,0.00259949,0.0042725
1304,103148,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103148,0.298443,0.001891,0.047271,0.044888,23268.8,923.75,923.75,0.00580646,0.00689588,0.00686983
1305,103152,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103152,0.00533668,0.006111,0.018649,0.0118,23257.5,880.695,880.695,0.00663689,0.0126059,0.0173039
1306,103173,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103173,0.00123012,0.010677,2.40081,0.139957,20795.3,4660.06,4660.06,0.00524265,0.00508462,0.0114185
1307,103202,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103202,0.504111,0.702614,30.5804,2.03386,1360.64,5220.64,5220.64,0.0199396,0.0268601,0.0317938
1308,103203,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103203,0.111439,0.104789,4.17338,0.296372,1291.67,5326.7,5326.7,0.0141259,0.0114287,0.0177556
1309,103235,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103235,0.801223,0.348901,30.2847,3.61639,3785.99,16241.3,16241.3,0.0132011,0.0110847,0.00903527
1310,103237,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103237,0.00296003,0.006333,0.513066,0.043469,3716.73,16262.9,16262.9,0.00416284,0.00425597,0.00617341
1311,103238,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103238,0.0012104,0.000473,0.511137,0.01863,3741.58,16302.6,16302.6,0.00083928,0.00063329,0.00087316
1312,103244,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103244,0.000165447,0.0,0.009286,0.009286,3761.17,16238.8,16238.8,0.0,0.0,0.00188086
1313,103280,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103280,1.06475,0.898756,33.5038,2.42835,34513.3,16965.4,16965.4,0.0207933,0.0249791,0.0288993
1314,103306,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103306,0.90633,1.44751,32.8354,1.78454,11230.4,17073.6,17073.6,0.0232901,0.0240494,0.0267812
1315,103320,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103320,0.625486,0.443569,28.8478,3.52615,2487.57,17657.1,17657.1,0.00942011,0.00834167,0.0161163
1316,103321,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103321,0.000509896,0.007689,0.852237,0.005311,2452.23,17683.5,17683.5,0.00485209,0.00909585,0.0111209
1317,103325,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103325,0.0563698,0.008335,0.03017,0.021835,2489.01,17653.1,17653.1,0.0131214,0.0186658,0.0200574
1318,103326,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103326,0.098072,0.003014,0.031549,0.028535,2492.6,17643.3,17643.3,0.00788136,0.00981038,0.0102914
1319,103333,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103333,0.00266233,0.001196,0.011399,0.009957,2495.4,17642.0,17642.0,0.00623774,0.00864719,0.00933148
1320,103366,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103366,1.28887,0.479591,29.9411,3.62971,3806.14,23105.5,23105.5,0.015681,0.0131812,0.0204873
1321,103413,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103413,1.89896,0.856632,33.6153,2.47074,5129.09,15485.9,15485.9,0.0197719,0.019825,0.0142559
1322,103455,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103455,1.16605,0.390449,23.3696,2.50178,19632.5,5073.34,5073.34,0.0110177,0.0142862,0.0150092
1323,103456,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103456,0.0456378,0.02735,3.85931,0.334858,19651.3,5193.86,5193.86,0.00752569,0.0065069,0.00937888
1324,103457,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103457,0.0480007,0.015376,2.20528,0.258322,19725.1,5177.28,5177.28,0.00610119,0.00630962,0.00892887
1325,103520,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103520,0.483566,0.136892,20.7016,2.65988,10465.6,26776.6,26776.6,0.012849,0.0113992,0.0133447
1326,103521,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103521,0.255688,0.091223,10.0647,0.763,10293.6,26605.9,26605.9,0.0123147,0.0124716,0.0157981
1327,103522,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103522,0.0422076,0.03534,1.40199,0.130784,10425.1,26781.2,26781.2,0.00976402,0.0117406,0.0163061
1328,103556,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103556,0.720079,0.243819,28.9964,3.35661,22126.7,25115.5,25115.5,0.0117421,0.009432,0.0111356
1329,103557,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103557,0.0149863,0.008924,2.63938,0.193069,22152.7,25195.7,25195.7,0.00549315,0.00362668,0.00834177
1330,103558,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103558,0.00622911,0.004664,0.65745,0.061902,22110.8,25123.4,25123.4,0.00304356,0.00435796,0.00825778
1331,103601,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103601,2.02528,0.670185,32.5198,2.74302,947.19,29317.5,29317.5,0.0193508,0.0171463,0.0166165
1332,103635,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103635,1.08873,0.801028,29.2996,2.68856,24362.1,2708.84,2708.84,0.0159326,0.0179183,0.0169
1333,103636,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103636,0.0809067,0.026086,2.14874,0.230988,24332.8,2778.83,2778.83,0.00811468,0.00743825,0.0134216
1334,103656,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103656,1.13638,0.528615,30.5857,2.56448,11444.2,5748.65,5748.65,0.0167803,0.0222289,0.0138284
1335,103657,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103657,0.00621244,0.009007,1.06353,0.050782,11395.7,5754.82,5754.82,0.00696188,0.00925166,0.014148
1336,103684,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103684,1.53545,0.532833,31.6898,3.31778,8276.15,30814.9,30814.9,0.0114764,0.0116706,0.012339
1337,103712,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103712,0.716655,0.743409,29.6125,2.77736,19934.5,4709.23,4709.23,0.0143515,0.0188852,0.0200289
1338,103713,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103713,0.0267234,0.017805,2.26112,0.232396,19829.8,4732.51,4732.51,0.00730558,0.00714135,0.0051352
1339,103735,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103735,1.12038,0.600556,23.162,1.96181,23532.2,24403.0,24403.0,0.0166467,0.0182017,0.0182468
1340,103736,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103736,0.202614,0.121261,8.29331,0.77319,23593.9,24504.0,24504.0,0.0107252,0.0117998,0.0160758
1341,103776,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103776,1.87524,0.208358,29.0734,3.14732,2851.03,1742.45,1742.45,0.00849753,0.00861034,0.0110242
1342,103777,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103777,0.0286697,0.027335,1.63217,0.068486,2893.84,1820.8,1820.8,0.00938618,0.0104038,0.0134302
1343,103778,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103778,0.256148,0.048135,0.956556,0.135348,2827.79,1722.37,1722.37,0.0096201,0.00941082,0.0108756
1344,103779,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103779,0.418689,0.03416,0.130938,0.028666,2853.58,1742.26,1742.26,0.0191259,0.0177555,0.018
1345,103801,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103801,1.61143,0.422359,27.9096,3.08557,11445.7,21693.4,21693.4,0.0137077,0.0128292,0.0115863
1346,103802,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103802,0.00576592,0.00325,1.23458,0.059891,11461.1,21742.9,21742.9,0.00343299,0.00156271,0.00167598
1347,103803,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103803,0.0049504,0.003298,0.813036,0.034434,11370.3,21662.3,21662.3,0.00277455,0.00328981,0.00484903
1348,103840,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103840,0.462766,0.116491,22.0622,2.5824,21416.3,31425.4,31425.4,0.00928104,0.0111453,0.0130708
1349,103841,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103841,0.0743102,0.061931,4.90079,0.270969,21196.8,31306.8,31306.8,0.0111483,0.0115326,0.0156113
1350,103842,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103842,0.0785247,0.104495,3.77119,0.309812,21395.8,31467.4,31467.4,0.0131142,0.0150477,0.019587
1351,103875,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103875,1.02398,0.708817,31.4215,2.76373,19563.0,2013.56,2013.56,0.0200432,0.0243214,0.0369678
1352,103899,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103899,1.09639,0.820651,30.4197,3.09737,31182.0,5541.55,5541.55,0.0216014,0.024656,0.0317879
1353,103934,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103934,1.95568,0.862383,28.3416,2.49571,5055.01,25834.9,25834.9,0.0207631,0.022574,0.0288838
1354,103974,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103974,0.776361,1.27026,32.9028,1.14913,22814.3,5814.95,5814.95,0.0235077,0.0239496,0.0339592
1355,103989,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103989,1.86017,0.769474,31.1547,2.61452,29085.3,19942.8,19942.8,0.018269,0.0210701,0.0167249
1356,103990,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/103990,0.00976803,0.029728,0.587288,0.036757,29065.7,19940.7,19940.7,0.0094579,0.012834,0.0191475
1357,104015,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104015,0.515319,0.365917,24.8616,2.88213,9248.58,22599.5,22599.5,0.010553,0.00981697,0.01733
1358,104016,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104016,0.225066,0.110962,4.24169,0.296399,9388.95,22546.4,22546.4,0.0130421,0.0180892,0.0187967
1359,104017,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104017,0.00394794,0.004342,1.31686,0.031162,9239.67,22510.7,22510.7,0.00405341,0.00298954,0.00656197
1360,104019,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104019,0.0594383,0.001555,0.024106,0.022305,9262.96,22600.1,22600.1,0.00438222,0.00565879,0.00562104
1361,104022,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104022,0.0134401,0.001362,0.011583,0.010221,9255.46,22592.4,22592.4,0.00645104,0.00789934,0.00936776
1362,104023,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104023,0.00266684,0.000393,0.012748,0.012354,9231.72,22587.5,22587.5,0.00434836,0.00319513,0.00280507
1363,104024,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104024,0.0038232,0.000854,0.011714,0.01086,9244.44,22588.8,22588.8,0.00528925,0.00634829,0.00702683
1364,104056,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104056,1.70054,0.645653,30.6083,3.04309,11084.8,33410.8,33410.8,0.0165889,0.0178533,0.0164464
1365,104060,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104060,0.0568421,0.001885,0.021488,0.019603,11076.8,33405.3,33405.3,0.00731385,0.0070919,0.00692522
1366,104076,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104076,1.91236,0.597984,29.9653,3.26121,8029.48,21765.4,21765.4,0.0139552,0.0139369,0.0179529
1367,104099,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104099,1.32896,1.2188,31.2859,2.03227,15288.9,27006.0,27006.0,0.0232587,0.0199654,0.0187082
1368,104121,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104121,2.46642,0.841401,30.4925,2.62401,555.566,23234.7,23234.7,0.0157707,0.0177237,0.0196378
1369,104122,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104122,0.000763632,6.4e-05,0.409355,0.007254,478.12,23231.6,23231.6,0.0005103,0.00014779,0.00013074
1370,104150,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104150,0.352548,0.155516,24.9196,2.81098,26355.1,12588.6,12588.6,0.00959986,0.00844452,0.0165072
1371,104151,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104151,0.428721,0.134402,4.57659,0.50205,26422.5,12593.4,12593.4,0.00939376,0.00672468,0.0129933
1372,104191,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104191,1.18648,0.948903,30.8873,2.31408,14918.2,21099.1,21099.1,0.0190678,0.0227126,0.0231021
1373,104224,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104224,1.36495,0.915452,30.1244,2.5774,9010.86,20784.1,20784.1,0.0162478,0.0244341,0.0215868
1374,104251,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104251,1.03593,0.935494,29.4511,2.41004,1170.9,27550.7,27550.7,0.021333,0.0250805,0.0280849
1375,104280,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104280,0.460592,0.140362,22.5039,2.81885,18890.2,3207.43,3207.43,0.00947611,0.00599785,0.00953689
1376,104281,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104281,0.0374898,0.012064,3.413,0.406838,19066.8,3310.99,3310.99,0.0058024,0.00471905,0.00957788
1377,104282,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104282,0.142,0.031689,0.416529,0.054358,18886.5,3193.32,3193.32,0.0102901,0.0095346,0.00940483
1378,104283,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104283,0.0402019,0.017995,0.332163,0.032865,18884.2,3218.94,3218.94,0.00676457,0.00749742,0.0104954
1379,104318,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104318,0.987818,0.203843,25.9109,3.68709,889.531,21082.4,21082.4,0.00872303,0.00902998,0.00888721
1380,104319,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104319,0.0375255,0.008641,0.981368,0.119474,913.505,21127.1,21127.1,0.00506463,0.00457866,0.00711357
1381,104320,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104320,0.000381248,0.000322,0.904065,0.025901,741.387,21019.1,21019.1,0.00083868,0.00085536,0.00115736
1382,104322,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104322,0.0323189,0.001507,0.028503,0.026013,902.014,21093.8,21093.8,0.00410353,0.00481178,0.0055731
1383,104323,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104323,0.031508,0.001802,0.02894,0.026893,884.259,21083.7,21083.7,0.00369428,0.00379187,0.00404475
1384,104328,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104328,0.00367111,0.000248,0.012307,0.012059,874.481,21080.8,21080.8,0.00235549,0.00258502,0.00284076
1385,104334,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104334,0.00402379,0.000177,0.007794,0.007617,867.818,21078.4,21078.4,0.00161455,0.00233189,0.00263459
1386,104336,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104336,0.000155825,2.3e-05,0.006167,0.006144,908.034,21091.7,21091.7,0.0,0.0,0.00179267
1387,104363,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104363,1.2057,0.877314,30.5255,2.28137,13914.3,2345.1,2345.1,0.0226335,0.0210692,0.0278581
1388,104388,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104388,0.491944,1.16911,32.1566,1.44295,32568.7,8253.19,8253.19,0.0226626,0.0120107,0.0119318
1389,104408,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104408,0.723969,0.19471,19.4763,1.94587,2179.62,4807.57,4807.57,0.0115038,0.0127751,0.0156613
1390,104409,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104409,0.31576,0.057371,5.89094,0.729375,2222.22,4740.06,4740.06,0.0112136,0.0109488,0.0135998
1391,104410,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104410,0.325043,0.053481,0.840715,0.098484,2213.28,4744.08,4744.08,0.0119792,0.0151873,0.0159511
1392,104411,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104411,0.000169194,0.000214,0.370871,0.012636,2221.59,4722.67,4722.67,0.00038774,0.00047931,0.00054542
1393,104413,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104413,0.0020953,0.004798,0.222362,0.015193,2153.42,4846.3,4846.3,0.0043892,0.0101895,0.0111559
1394,104441,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104441,1.14772,0.748514,28.654,2.00801,16888.4,4146.26,4146.26,0.0186539,0.0246077,0.0246325
1395,104470,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104470,1.53286,0.650569,26.3209,2.41868,11466.4,30809.1,30809.1,0.0186357,0.0196142,0.0293983
1396,104471,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104471,0.0165055,0.008409,2.90264,0.178823,11533.5,30778.1,30778.1,0.00476621,0.00350898,0.00493979
1397,104510,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104510,1.0236,0.83651,30.972,2.16935,630.679,18133.9,18133.9,0.02099,0.0222583,0.0234726
1398,104521,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104521,1.75676,0.920464,28.3253,2.39378,26616.8,33898.8,33898.8,0.0167281,0.0196397,0.0187576
1399,104553,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/104553,0.902054,0.530418,28.4753,2.70543,24852.9,28777.9,28777.9,0.0196573,0.0200597,0.0284964
1400,106213,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/106213,1.13527,0.926446,26.2114,1.84639,26270.4,33674.3,33674.3,0.0185404,0.0273554,0.0217863
