,x,y,z,m
779,4.572943404167344,19.511279691446024,4.410523609664637,1807585.483350392
780,13.136690973126083,13.862838504633451,3.8407130647698,1717159.674236817
781,6.734556760320855,3.033862482245443,19.262525286975023,1458903.4045846867
782,-0.4200160002769757,16.709441379097335,4.065550011061834,1828451.0588273406
783,4.985284504234048,18.71383809457357,17.59001058291217,1748550.6499984437
784,-4.217101508821445,16.278580065506805,2.673806661831356,1046217.5331278039
785,1.550683137783614,20.28182584256229,9.64907185208201,1630583.6782391584
786,-6.452663251791351,9.913637520136747,4.335612066840042,2230271.6388367116
787,-5.537421382926935,7.84119559215979,4.423981834921316,2088245.3619768578
788,12.611997088248252,17.03428422075919,4.555650262720935,2130315.15678657
789,11.920460220158436,17.824018543191205,6.186069404250491,1068958.6425931859
790,6.903637256432729,19.556651349915242,12.807458729680704,2332643.115161253
791,-2.222038616489921,14.119194476621475,4.220908763476842,1727806.0633023935
792,-3.366896065590373,19.12066091113662,4.554830658054966,1448853.6440434733
793,-0.5244169729253221,16.82971230694975,11.596511575978443,1793858.4538309702
794,6.263988594154099,22.628295707019184,5.881604680043373,2587289.9901254904
795,-2.229793538552511,15.627230897661581,3.2931081778993154,1109318.2755368098
796,13.0484523893001,10.829911037313497,4.264156556735455,2778671.3742118864
797,3.449444182079054,18.828450997014997,16.637643524532194,2683746.9444477134
798,11.072293341923576,24.057497214991173,10.35305967861424,1558520.2033564982
799,-4.187896306557709,15.644888698248874,4.683842266164746,1756953.1337358057
800,12.014916873899246,20.41600402237194,7.79520487310956,1670140.2533466795
801,-2.2141916828170474,7.6083753736168,4.592051945911988,1594437.3444654047
802,10.826509536026919,17.904785936479467,4.692636033609563,1533862.086944282
803,11.033721489269437,18.12538294472383,5.323788614205368,1489221.5923672277
804,4.944194693526896,15.554484761535162,17.13423695623329,844153.536101138
805,9.174384404725906,8.896761392130797,-3.4614488221814796,1485999.278624409
806,5.380395489014779,22.623546068026187,7.008194186578898,1802810.9999639648
807,-3.8087789255733355,19.476599567309343,6.420061178708705,1257138.397444838
808,6.990878954653617,21.577383024448675,6.682588474870869,2525692.7723863297
809,8.185182298755725,22.60745211650978,10.818893963307456,1958309.439942241
810,-7.09566598670391,12.48479248026505,4.3750072163112375,1521046.1112604078
811,4.708637259363961,22.487200963513782,9.534552975545964,1609491.404711402
812,2.699971673677349,23.364220264592245,14.176557484847855,2115493.199588465
813,9.482524795461826,17.45838635823353,4.434382707562107,1675329.5702593669
814,11.44222867960206,15.183003572109584,1.09320109579549,1849493.5440165657
815,11.954160372670467,18.084780465955244,4.291287270913864,2094529.7105104798
816,0.09943570065945018,21.33285019197406,11.57314108583412,2110526.42303652
817,12.435017253465903,18.02232510871914,7.649758284917484,1041720.6794954838
818,10.649377590808449,11.561669992169268,-1.1267065710228623,2023549.6257165715
819,7.675290373416704,6.220905928183778,13.546727189938698,1601628.797029012
820,3.2958075057316965,20.378593851587954,16.626770480349684,2067772.0645575651
821,8.805482258590196,18.979954561941785,5.018462379365432,1112198.9310985166
822,13.35091279022005,17.694363394918575,7.228712512382997,1475953.2600042545
823,-2.264557319418244,15.82816415010449,4.811810018501656,1667547.4138797396
824,-3.5326745006532594,8.803815334722165,6.131734021514966,2021956.3988835686
825,5.537640025274115,23.764832392750066,6.43375215480274,1457701.8321558302
826,10.270281749620953,25.54139153724373,12.182596146601293,1529815.1993192732
827,6.377390925799148,22.396104541012452,7.295558148602398,1558045.7069778019
828,-4.354115218924745,14.1492061703146,5.7216101141000015,1927400.7562281832
829,12.289843963838184,18.047502862617165,9.190345134509602,2199851.0679363143
830,3.5922517695710567,22.31851301310137,9.013699239725737,1274841.5299159077
831,-1.3709799516003165,18.120107355387912,7.328623063362767,1671077.2927451348
832,-2.821051055463785,20.801213689976993,7.5192058954605425,1393603.4520156682
833,-5.544289581617139,13.164593613109735,3.111493427595276,1864757.6715531095
834,1.0392316018080523,20.527878744698974,7.969814767055467,1265495.7702449923
835,8.356041924750606,21.681410871748895,7.66089990896873,1267269.960538085
836,7.468986428156487,4.288482932034819,13.666400890278798,1915448.6445976156
837,-3.7981133178066706,14.510155138558758,3.529087810363544,1362285.963425945
838,10.417528143663022,18.800513032833567,5.302288965662981,1795846.6612201717
839,12.985873092007136,24.30692017864461,13.415129101215523,2326073.341204652
840,11.55816518131555,19.91729559643804,6.183008140299041,1842949.1319693627
841,5.678726838635355,21.878445484314216,11.861286754133868,1668937.1217840486
842,2.7708058973946663,25.162918598131533,16.535426067813173,1944257.0711752134
843,3.356767176890461,23.066476634208424,5.751266431592276,1809557.6836328423
844,11.63218779216918,17.452785271401623,3.9568127603932526,1962988.2964571672
845,-1.8997938161008125,17.323167372780212,4.27354530763394,1460166.0950575024
846,11.511951264319055,18.951368790613287,6.419628408230487,1677054.3879829347
847,11.969917113373175,25.676967908552495,14.53069837671007,1476728.3573746681
848,6.165238837654019,23.30866960339274,9.569404788442728,2393169.1040551024
849,4.228356224968194,23.17120932282705,6.473831435667527,1684082.4433269778
850,8.394843011687065,4.759616298818429,16.07351953784052,2391772.535962186
851,3.75038185678338,22.48041765013621,10.549909975651284,1745220.1323716769
852,10.315798042515906,15.377567215275517,0.9027514993977261,1697600.3410361176
853,10.841286997645529,16.046771239982895,2.0695422895118902,2082013.4003380581
854,7.293473514130813,22.09546562386388,7.339834600626757,1339226.2709593135
855,2.4513387847610275,22.05742149585433,12.64111085912113,1688831.4608617553
856,13.992130863526178,14.897003903517241,6.0277219828294495,2072035.7757194766
857,3.015941337516314,22.41695803064517,6.86887753838575,1940228.0616174852
858,-3.1977344113353783,18.037217333915116,5.615023375946445,1521479.6543919616
859,3.817314521048833,22.76477951467097,14.08721357831359,1994736.002026392
860,8.608726222003941,24.924976898211167,10.707446850816384,1816648.8319236254
861,-1.1587218437440554,18.719734167981677,4.353909743718269,1598792.8366355067
862,13.534306429813181,16.4881550980852,8.615293891081437,1953153.6963768306
863,-4.559572440229717,11.438253567486791,4.40081652274136,1881212.1457553336
864,10.069590780382695,17.930521919327838,4.55802912343948,1541222.8614357966
865,15.153040225076289,16.532978662907578,6.471968396040985,1609714.7766101575
866,12.333037333379835,18.52466276316241,4.909336237069741,1454133.1828305766
867,0.5756316096704364,20.891649721745917,6.642098586074108,1513798.9456499263
868,10.288548940493255,25.775098783212876,9.8133784891541,1262723.8382784917
869,13.397512236156562,18.4020280806022,5.623716784822873,1492971.6209215778
870,15.108117577772301,17.0806151252228,6.815375006991417,1342062.0234683156
871,10.316359453859164,8.84680461479702,-2.0777896614124907,1710155.6295529008
872,12.799541221435334,20.113820229154157,8.655286662359334,2216263.341584376
873,9.11894218882152,26.046474615700447,13.088160101795618,1659057.306824252
874,3.731416513604568,26.022905694079945,16.966368128902772,1298292.461017679
875,12.99432887258413,18.875295818399486,9.377647532536102,1205776.373223801
876,6.73132589370531,24.512284656568244,12.022490613376617,2278070.522671832
877,-3.078460752560874,10.8269441154444,6.959227831528342,1255632.5860454568
878,3.5789465246885674,16.85192219271985,13.112880816783836,1436954.5429612377
879,2.6665686895981664,16.58895200267764,1.7539184293455112,1946493.0768923038
880,-8.091369223741493,1.9822042635680752,-1.2880995349718565,1404248.593774225
881,13.952849030572771,17.529615292465454,5.455457715031656,2679230.653614338
882,12.4185657759057,26.429487676744053,12.147525883154783,1466154.0002894723
883,6.255434215539773,23.746710438307822,6.657178938404723,910796.3705901057
884,10.305834499182236,18.948843955313404,4.82771199406616,2518127.439543605
885,8.429834628000286,25.36651398055154,8.281467854908565,1556128.8039732194
886,3.0782832618283527,20.89496330891834,15.205438012806212,1411348.3692718938
887,-2.9000167261485066,11.351907531173817,4.458397654162232,2339207.899889776
888,-0.12190013784600051,20.022633740831147,5.322615341934158,1559065.6922930586
889,13.885546532994553,16.671991572671963,5.7492430621197235,2157708.721434964
890,11.590739721309546,25.74618267020602,10.067530056109149,1262800.8594869503
891,4.5294832878582065,23.531610409967673,9.672047130993954,1723890.14291444
892,4.803531208863327,24.16089885234776,7.759286404532341,1450126.3129724457
893,5.83540010632239,24.19028139791238,7.3680309989653905,1291841.4930546924
894,12.45441912877861,19.016051815493935,7.071301550761028,1414646.3529738998
895,2.3316615911235816,22.469470078180436,8.73401696402281,1912178.6213612983
896,15.07641295497044,15.491292616145664,6.898609970342717,1554179.9906973862
897,3.3656038311514127,23.007765114323973,12.983943256968676,1134596.7193067607
898,5.379179793849201,14.196637636171964,18.08813855278001,2074218.3551192286
899,12.72786893875265,26.807749202460865,13.987275682267665,1879540.9622336074
900,7.096631384693132,25.53367933090764,10.755654084806496,1490979.7755535692
901,4.101249838942019,26.523198541979752,14.599416505508174,2126506.7126868027
902,2.7997089044332792,21.06075925803457,16.365261561439006,1188214.498272698
903,-1.7316448818216381,19.729406555535952,5.6953009058565724,1585373.580123165
904,10.929719630055423,18.586642481253424,4.954227370688727,1572667.7832260197
905,3.034804259282881,26.291484312476776,17.493316014682172,2172487.6465408932
906,3.7745730066167136,23.380132322625208,11.562060005374775,1249419.4379542023
907,5.948615154394846,24.691561000218407,8.531490522850326,1554629.0212244329
908,6.787737014632068,24.256798325171538,5.826515354200989,1985856.839123049
909,-0.55016242714873,20.718758702358862,7.815116799612985,1708854.5843892333
910,10.121836764772771,11.030097867650984,17.168278515812673,1337252.8233698437
911,11.975811237101485,27.41144255612148,12.703187839504595,1702652.1423498967
912,11.213319340381599,28.119431625247973,15.650433193806695,2061457.1570019638
913,10.045126521964013,25.799404333071433,8.5157095492185,1501482.5164273914
914,1.780635960224461,22.213264201061097,10.616210696764432,1873010.478448123
915,12.548483211124827,21.2145089622561,7.3140485794016294,2001691.8175055513
916,10.773037739248943,16.11042822209962,1.1657202571748573,1291183.1228328603
917,6.803755095302292,20.166439440784455,6.639079568723023,1518510.12820511
918,7.243813330373629,16.882102698775746,3.46030986769804,1320437.8774389625
919,5.214094228612546,24.583339432903554,11.89974425755331,2034796.8009965762
920,7.592359202473334,24.093428518347245,7.497744706166896,1771970.0865979707
921,10.149196307947703,11.05484513340485,17.154835957570953,1395474.932256288
922,8.126048150317725,28.39711615627644,13.963537266200424,1420515.7640390098
923,-8.475421014428164,4.176385848721418,-0.05990684795251244,1594736.4902655995
924,-6.153557212262608,12.948588438824476,5.176729816087502,1455992.3978855037
925,-1.0417942222623475,22.957455050153165,10.36621115188796,2276875.6025470793
926,6.9682964257936355,25.951677992883607,7.837637635633907,1558870.6966289985
927,9.220831045604598,27.194672101895442,10.745828911510028,1635647.9526231333
928,3.287487578913302,23.831446858031182,8.359790927895958,1941836.6719037297
929,10.927402081751946,27.46503094795479,10.859929279415159,1679803.6605385798
930,5.598302904011167,16.523672474887,17.08986579119305,1367513.2192604777
931,13.043924297500832,22.67424159620164,6.895004720041058,1868793.957068452
932,14.37211700792426,26.16590085580419,13.825961852207122,1760928.7169761956
933,8.715644128475397,4.7831313720810895,18.370217812999613,2558626.04327766
934,11.988179012401796,14.02374297055281,0.5446181403271195,1879569.4424105543
935,-1.9701751997899062,21.64994399331819,6.7596018167552625,1668748.6744818413
936,-0.018595520687029854,22.028748924598663,9.452431055206986,2079558.076470026
937,9.812737112360875,19.62923650867411,9.170313426949434,1205413.3029388532
938,-4.651732504671793,16.45616450123396,2.7073537027434025,2237574.8293208224
939,8.058217912429296,26.57775599503362,9.141027911690838,1498802.0536423263
940,14.662529427566247,18.655873439670486,9.035096147097512,1641542.1019441315
941,6.6101893781512855,26.246300115478522,9.30545973418134,1113472.8473345086
942,5.739033523470188,25.307302028841356,10.150852606271046,1882168.4144703406
943,6.009140878070159,26.66392503670491,13.435687116568616,1620830.5688841003
944,0.5016951693486913,21.966336541100485,7.799677980381085,1827235.5581367656
945,14.222985832480902,21.95118514509575,8.679661276160815,1680288.2393156844
946,1.30979017430551,23.06131842410537,6.439106547715262,2189877.8088923013
947,10.549898829345736,10.023492019873778,-1.7576501824736162,2602703.170850873
948,4.85012005192028,25.141961709865022,6.893134019947151,1850714.4497042256
949,11.35645946949339,16.766885538510113,1.3232395941239075,1533580.9231536197
950,6.661626640830434,26.237395763899386,12.016110608325377,1773055.8673585101
951,12.557725679026992,10.404687041745232,2.3126589216246907,1720427.3068013468
952,10.119875175416734,29.061831137019666,13.957491879903635,2063167.2149258002
953,8.375146259973299,6.330584773602066,16.70205420367065,1391186.794665243
954,2.897769552354588,-5.663407242934261,0.9331176818885218,1487901.2139447567
955,6.7421061452307685,3.081474342363682,20.4435324970339,2414314.4920734423
956,5.212000296809172,15.753773410928792,15.18252757473418,1815172.8519504624
957,-2.9996506407274595,16.280547988789074,0.7479017629101712,2110868.808813393
958,15.520919259513057,17.538603817985265,8.956450160130126,1466517.7981701815
959,4.541560889267732,25.184033371512925,7.818263943927738,1058336.1602454847
960,14.8760199207515,24.97965368530723,14.653012937463178,1211176.6929072994
961,4.007508381521512,25.50165099856495,13.114572373156873,1392018.2287360409
962,8.829081347099912,26.76308213361861,8.466162573362302,1255159.648800535
963,14.661806909630567,17.804822482220853,5.92108815273766,2132702.5024220347
964,7.391228351321005,27.974727843759204,12.671487749540152,1604019.2609320262
965,13.365163092530285,28.058822732616918,12.843258668941356,1526726.8671388074
966,12.948856629915257,19.585804227040388,5.837464509858021,1309498.1633392829
967,9.12483011906347,28.586300013434062,12.703977664159504,1538848.612524037
968,7.1470790840348295,28.8737078916313,15.32072734609414,1648376.408931134
969,5.879952842012414,28.404384278269717,14.588206315084609,1437716.8554347008
970,8.302326812923392,22.97039038075456,7.828098325699441,1790219.4356013623
971,8.361081899459128,8.405178264426896,15.253913273404715,2048847.298803074
972,3.512672262124278,27.876219892284105,16.673199736483717,1670191.704761237
973,14.461140515221148,22.855695360621592,8.202883107265569,1405207.2531610196
974,3.7610932068283915,27.86581158009315,18.281990518218745,2061744.869154479
975,15.439559753007625,16.00851127184991,7.322122227937719,2283028.3601901364
976,6.5623212622716105,15.29221915908851,18.490050779835652,1928539.131768048
977,8.903441407648923,24.918850590689043,7.387087614449159,2596991.336239236
978,13.432337968163854,17.228687510954327,5.054762904157968,1917518.5505965992
979,9.958163756615281,27.763890445143137,9.195563332924486,1572313.1322634541
980,4.684764045869128,17.578361487991305,18.12216114274414,2353306.4190165275
981,-5.712519829893912,0.3972376622875251,0.6194596247209874,1676734.6616169172
982,-8.477529583785454,2.0636329206298245,-0.6076408021034205,2013465.1484633132
983,3.4063160117356954,16.079492112772588,17.86816355193578,2574857.6652923864
984,5.219145280176921,28.77001075083579,16.73518427375373,1678808.9331904694
985,11.197086092779434,29.347684987219733,15.097139767890061,1793623.5443422839
986,3.070776057038465,14.697183493765428,18.485321999960654,2138151.7789060515
987,-0.9042643906168897,11.87668205536463,0.6998114730821947,1170033.8550976345
988,14.128491557019183,19.180917896155055,6.604824035207472,1571208.330070866
989,-0.07513160814855269,22.242626056779642,5.6783024543609475,1506273.1108628213
990,3.4201868778937694,24.577314007347482,10.688259411437041,1755782.951866942
991,13.822799905118583,29.031747757378955,15.712838060620458,2693377.4019458466
992,6.830721551797735,28.44619478303036,13.708237529234836,1042212.3263456993
993,6.433656918189258,7.671252734183472,14.081880769703092,2030632.8743962306
994,8.577943671911179,4.753622833823855,13.461649694957885,1691867.0943206444
995,14.25850233278673,18.378331383090202,5.435653912859543,1389935.1220711002
996,2.910397149679085,21.31455841458714,17.423784079613487,1908733.7672577375
997,3.429613260863343,19.636653455383765,18.3360239264517,2402141.6071004104
998,9.116148291613243,28.505677564481296,11.130682320413069,1175990.3697696116
999,8.678441861437253,29.59974817551128,14.054309043623583,1266817.2920322313
1000,14.104678706220746,27.420773333943078,12.174518251400272,2190920.7654451686
1001,11.376854754500949,16.769278787708235,1.3068001589470644,1281815.0155778443
1002,3.118059830774622,24.629980713004603,12.100706059507257,1691461.095885773
1003,12.42867364836265,27.447256431432855,10.159088613382417,2113545.3217928964
1004,6.907076801604388,27.517469623967248,10.857816533441884,1891798.0404304608
1005,11.500479538369703,26.692478123666756,8.866302313883113,2450274.3534477693
1006,4.895555809484044,26.15714328641881,8.890725644687283,1065256.0117055795
1007,1.802699091583552,23.842470841134453,9.721258181300136,2001331.5536613977
1008,5.048086974237982,26.46707295168348,7.956397384990389,1022040.773282892
1009,5.53555237761255,15.894085573340456,18.27421001857975,1139068.418914186
1010,14.749804878059766,15.567710985541888,8.39275243049181,2025135.3687074569
1011,-4.738593804297094,-1.863542105454843,-3.9454087147307773,1824071.9717661187
1012,12.584192135201992,26.065094274542112,16.106763524400563,1575373.296093728
1013,14.365765663359944,21.155615310923277,9.16575704273738,1467573.7475045025
1014,14.961789454705766,27.44757602332132,14.192913617333918,1960227.1744848364
1015,13.0677251520045,28.927667642040173,11.755551668776196,1157837.7910024887
1016,6.1524135060646135,-0.9441649590118034,1.4349176563435002,2217143.1088021826
1017,3.110787370778084,8.247757858443006,2.748448843196632,1470803.0253781804
1018,13.26117162219792,17.86209311194991,4.572873271172377,1967253.8785796082
1019,4.271829445724505,28.695712528041685,15.506145878885581,1575299.9128640764
1020,13.808926170565167,11.902405175483196,4.874992099231596,1558117.531073679
1021,12.381921889713103,31.05883911664443,17.257745889003758,1410905.9910489514
1022,6.934547998862682,29.776744575599373,14.57931009299419,1481380.2928464222
1023,6.3664332858007695,27.067790206125423,8.834182568910641,1551098.6226477795
1024,-6.2526529972354865,-3.2359064344327275,-4.011311005048604,2069084.6473111638
1025,7.688294187044688,9.124005347791686,-2.2288547334193707,1368737.0353311833
1026,12.599065168757285,30.063287146372495,12.777205358773987,1797730.3027042323
1027,3.037934131798054,26.597918335138843,12.423110276219642,1997352.6442689556
1028,15.437707756605462,24.417446889992785,9.315441703440076,2114771.8403621446
1029,8.610464061771882,28.43015383123663,9.670713581892914,1526994.8302635127
1030,1.6834234583543832,24.729864102004655,7.310600355310126,2322132.8904453134
1031,0.8831461171091606,24.370361232924612,10.66767879410366,2537805.9945069253
1032,7.9419713101560605,28.64696854486415,10.57439604925885,1341431.509769921
1033,13.422757924799491,20.305455920762757,7.439857359855414,1854044.1357929793
1034,7.383555813810469,30.806149825696618,16.889393876512333,2042475.638778082
1035,15.555435787224308,17.976716194443853,6.9510940946682,2241617.1434867596
1036,3.021816263344812,25.14843760918024,7.789107659416538,1723811.5625722068
1037,-8.492814156658687,2.056120444351219,-0.703170704299573,1428314.03146764
1038,5.022879450266016,24.579037120757665,13.69750830694569,1621608.0569263017
1039,10.496717965889529,29.55784854330882,10.26037849055978,1877927.7784882912
1040,12.546860502573017,30.954922930337922,17.201022009472076,2516248.7872876227
1041,15.867371342501638,17.137639934497866,7.669776241367369,1988377.4387251055
1042,10.120393500602725,9.483274585938961,4.234561678939672,727260.7555413353
1043,11.769767651573142,19.885154969041196,5.38624104190847,1340559.3303364837
1044,8.995247669751473,30.85137190640655,15.174522005796657,1906887.337099761
1045,-4.411358032774628,-0.4811223883280865,0.4624300980851437,900931.003603286
1046,15.586968022195144,24.23005049854918,9.943396560705686,1722704.0578810766
1047,12.204787114782677,30.939410076912345,15.185102230580437,1754650.3970931685
1048,-0.40262202975444583,-2.5204549935296976,4.01749255866072,2032629.6050500658
1049,10.147743922934438,30.114873465403942,11.358581476842554,1712338.3128949043
1050,3.449575883839578,25.75041288479755,9.513248162713158,1619675.146814968
1051,6.112560343787455,2.440236022613614,7.793831843771603,2481489.251035133
1052,5.34814209347053,27.83587654339141,11.835148720324847,1975939.9167794203
1053,-6.024365610891505,14.90609010764695,4.053270561314254,1926541.5695761996
1054,10.364420612526157,31.44677665744993,16.407220269137067,1814526.1232608133
1055,15.526395100429617,26.2232478361738,13.50473282003281,1610249.9752638065
1056,12.406738816078278,15.11266470289709,3.454046955623061,1101764.2723995128
1057,15.597721396737839,25.312121000845686,13.112891459909175,2279105.1638445687
1058,10.229002550516325,14.60860942701297,-0.6875709464958579,1469004.3047137028
1059,-8.1608103578931,3.5407520766984106,0.9776094327513953,1184457.8174142435
1060,5.536449701943313,27.223471301935593,9.95336482465185,1714969.4031104445
1061,3.4143018222857577,22.03068857651581,15.89942172672897,1416963.537589514
1062,4.979392198257014,28.752714583342588,12.970384407165492,2252352.091350726
1063,9.451378628608134,9.109085339102222,-3.787166231808232,2242132.6970548504
1064,10.622686436573066,20.524080859926016,13.39746541754351,1925357.6673301205
1065,3.780963110285189,26.78163783040441,10.952762821179387,2106032.791614
1066,15.186711543264547,18.59744653894135,6.564682022953084,1301529.1187912226
1067,10.781610413986227,31.3928069240206,14.104837017917982,1561584.9406458437
1068,14.634382053299252,20.243439366658706,9.86836138647501,1218035.3223811835
1069,-4.8580867478651015,-5.25700954457561,-4.226549386030551,1096534.4180086895
1070,13.072128721792136,31.414945363839443,16.234902592747726,1961862.6018720015
1071,15.457920395576494,23.923076706891855,15.392720374073921,1857625.5700151836
1072,8.662781470462235,31.33223210285955,16.48835843559389,1505124.445040045
1073,14.247055904383052,14.187986762584053,8.388911163049974,419350.67461703776
1074,6.7809698909918,29.647328991073376,12.002083628450148,1896444.4669628784
1075,7.8555747452228015,4.064600514175633,17.20151989664172,1766012.7403879806
1076,9.386490267251093,23.00102120828656,13.176838959778872,1698014.3430243647
1077,14.679080765733104,29.737959464825764,13.050687509894102,1961451.822093555
1078,8.194238780202163,30.741909306870912,13.564438828987575,1888903.4566070354
1079,-7.789057659591993,5.491199339016019,2.3077790516753725,1045936.26539489
1080,3.3162647842672897,20.514134996440717,19.435198352463956,2029470.5921384906
1081,4.834649602308032,27.307742629424133,7.318997170286054,1534804.6352820739
1082,13.979827627190003,20.321248822211523,6.100429193710126,1543276.760328029
1083,11.043345620419,14.835584443419354,-1.0775497219224452,2378226.781729609
1084,12.328412355460987,31.24011427304951,13.619485659864088,1145436.0251913646
1085,14.250710524801823,22.011682006059193,7.749834217871175,1362064.1506609642
1086,13.914849791907928,19.091438519479336,4.605137739616133,2250534.1413696962
1087,-4.326629974981202,16.88871549667266,6.987600549993182,2115161.4159212583
1088,9.901078864955323,6.92316386757916,13.991949054163829,2124518.7131821048
1089,1.8055107495183442,25.692317408530727,9.316129294192157,1978731.805658234
1090,15.732425056222823,25.759510121431084,14.805580010439066,1436634.7126529687
1091,11.126858507205672,32.24612345621665,17.283039628679845,1371858.3172054165
1092,10.227365824984535,31.532033890709535,12.472055962545818,1422691.2753656507
1093,-1.1851740280601035,20.987525158748117,13.115367232511172,1931231.443969799
1094,10.186943123824495,32.031689029649044,15.331571020833046,1523181.7087624222
1095,13.389723133054376,24.1048522658849,15.403046347314042,1531671.5039911547
1096,10.127533385321641,20.21205922383209,4.7531866365128295,2396675.491971629
1097,12.4120449138472,29.726205804759175,10.601496279240811,1134568.135187562
1098,4.5761340225852125,27.356507878032662,8.84905881026499,1514408.3590712398
1099,15.186090288137716,22.715137568940442,9.1555579596469,2121332.675285105
1100,-6.922692413828262,4.509172666403649,3.3179097788433145,1847526.1250776905
1101,11.162043691975645,28.531328241793215,8.792040348761395,1595679.2464878943
1102,14.111329090642553,20.577197902817165,5.025683327713946,1923654.4695948916
1103,12.541423945822249,21.259261535698272,5.939582770061902,1831198.8761914629
1104,11.530948879902391,15.49955973290963,1.6734248023073044,1115519.6781536299
1105,7.412108974588889,8.377211359734583,12.250715684517045,2562351.333576122
1106,3.4588454605818884,26.69293754647425,8.52558859029876,1827789.9861069664
1107,7.800661919618616,9.441563501807558,17.216988185455282,2025181.1032981747
1108,-2.74860943117097,1.9318521279381815,2.196713758415992,1094408.2792515734
1109,14.44954068895315,16.326825091675268,6.226677358922734,852567.9731974378
1110,8.239685441182296,4.750952275723948,19.87135020384889,2143105.666618794
1111,8.756360994884751,31.20922937643012,11.466660869219462,1485899.28617834
1112,2.4818317894157866,16.366920604797713,15.81220377346324,2137769.479304552
1113,11.673640511668829,15.23847587904738,0.2948083368670764,2090389.482743506
1114,7.437247473189546,28.633122541262995,8.175397510822293,2669424.949479955
1115,15.600629739270211,31.7973663273423,17.242620484917772,2138092.7397071254
1116,15.328579636364573,19.72311201505212,7.997608994104602,1393830.981604489
1117,13.272645438837705,32.94762267085048,17.46463390351264,2151949.489156583
1118,7.5471960851534545,9.109846473244156,4.668366901713378,1371627.3575222918
1119,5.671822838748513,13.575052691075964,20.474657975062115,1420681.6558726132
1120,7.763390999269139,30.24147153420969,10.139405560932325,1838468.3893860453
1121,14.272766930736601,14.18871614692306,8.40397412618862,2683207.068392741
1122,13.953611367179194,23.307082621794827,6.826424557165127,1555253.0905032265
1123,-1.7284292385705409,19.161142493086405,2.8407833264614433,1598114.7173858648
1124,6.460575252111647,30.8853768476933,13.064231316573295,1597503.0172350153
1125,-3.595771505198865,15.48463094881367,8.887433052134247,1644923.5512741976
1126,5.256855898017772,30.922493600525257,16.195630546832337,1735251.966497994
1127,12.352681843050892,33.041584715800525,15.568463839001515,1493365.1462862536
1128,13.100887231489153,33.088363557781484,16.54692281856497,1389015.3370864158
1129,0.3212177061495405,24.84906502819493,7.853635483892296,1932043.0250705355
1130,10.740050916468782,33.24162123872602,16.737690861519802,1772618.2704791427
1131,6.964564128222593,2.5292643695193266,9.790761212475834,796486.8148389672
1132,12.228069098512105,31.1467391400217,11.178507231089899,1232847.9247766414
1133,10.610104704419602,32.80689967032105,14.041811569075193,1274018.723051995
1134,3.4412712996265,13.43889436719365,20.403518011424318,2527671.8328573876
1135,6.838856906816776,23.4649662335901,6.324739986073739,883867.2199219998
1136,14.198430222945955,29.210402830860104,11.254966591317343,1586934.2730314073
1137,11.755778035002864,33.44550869089616,16.48478317070859,899882.9538800888
1138,10.13945696558802,28.299100204688123,8.468910895261672,2256169.8902531397
1139,3.4461751584454365,17.799698283080875,18.011798519457322,2412697.9821760743
1140,3.147769027018297,16.87494097207666,17.511180773383213,2177571.0462991684
1141,4.602675443879802,23.310337596508035,5.345370067303213,1486982.8841515952
1142,4.538226804433181,15.61689072053169,19.341052267952634,2699818.911163935
1143,-0.3749319605616819,19.154024405454873,1.5935245828587998,2280427.5171698206
1144,5.580065666567819,14.852456041855753,20.20351192649366,1646014.5291473186
1145,16.08685176694775,28.539571465108274,13.249140264115635,1756139.0580210304
1146,3.981860376302711,28.38681536715931,10.844808814225363,2496847.5502516543
1147,13.713355590193714,31.762691976104165,13.330926354464482,1509995.8026049926
1148,10.95555224774622,19.904226071291042,4.895983938653336,2534257.1981517333
1149,9.365844000877747,27.04993434834506,15.866703505576297,1599104.455505897
1150,3.125748499153831,15.303865859971088,21.02241090396374,2455578.7344330125
1151,10.835464462283769,31.591234692718157,9.967457627421764,1161145.7531606513
1152,16.234420423280216,31.457032888693707,17.806737417503243,2674493.381553995
1153,11.411401059764515,33.38334360470004,15.747532400437848,1340987.884239959
1154,12.046241907010632,31.928709932306486,12.12219581208122,1482781.330456159
1155,2.195669597543567,0.8583750201508957,5.121420224841243,1182017.3572881946
1156,8.6819989027543,28.939083369245658,17.447376813666892,2180282.068106213
1157,13.963645872199,24.251156615506545,7.595345752184057,1350769.161945209
1158,7.464846231559843,24.810780386363778,6.126630384394067,2648261.0597408246
1159,11.466488239899125,16.304028953464996,0.41254639406887805,2247722.9192320793
1160,2.781801452553905,18.396349983647667,17.37248588298418,2070080.621966294
1161,15.139923013342669,20.911430179755506,8.894860608852156,1298814.4590053707
1162,9.70379160316039,33.21212285713109,14.225192288035908,2725819.4417559677
1163,4.295481827086332,18.288973703056627,19.445179441385456,2169043.208206339
1164,12.472531811319687,34.1674944086558,17.288388441212895,1826152.2719902652
1165,13.78541924834936,13.237624918308102,4.51071078068372,1925244.1623913392
1166,8.53801026258892,5.914517019405922,20.833561915817512,1763296.9372373607
1167,10.671443391814911,31.967013500358888,11.368870079046822,1602626.0189911618
1168,5.835055505977245,30.101092567149532,10.639489661755348,1826969.6738570929
1169,7.660155624922936,2.629731629801231,10.251824796680204,1047291.1526449026
1170,13.84386543541591,30.542344468476177,11.486169502092704,1647623.5552025693
