,Unnamed: 0,id,slope,mass,sfr,url
16613,16613,487721,-0.03694736963692197,8.644200975819187,0.00334193,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/487721/
16617,16617,487800,-0.1267531912472213,8.98589310695378,0.0182374,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/487800/
16635,16635,488225,0.017639404503750344,8.55803717851854,0.00045304199999999996,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488225/
16636,16636,488226,-0.003972900311516757,8.331987951569548,0.0013509,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488226/
16640,16640,488254,-0.060354124185011175,8.633927433581192,0.00167041,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488254/
16646,16646,488302,-0.09002577031099145,8.960964713457168,0.00462212,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488302/
16649,16649,488340,-0.008062866481696185,9.119207948806755,0.027765300000000003,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488340/
16650,16650,488341,-0.019410326391283483,8.90187014804138,0.0112637,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488341/
16656,16656,488377,-0.02604197378897744,8.037975513888906,4.2408000000000005e-05,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488377/
16669,16669,488585,-0.07553373440289933,8.684644501678452,0.00162372,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488585/
16670,16670,488595,-0.042611120213849586,7.915866830208048,0.000718862,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488595/
16673,16673,488642,-0.1246776119738473,8.578292968845252,0.000921299,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488642/
16680,16680,488803,-0.1493743500295639,9.378302393120043,0.0510671,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488803/
16681,16681,488805,-0.058630913092965635,8.608708540634527,0.013825299999999999,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488805/
16689,16689,488912,-0.032710805380912644,8.628155046960082,0.00257651,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/488912/
16700,16700,489036,-0.03933200431859008,8.392650748653782,0.00101501,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/489036/
16703,16703,489106,-0.012416344859679018,8.445064776362301,0.00193108,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/489106/
16710,16710,489210,-0.11587461259029153,8.877388691467404,0.00344724,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/489210/
16712,16712,489244,-0.08549165807962056,9.178329400925412,0.00917671,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/489244/
16716,16716,489264,0.012579044075609502,8.180217502421124,0.00127297,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/489264/
16722,16722,489327,-0.12566692356201847,9.071674408778149,0.011443,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/489327/
16741,16741,489612,-0.0020820888790324954,8.561218319409841,0.00332001,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/489612/
16777,16777,490153,-0.08820804467693444,8.200603669550771,0.000163408,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490153/
16784,16784,490266,-0.12115380150126832,9.150651763889849,0.00931893,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490266/
16785,16785,490267,-0.03115075129164224,8.913283432075406,0.00272185,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490267/
16791,16791,490315,-0.0296097661982047,8.937718917204961,0.00761995,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490315/
16797,16797,490377,0.004240177598655803,8.630803375754844,0.021490400000000003,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490377/
16810,16810,490585,-0.0039640413124613074,8.39663015117376,0.000396606,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490585/
16812,16812,490626,0.003265190551695274,7.8623539528451065,0.000734139,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490626/
16815,16815,490674,-0.05054744098346875,8.664934959996568,0.034868199999999995,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490674/
16822,16822,490727,-0.061464280247367935,8.920372305251208,0.0101764,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490727/
16824,16824,490730,-0.03658659334551331,8.353675893544299,0.000478034,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490730/
16825,16825,490733,0.0016304044365967885,8.158426599333081,0.00020334400000000002,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490733/
16827,16827,490770,-0.18503905740889534,8.942780373070109,0.015037100000000001,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490770/
16828,16828,490771,-0.06081717868100767,8.877669185814172,0.0366561,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490771/
16830,16830,490806,-0.0358908505198452,8.871645658626546,0.00602762,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/490806/
16845,16845,491043,-0.06429448201088372,8.618046551842609,0.000724195,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491043/
16848,16848,491076,-0.08653686143842827,9.447542532900671,0.0535789,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491076/
16851,16851,491119,-0.12957172325406724,8.74884696426535,0.0195321,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491119/
16854,16854,491150,-0.01463326980171864,8.68617906600623,0.00124019,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491150/
16856,16856,491183,-0.07550844123406822,9.148844282416524,0.009000399999999999,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491183/
16865,16865,491334,-0.031429413704222815,8.931885873622958,0.019464,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491334/
16867,16867,491357,-0.0606304227886274,8.451776920569449,0.0008937410000000001,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491357/
16876,16876,491476,-0.024011605700756226,8.339621884077326,0.00184171,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491476/
16888,16888,491676,-0.14092603008195076,8.967674247386679,0.00510307,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491676/
16889,16889,491678,-0.006341446895275382,8.852679127297485,0.00170752,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491678/
16892,16892,491716,-0.0201856799015232,8.788801094023041,0.00250641,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491716/
16893,16893,491717,-0.021883214745701096,8.554975494763275,0.00241049,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491717/
16894,16894,491718,0.0015428141759479266,8.129244875596308,9.675700000000001e-05,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491718/
16898,16898,491764,-0.007492224833187011,8.265578138286658,0.0025022,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491764/
16905,16905,491867,0.0004512685648847548,8.567424754808938,0.00125912,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491867/
16911,16911,491977,-0.0604516051083505,9.493727381808268,0.039418,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/491977/
16917,16917,492022,,7.7717573281116445,1.66177e-05,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/492022/
16931,16931,492252,-0.06799058140518799,8.255479038998772,0.000585174,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/492252/
16943,16943,492426,0.03219978438720997,8.921295485252845,0.00642159,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/492426/
16944,16944,492427,0.017325587432722944,8.374548660306067,0.0005856980000000001,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/492427/
16962,16962,492786,0.00836380079754484,7.8849910828563825,0.000286002,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/492786/
16968,16968,492860,-0.054517412557094656,8.738938235943005,0.021643700000000002,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/492860/
16969,16969,492863,0.021490436315345415,8.642188999664565,0.00118287,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/492863/
16976,16976,492982,-0.11922014553719786,8.754333436194905,0.00251367,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/492982/
16977,16977,492983,-0.1611156616937597,8.795895403944204,0.00652689,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/492983/
16978,16978,492985,-0.03561904893023904,8.349452760179982,0.00038703800000000003,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/492985/
16986,16986,493085,-0.0886461816051892,9.457292202573457,0.0369673,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/493085/
16987,16987,493086,-0.0718142192611813,8.735262181358964,0.00390429,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/493086/
16993,16993,493163,-0.026083849183007057,8.863909132659172,0.00447164,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/493163/
16994,16994,493166,-0.045599822278929565,8.355687372283786,0.000390436,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/493166/
17002,17002,493199,-0.005790974537289495,8.353959764710629,0.0009365980000000001,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/493199/
17007,17007,493284,-0.008549005367001206,8.250033718033206,0.00219959,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/493284/
17021,17021,493519,-0.0796820512462958,8.686482689985763,0.00183936,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/493519/
17022,17022,493520,-0.01159435073545989,8.332882543650294,0.019807599999999998,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/493520/
17041,17041,493770,-0.014411750817230784,8.323670073483786,0.000597209,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/493770/
17049,17049,493858,-0.027115486977263282,8.263835521062543,0.000788721,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/493858/
17052,17052,493887,0.02522929938326346,8.565528535227893,0.000669914,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/493887/
17060,17060,494000,-0.15286502233895052,8.743243977489975,0.00140929,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/494000/
17063,17063,494051,-0.04449500250016336,8.441321432832176,0.00293681,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/494051/
17068,17068,494092,-0.01249232403773215,8.230984114986088,0.00700321,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/494092/
17076,17076,494244,-0.1122171356315599,9.547276416749739,0.0502892,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/494244/
17078,17078,494269,-0.03559141627715933,8.42074436496717,0.0009527660000000001,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/494269/
17094,17094,494542,-0.01670367109112281,8.686482689985763,0.00499899,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/494542/
17097,17097,494593,-0.035021094215297977,8.966588553836765,0.011638500000000001,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/494593/
17102,17102,494682,-0.02138256268061212,8.807893587480757,0.0146874,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/494682/
17105,17105,494710,-0.04985477743390288,9.087305765080266,0.0060108,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/494710/
17111,17111,494799,-0.10478923780482208,8.913885776930039,0.00402483,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/494799/
17115,17115,494881,-0.014530376823306268,8.660726593192374,0.0176803,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/494881/
17124,17124,495036,,8.235965083317222,0.000158115,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/495036/
17134,17134,495152,-0.0005681451205472587,8.295318696497226,0.00135962,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/495152/
17136,17136,495183,-0.0282399154069648,8.401922281867733,0.000314225,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/495183/
17140,17140,495311,-0.08027339225061228,8.580925985311763,0.00254444,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/495311/
17149,17149,495447,-0.030104677711605188,8.625809262339837,0.0256274,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/495447/
17157,17157,495552,-0.05980164159743029,8.754446298586886,0.00834024,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/495552/
17163,17163,495602,-0.060724434890589415,8.165272283828676,0.00168422,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/495602/
17164,17164,495603,-0.009370794609312671,8.27524366607383,0.00147625,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/495603/
17182,17182,495825,-0.0964156938944487,9.182750331228679,0.00934026,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/495825/
17185,17185,495845,0.010236961840931924,8.49602296758507,0.000620617,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/495845/
17190,17190,495880,,7.9189683929843255,6.62328e-05,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/495880/
17199,17199,496040,-0.1094279897165334,9.07609291671763,0.00720232,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/496040/
17204,17204,496139,-0.1007338991084188,9.210350041388198,0.0157717,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/496139/
17208,17208,496206,-0.07140100818382394,9.13056640887853,0.0145469,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/496206/
17216,17216,496306,0.03157169463430798,8.117518863679758,7.32114e-05,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/496306/
17222,17222,496383,-0.08752585303996208,8.98503791570553,0.035490499999999994,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/496383/
17226,17226,496409,-0.02853507651927356,8.335969606482301,0.0008389439999999999,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/496409/
17229,17229,496454,-0.09575755731194492,9.023794793747216,0.00771087,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/496454/
17238,17238,496605,-0.09071919170043788,9.37101056694521,0.0243622,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/496605/
17256,17256,496826,0.010472855048050178,8.523762590480652,0.000608247,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/496826/
17269,17269,497001,-0.17784237028667182,9.459503333892975,0.0312313,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497001/
17270,17270,497003,-0.06650660544301212,8.335525708979954,0.00193668,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497003/
17276,17276,497070,-0.02363192294271021,7.706091830396062,3.23386e-05,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497070/
17279,17279,497098,-0.13151348893117887,9.025648064137254,0.0045119999999999995,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497098/
17286,17286,497144,-0.028199304967647817,8.244227070397509,0.000123988,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497144/
17294,17294,497258,-0.02070595070775316,8.097857835121985,0.0012095,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497258/
17296,17296,497288,-0.007991461771422514,8.453608101702242,0.0127481,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497288/
17299,17299,497327,-0.028707373799150507,8.923044139151221,0.00455673,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497327/
17300,17300,497328,-0.02241621189699461,8.478955253293122,0.000558462,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497328/
17309,17309,497443,-0.030131758289879663,7.888071493706249,0.000442241,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497443/
17317,17317,497559,-0.13117864469274365,9.113316575614336,0.0211239,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497559/
17324,17324,497674,-0.031608686440535834,8.053440270031064,0.000269651,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497674/
17328,17328,497708,-0.2124325256688324,8.204224152112491,0.0008771460000000001,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497708/
17332,17332,497753,-0.023796767689672874,8.136375067474356,0.0019584,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497753/
17336,17336,497816,-0.09240550913118513,8.692745212520594,0.0139171,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497816/
17337,17337,497817,-0.061372148433472135,8.519247693149495,0.00359405,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497817/
17340,17340,497856,-0.05029062775192393,8.840836652574474,0.00665921,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497856/
17342,17342,497888,-0.05650852448780075,8.530353615300518,0.00179085,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497888/
17349,17349,497957,-0.04091087981307085,8.313137099915366,0.00019549400000000002,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/497957/
17356,17356,498067,-0.02397883897445396,8.655443568651954,0.00682474,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498067/
17368,17368,498216,-0.02903039598890215,8.217751966092994,0.00105109,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498216/
17372,17372,498250,-0.03460264339298513,8.910763318191739,0.00224039,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498250/
17373,17373,498251,-0.03128236166492448,8.467702242770095,0.00313105,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498251/
17374,17374,498253,-0.04634482159205522,8.275549710821815,0.000622267,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498253/
17375,17375,498254,-0.030797057148953533,8.19392772077102,0.00030624,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498254/
17380,17380,498352,-0.04975015606361041,8.098215931776155,0.000356365,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498352/
17392,17392,498488,0.011948073178098206,8.530296895444723,0.00641425,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498488/
17396,17396,498538,,8.296972042171662,0.000157993,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498538/
17399,17399,498580,-0.050701709573447,8.676511358423296,0.0008052539999999999,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498580/
17400,17400,498581,0.02261174563126768,8.326460438019355,0.00064646,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498581/
17406,17406,498669,-0.06989817035280542,8.401464648019376,0.00164707,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498669/
17409,17409,498721,-0.1688686523665836,8.957690829573409,0.013921000000000001,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498721/
17414,17414,498805,-0.07012032335562468,8.303809949969036,0.00252002,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/498805/
17433,17433,499080,-0.10967357374138476,9.019231001978582,0.00928659,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499080/
17435,17435,499114,-0.07004970211215218,8.743174494078504,0.00587645,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499114/
17443,17443,499217,-0.07645423250330685,9.204740623677406,0.013369999999999998,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499217/
17446,17446,499244,0.016239781370186224,8.411845281743762,0.000515755,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499244/
17448,17448,499268,-0.005154799016310108,8.859917759370823,0.00542448,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499268/
17449,17449,499269,-0.1951217689272473,8.840679388321057,0.00443691,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499269/
17463,17463,499440,-0.0009408273131146226,8.58659328398527,0.0195245,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499440/
17467,17467,499514,-0.01878284296041577,8.696191498084547,0.0122451,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499514/
17470,17470,499532,-0.052161977562766186,8.776330935040285,0.00175697,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499532/
17476,17476,499613,0.05661011264285432,8.227960294367294,0.000138229,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499613/
17478,17478,499635,-0.019615722260880156,8.463179901786711,0.00368201,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499635/
17479,17479,499643,,7.796008222358115,0.000109719,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499643/
17484,17484,499675,-0.005709027371262554,8.124024178757866,0.000865094,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499675/
17485,17485,499676,-0.01326220027492786,8.072570393460476,0.00122351,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499676/
17487,17487,499717,-0.035915231032570986,8.39291026134863,0.00176794,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499717/
17491,17491,499762,-0.03061847469407053,8.386928185092884,0.00669851,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499762/
17496,17496,499826,-0.04505863544086042,8.554170897827332,0.00357595,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/499826/
17507,17507,500016,-0.05197118043432506,8.820423127508082,0.0200621,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/500016/
17508,17508,500017,-0.05667724217702105,8.597564999688723,0.0100297,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/500017/
17513,17513,500071,-0.0919149992556981,8.660096013048175,0.0043472,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/500071/
17523,17523,500200,-0.02659575657968356,8.374196686952757,0.000984569,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/500200/
17528,17528,500228,-0.023369253966307516,8.5337995930213,0.000814222,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/500228/
17555,17555,500624,-0.09305272819865462,8.707829060994563,0.00104342,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/500624/
17560,17560,500702,5.240547372320492e-05,8.402074719384881,0.00554638,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/500702/
17573,17573,500855,-0.0838838529921504,8.875633619666944,0.00210529,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/500855/
17577,17577,500920,-0.034847599281994546,8.312513158306855,0.00108989,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/500920/
17596,17596,501292,-0.08159908286811256,9.368111399565972,0.0225076,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501292/
17602,17602,501407,-0.11603342020652865,9.426838181368117,0.0425117,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501407/
17605,17605,501470,-0.10569759221492307,9.143781621564422,0.035258199999999996,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501470/
17609,17609,501543,0.038244733581176214,7.771431891991581,5.07119e-05,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501543/
17612,17612,501571,-0.045507900802172124,8.601995874625713,0.000647758,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501571/
17613,17613,501572,,8.356844701216572,0.000311246,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501572/
17614,17614,501573,-0.0303911546133954,8.34518815695541,0.0006259319999999999,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501573/
17617,17617,501600,0.010546329405609643,7.839400660765513,0.000273474,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501600/
17623,17623,501670,,7.756528979764455,2.43863e-05,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501670/
17630,17630,501764,0.011338654184763541,8.356026422055923,0.000507078,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501764/
17632,17632,501788,-0.07824665889394836,8.849381507187505,0.00798487,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501788/
17633,17633,501789,-0.00902598031835744,8.885834122159213,0.00801776,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501789/
17644,17644,501922,-0.08227330308087374,8.430298675392057,0.00387784,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/501922/
17653,17653,502056,-0.054157102816672964,8.269284011051196,0.00130729,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502056/
17657,17657,502114,-0.04882421579330442,8.977588611743194,0.00700025,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502114/
17661,17661,502156,-0.0975753313911456,8.869139873955238,0.00427688,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502156/
17662,17662,502157,-0.039356535679963216,8.52000344305773,0.000430531,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502157/
17669,17669,502253,0.0002673457774267085,8.158070328204076,0.00033231199999999997,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502253/
17671,17671,502280,-0.029502805387761576,8.853326670391981,0.0176405,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502280/
17672,17672,502281,-0.02884147996142527,8.798574601380599,0.00319461,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502281/
17675,17675,502348,-0.04197966224165328,8.532729184701834,0.00134491,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502348/
17682,17682,502438,-0.09518283094685716,9.197697594456912,0.023131400000000003,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502438/
17685,17685,502462,-0.03380674804956585,8.63972698959677,0.00787038,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502462/
17695,17695,502588,-0.10430546088158163,9.127694801670968,0.0370889,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502588/
17705,17705,502744,-0.10514204439254883,9.079117129345377,0.00824121,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502744/
17707,17707,502747,0.012579889947540336,8.435809770464612,0.00429946,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502747/
17710,17710,502783,-0.13623702643544136,9.07384871883313,0.013378899999999999,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502783/
17714,17714,502831,-0.05031603093569914,8.538314982752341,0.00113969,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502831/
17716,17716,502833,-0.01584568364529096,8.021207616389239,0.00164868,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502833/
17717,17717,502834,,7.937052423709479,0.000126478,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502834/
17723,17723,502902,0.011483576131284827,7.984200983756019,4.30617e-05,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502902/
17724,17724,502907,-0.003217813384274404,7.722673747840357,0.000406602,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/502907/
17731,17731,503012,-0.05150630070549875,8.602684633606883,0.00174027,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/503012/
17733,17733,503056,-0.049922031853693934,8.744758267551841,0.0514985,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/503056/
17746,17746,503300,-0.06324094545109271,8.751536385028107,0.008125799999999999,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/503300/
17760,17760,503509,-0.08769469928781454,8.798615377333679,0.00382132,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/503509/
17762,17762,503540,-0.07790706672265436,9.176454408344805,0.0306425,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/503540/
17768,17768,503605,-0.000890850382533559,8.12440949051157,0.000185501,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/503605/
