,Unnamed: 0,id,slope,mass,sfr,url
1487,1487,430884,-0.10928766659643152,8.902488520976213,0.22878800000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430884/
1488,1488,430887,-0.0666754678557015,8.891410202695553,0.251963,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430887/
1489,1489,430891,-0.07830420911503094,8.75050133450601,0.13081800000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430891/
1490,1490,430894,-0.08608505681384371,8.735097027948129,0.12405899999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430894/
1491,1491,430895,-0.03736303607276659,8.71276349788794,0.130237,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430895/
1492,1492,430896,-0.0007025485819232014,8.725589989280719,0.112595,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430896/
1493,1493,430898,-0.01881805236988088,8.680543459449076,0.116415,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430898/
1494,1494,430902,-0.006373510395619952,8.569986256807614,0.113356,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430902/
1495,1495,430905,-0.0278728454671211,8.51175511810716,0.0602438,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430905/
1496,1496,430907,-0.002540348252333402,8.484495284318676,0.10363599999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430907/
1497,1497,430918,-0.01694472528666724,8.328059828878931,0.015808799999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430918/
1498,1498,430927,-0.006354446219094312,8.226402387822633,0.00038465699999999995,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430927/
1499,1499,430933,0.008798116233963982,8.598115272266803,0.00113597,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430933/
1505,1505,432112,-0.0486473887901413,9.613426065058556,3.3601199999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/432112/
1510,1510,433291,-0.046320586089277895,9.555475381585437,1.0291299999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433291/
1512,1512,433293,-0.05833285853629211,9.410242845806293,0.596748,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433293/
1513,1513,433294,-0.03647018501327379,9.195908636159183,0.265776,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433294/
1514,1514,433295,-0.08755132824280798,9.150402433794175,0.332257,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433295/
1518,1518,433304,-0.056380820513995726,8.996517617981624,0.517044,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433304/
1519,1519,433305,-0.08519291606213351,8.920380006532087,0.506532,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433305/
1520,1520,433307,0.01274818503145536,8.92184845276578,0.32152,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433307/
1521,1521,433316,-0.012080617836798476,8.580690339900716,0.12404200000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433316/
1522,1522,433320,-0.00776674055860571,8.494793599481927,0.0699391,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433320/
1523,1523,433325,0.0022990448157524947,8.363780137175253,0.00976972,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433325/
1524,1524,433340,-0.027661500571099843,8.183843319563726,0.00371249,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433340/
1537,1537,435761,0.00037057040701649063,9.302147311033432,1.1689399999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435761/
1538,1538,435762,-0.002885696981288044,9.249463754016046,0.655937,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435762/
1539,1539,435764,-0.03303504911791744,9.122576207372424,0.352435,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435764/
1540,1540,435765,-0.021056771683569897,9.124602018269083,0.804671,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435765/
1541,1541,435768,-0.009338358738315344,9.1144904251796,0.617818,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435768/
1542,1542,435769,-0.08949276564560454,9.022140776722855,0.241471,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435769/
1543,1543,435771,-0.09602046946903812,9.028893373888536,0.608323,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435771/
1544,1544,435772,-0.040118698649001035,9.069303368410733,0.596582,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435772/
1545,1545,435773,-0.028912207888713987,8.972748472462733,0.5307970000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435773/
1546,1546,435774,-0.09346755204618376,8.890346916535114,0.2476,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435774/
1547,1547,435775,-0.06295058553086436,8.895278637320812,0.182248,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435775/
1548,1548,435776,-0.08847425367400374,8.862221901615618,0.274256,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435776/
1549,1549,435777,0.009731305164675021,8.929381211153476,0.00615717,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435777/
1550,1550,435779,-0.014170041664860803,8.901009386095794,0.22873400000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435779/
1551,1551,435781,-0.11539622120084216,8.736792756929878,0.0686255,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435781/
1552,1552,435787,-0.0029607945502918565,8.650353704242944,0.06575160000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435787/
1553,1553,435788,-0.04659255883221032,8.620250119325306,0.132367,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435788/
1554,1554,435792,-0.004708930512961951,8.617474572624884,0.0151197,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435792/
1555,1555,435794,-0.040664152834669176,8.548478458444704,0.0681203,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435794/
1556,1556,435798,-0.016369856494725887,8.508109060068996,0.0173632,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435798/
1557,1557,435800,0.007411504364169597,8.48917639806098,0.00444199,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435800/
1558,1558,435803,-0.013468749112063971,8.421084892721758,0.1052,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435803/
1559,1559,435804,0.0010323650447011667,8.407577303576868,0.0135553,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435804/
1560,1560,435806,-0.01206700613036277,8.390960125687938,0.0283107,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435806/
1561,1561,435809,-0.002946341108434725,8.401082917765475,0.027804200000000005,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435809/
1562,1562,435811,-0.021079450280184545,8.221425404348137,0.00275337,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435811/
1563,1563,435813,0.011848580572170465,8.34979671042122,0.038104400000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435813/
1569,1569,436937,-0.05305374487529428,9.741137170510068,0.145213,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436937/
1571,1571,436941,-0.019184899006973618,9.11468739976459,0.317431,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436941/
1572,1572,436945,-0.05208330381303653,8.916146879679467,0.101853,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436945/
1573,1573,436948,-0.030938679359979737,8.950428961613955,0.17044,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436948/
1574,1574,436949,-0.034658655748668776,8.969101567420537,0.106906,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436949/
1575,1575,436954,-0.019266726786222543,8.803420421084219,0.112852,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436954/
1576,1576,436957,0.0041047336086711406,8.814930657080556,0.07787949999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436957/
1577,1577,436958,-0.05144162401632935,8.673707220177954,0.07637360000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436958/
1578,1578,436959,-0.01859576947986974,8.781047977627914,0.143893,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436959/
1579,1579,436960,-0.07342617953855136,8.660320324232401,0.10676,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436960/
1580,1580,436964,-0.005080121078462341,8.718452406890018,0.07977530000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436964/
1581,1581,436966,0.011218666530906972,8.711432354619086,0.09776649999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436966/
1582,1582,436969,0.005019629632747602,8.701947392728972,0.0200197,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436969/
1583,1583,436972,0.01664544179897949,8.666775457472676,0.00733665,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436972/
1584,1584,436973,-0.0030485956325354557,8.621186711348201,0.0952152,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436973/
1585,1585,436977,-0.0024004127503602928,8.547788871540991,0.040831599999999996,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436977/
1586,1586,436982,-0.03940962579293572,8.39252093413125,0.031199400000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436982/
1587,1587,436983,-0.02494363665672905,8.462892925474913,0.015262600000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436983/
1588,1588,436984,-0.03624922470533476,8.445202800988254,0.0320936,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436984/
1589,1589,436986,-0.008707661750359566,8.353164457392669,0.028479700000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436986/
1590,1590,436987,-0.032053929941104106,8.37468395875319,0.0256105,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436987/
1591,1591,436988,-0.01972098835922309,8.406447145258847,0.052829999999999995,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436988/
1592,1592,436990,0.0009901402630664302,8.425968732272281,0.011480500000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436990/
1593,1593,436992,-0.005975497996570267,8.412019103832097,0.016675099999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436992/
1594,1594,437000,-0.003415941986690818,8.303905493800002,0.00625661,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/437000/
1595,1595,437003,-0.009236822824714164,8.24811885219315,0.0007736160000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/437003/
1596,1596,437009,0.003280727874125767,8.166453800100902,0.0134918,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/437009/
1597,1597,437015,0.010409524162367734,8.12436134523333,0.00530172,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/437015/
1598,1598,437024,-0.002695568939660386,8.040143621451964,0.000254333,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/437024/
1599,1599,437027,-0.019054308458187785,8.004210909411505,8.869e-05,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/437027/
1617,1617,440414,-0.002768721109349448,8.957810955609473,0.539563,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/440414/
1619,1619,440418,-0.01877452926713929,8.761542552067873,0.265382,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/440418/
1644,1644,445632,-0.09748666128465824,9.131382039041474,0.39109099999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445632/
1645,1645,445633,-0.12351311569051307,9.185795434090297,0.34688800000000003,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445633/
1646,1646,445635,-0.1040907063490948,9.140087168155963,0.38414499999999996,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445635/
1647,1647,445636,-0.08887229483553165,9.181304206443526,0.7528279999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445636/
1648,1648,445638,-0.1693390837313209,9.088755831475499,0.334018,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445638/
1649,1649,445640,-0.10936543998160264,8.954206890217812,0.08010700000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445640/
1650,1650,445641,-0.00969398861957438,9.103051900418262,0.214535,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445641/
1651,1651,445642,-0.04530806141443078,9.068931550283503,0.893122,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445642/
1652,1652,445643,-0.04378945842888005,9.07610367816825,0.683986,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445643/
1653,1653,445644,-0.11726329902892975,8.957400977064209,0.123547,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445644/
1654,1654,445645,-0.062147181863634986,9.012075928451369,0.590163,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445645/
1655,1655,445646,-0.04677998189507874,9.003766228414076,0.4023,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445646/
1656,1656,445647,-0.033989900603679464,9.004147411424418,0.586224,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445647/
1657,1657,445648,-0.1256964511222136,8.914939823939607,0.263423,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445648/
1658,1658,445649,-0.099405377737811,8.930721836496671,0.305948,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445649/
1659,1659,445651,-0.1191407626190666,8.823927974109305,0.09699939999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445651/
1660,1660,445652,-0.10986021838137487,8.816342105587378,0.21639099999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445652/
1661,1661,445653,-0.05225371146200143,8.85264312435602,0.290092,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445653/
1662,1662,445654,-0.0593256989991886,8.795166506442738,0.14430199999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445654/
1663,1663,445657,-0.020873874366605927,8.733962852377992,0.132287,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445657/
1664,1664,445659,-0.010522151644574934,8.69914948076053,0.177849,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445659/
1665,1665,445660,-0.023788720219600504,8.703790022517639,0.14913099999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445660/
1666,1666,445661,-0.011815508461855195,8.673625670185809,0.179305,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445661/
1667,1667,445662,-0.00771462236730458,8.678800809952191,0.0439812,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445662/
1668,1668,445664,0.017922691740042906,8.645130911831155,0.0826972,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445664/
1669,1669,445666,0.0067998793811564475,8.549691648180136,0.0768206,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445666/
1670,1670,445667,-0.021610928516949502,8.521915999415219,0.115568,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445667/
1671,1671,445668,-0.004967219383056776,8.528231033750652,0.11506,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445668/
1672,1672,445670,-0.0015148438732017766,8.448045532620068,0.0913955,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445670/
1673,1673,445675,-0.016054584389316506,8.378884235707593,0.0231347,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445675/
1674,1674,445678,0.00955212657875959,8.350025859341931,0.0674313,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445678/
1675,1675,445684,-0.011368867278688688,8.307394331156576,0.05947190000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/445684/
1696,1696,449675,-0.008178799118643054,8.591366978725612,0.0606597,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/449675/
1697,1697,449685,-0.007229085510335853,8.43845755856073,0.0103461,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/449685/
1698,1698,449693,0.002824674945562377,8.30953713225079,0.00888284,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/449693/
1713,1713,452981,-0.042896162528620316,10.66433268478159,7.94234,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/452981/
1727,1727,455295,-0.10279072662204217,9.171342475601076,0.39415100000000003,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/455295/
1728,1728,455296,-0.09622664056330532,9.128124607109292,0.536671,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/455296/
1730,1730,455298,-0.08593707717114807,9.152956941711158,1.06487,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/455298/
1731,1731,455299,-0.09775634889778018,9.037222938853107,0.650455,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/455299/
1732,1732,455301,-0.062457172296101385,8.923158935702023,0.25598200000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/455301/
1733,1733,455302,-0.015332226656738612,8.858756650132424,0.298678,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/455302/
1736,1736,456329,-0.04037601808656111,9.246907774145884,1.25492,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/456329/
1737,1737,456330,-0.08363505681256388,9.155563732175404,0.791167,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/456330/
1739,1739,456333,-0.07858613898766209,9.019917410853436,0.562052,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/456333/
1743,1743,456341,-0.014932575817161897,8.757034071290938,0.292535,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/456341/
1744,1744,456345,-0.0032343289347180892,8.685901658604893,0.263234,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/456345/
1746,1746,456350,-0.004372787636909843,8.582152640561443,0.122278,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/456350/
1766,1766,459581,-0.009448640641117391,8.514685365726011,0.0228273,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/459581/
1767,1767,459593,-0.0055761697062175495,8.236709184384893,0.028357099999999996,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/459593/
1774,1774,460733,-0.07716175010068846,8.898011592848894,0.361348,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/460733/
1775,1775,460745,-0.03353215563457912,8.466521321451154,0.0692327,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/460745/
1776,1776,460767,-0.003063776469165225,8.097140754790818,0.00217859,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/460767/
1790,1790,464174,-0.020363864118028815,8.941725868700921,0.319869,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/464174/
1791,1791,464175,-0.0065352974297536726,8.92656602134069,0.29694899999999996,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/464175/
1792,1792,464179,-0.05399384825389606,8.820054588175731,0.180673,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/464179/
1793,1793,464182,-0.007301800094390298,8.695675003426652,0.170737,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/464182/
1794,1794,464186,0.008697673197745505,8.630998351955682,0.12879200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/464186/
1795,1795,464199,-0.00022562735014752808,8.402886817057434,0.0512914,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/464199/
1797,1797,464208,-0.005163324256497681,8.21467337057588,0.00179496,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/464208/
1807,1807,466560,-0.01053155701816344,8.611509130630788,0.0199137,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/466560/
1808,1808,466563,0.011573649497889194,8.539982355475765,0.0109142,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/466563/
1809,1809,466571,0.019718303305892124,8.444949722322391,0.00379871,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/466571/
1810,1810,466586,-0.012457108371537065,8.241625289995282,0.00162101,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/466586/
1811,1811,466593,-0.0012240954285140935,8.128387056742385,0.00358935,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/466593/
1813,1813,466604,0.0017980983743600687,7.989881570515222,0.000872057,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/466604/
1826,1826,469501,-0.006521708960249173,8.51593795094951,0.121145,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/469501/
1828,1828,470346,-0.06009038471289153,9.893397899113221,1.47413,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/470346/
1833,1833,470352,-0.049273271114291584,8.954548714210722,0.172026,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/470352/
1834,1834,470353,-0.0633017641695044,8.906959485511312,0.5056609999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/470353/
1835,1835,470356,-0.01092857796255742,8.866828682277399,0.200855,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/470356/
1836,1836,470368,-0.003203564192455488,8.368553410051005,0.0793556,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/470368/
1847,1847,471999,-0.10627960622286747,9.336120428336432,0.469265,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/471999/
1848,1848,472000,-0.07961969846815231,9.273833075756851,0.5809270000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/472000/
1849,1849,472001,-0.08741309838424882,9.200789450162047,0.430929,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/472001/
1850,1850,472002,-0.021251947620891887,8.771974150124088,0.0769492,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/472002/
1854,1854,472570,-0.0105723757323275,8.400853718455782,0.064756,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/472570/
1855,1855,472572,-0.02990140077215075,8.372051616220917,0.0304449,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/472572/
1861,1861,473336,-0.021700404381696115,8.941975079900562,0.21839699999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/473336/
1862,1862,473342,-0.01956342446950621,8.487447756910584,0.0681783,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/473342/
1863,1863,473350,-0.031176344583924136,8.25107791204245,0.0106363,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/473350/
1864,1864,473351,0.0029206544902131704,8.208172129688801,0.0456659,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/473351/
1873,1873,474016,-0.07925824794480253,9.140954648703481,0.388974,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474016/
1875,1875,474019,-0.1328187216141994,9.107574453484581,1.00108,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474019/
1876,1876,474020,-0.03356999719337786,9.156932759510887,0.692924,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474020/
1877,1877,474022,-0.004052294517685517,9.115415429920489,0.673163,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474022/
1878,1878,474023,-0.009711323828892357,8.953365427459667,0.0826197,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474023/
1879,1879,474024,-0.02705619013555793,8.855576557570759,0.16264,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474024/
1880,1880,474025,-0.02016790448779392,8.77384515635162,0.255712,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474025/
1881,1881,474026,-0.018623346844814925,8.742200557250442,0.162686,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474026/
1882,1882,474028,-0.0011575377145207624,8.65723995922114,0.199527,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474028/
1883,1883,474030,0.003038924167565793,8.602204219308001,0.149489,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474030/
1884,1884,474034,0.0036739162066540265,8.529918573645544,0.12353099999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474034/
1885,1885,474039,-0.015454072437323331,8.471572326842011,0.0318285,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474039/
1886,1886,474042,-0.01783878611992332,8.465359138154753,0.11977,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474042/
1887,1887,474043,-0.013794018828389376,8.422565512481755,0.0936717,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474043/
1889,1889,475017,-0.052751430397030015,9.467258680419352,0.714001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475017/
1890,1890,475018,-0.07993547252655424,9.31981609134029,0.69504,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475018/
1891,1891,475020,-0.10365744761155572,9.244007803572638,0.539229,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475020/
1892,1892,475021,-0.059240637055264736,9.255087253242023,2.0534,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475021/
1893,1893,475022,-0.08629061931367371,9.151023226805123,0.496558,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475022/
1894,1894,475023,-0.11466180150819652,9.1205506171366,0.20845100000000003,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475023/
1896,1896,475027,-0.010833970022864348,8.869564281508,0.352048,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475027/
1897,1897,475033,-0.027603867486290627,8.603548042403993,0.12131800000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475033/
1898,1898,475037,-0.0006752008352810536,8.437990097687974,0.097582,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475037/
1899,1899,475038,0.00467568904061344,8.416514230160326,0.0608076,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475038/
1900,1900,475043,0.0021772476986869904,8.208211825724831,0.033596100000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475043/
1901,1901,475044,-0.012162305992948765,8.206860120826926,0.044418,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475044/
1907,1907,476273,-0.013179000730673796,8.93436125978143,0.445804,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/476273/
1909,1909,476275,-0.008519492106289559,8.883752774628661,0.269885,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/476275/
1910,1910,476280,-0.006609060691342018,8.656519466608321,0.250421,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/476280/
1920,1920,477337,-0.061366198797749814,9.161518307737133,0.63067,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477337/
1921,1921,477339,-0.0017097824236353976,8.973955064561787,0.429424,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477339/
1922,1922,477343,0.0027629175549845893,8.890957181943739,0.242279,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477343/
1923,1923,477346,-0.004306083031213603,8.865310168555856,0.29535900000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477346/
1924,1924,477349,-0.02014498336792113,8.751581825204125,0.23901,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477349/
1925,1925,477354,-0.014872764614906275,8.564620991373326,0.162657,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477354/
