,id,mass,sfr,url
8536,649177,10.780537129722932,0.0429238,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649177/
8537,649213,10.798401260856087,0.134959,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649213/
8538,649247,10.779763874307076,0.127145,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649247/
8539,649269,10.76740457121683,0.244949,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649269/
8540,649313,10.73223938875997,0.231405,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649313/
8541,649314,9.34251883813067,0.00214434,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649314/
8542,649345,10.797405763462137,0.258323,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649345/
8543,649370,10.785391840521987,0.412479,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649370/
8544,649397,10.640924566363958,0.0166637,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649397/
8545,649398,9.86402138200795,0.00670002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649398/
8546,649399,9.763531886740997,0.0144265,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649399/
8547,649404,7.876724983789325,3.02734e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649404/
8548,649421,10.811418457387363,0.179366,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649421/
8549,649452,10.74860569875801,0.313412,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649452/
8550,649469,10.81728443510964,0.137778,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649469/
8551,649491,10.771122501635002,0.18657,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649491/
8552,649492,9.014879020970234,2.14606e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649492/
8553,649523,10.75975480526328,0.172925,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649523/
8554,649524,9.537242634092419,0.000251923,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649524/
8555,649564,10.800255470331908,0.199873,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649564/
8556,649582,10.676322276359523,0.109796,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649582/
8557,649583,10.076429086075121,0.00676186,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649583/
8558,649619,10.780241604509666,0.19749,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649619/
8559,649654,10.693282090376682,0.0274997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649654/
8560,649696,10.572124243639765,0.0338304,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649696/
8561,649697,10.24317724094072,0.00406504,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649697/
8562,649720,10.781796701063227,0.184255,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649720/
8563,649746,10.507360214485383,0.0594909,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649746/
8564,649747,9.949504528658233,0.0056213,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649747/
8565,649748,9.78999224918114,6.01394e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649748/
8566,649802,10.759556331296737,0.112964,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649802/
8567,649803,9.661028946755795,0.0010231,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649803/
8568,649828,10.795219932022427,0.0542301,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649828/
8569,649856,10.796177395046834,0.324858,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649856/
8570,649871,10.578384378949476,0.056076,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649871/
8571,649928,10.709624435605663,0.108676,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649928/
8572,649930,8.19026137612351,0.0101945,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649930/
8573,649956,10.732996468830525,0.050781,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649956/
8574,649957,9.716891372228982,0.00733291,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649957/
8575,649998,10.735793784637588,0.285476,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649998/
8576,650015,10.809375788649438,0.0455162,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650015/
8577,650063,10.75449143533252,0.0446215,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650063/
8578,650111,10.744438510236213,0.210211,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650111/
8579,650137,10.69928275810692,0.0449752,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650137/
8580,650196,10.797264677766817,0.229351,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650196/
8581,650216,10.667898061622818,0.0293175,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650216/
8582,650217,9.822812004298413,0.000220519,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650217/
8583,650218,9.705253462799265,0.00268283,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650218/
8584,650268,10.740727391711081,0.0388693,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650268/
8585,650270,9.189992392658196,0.000641605,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650270/
8586,650323,10.782079522458782,0.0889071,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650323/
8587,650359,10.521132676636798,0.0375768,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650359/
8588,650419,10.667541184057002,0.068878,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650419/
8589,650420,9.422841659511965,2.37947e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650420/
8590,650467,10.760572274794848,0.241173,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650467/
8591,650492,10.497103981301349,0.0171374,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650492/
8592,650493,9.883482052210331,0.00235503,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650493/
8593,650494,9.754917746108598,0.0010846,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650494/
8594,650496,8.766652542155486,0.00124595,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650496/
8595,650548,10.668538052783013,0.0460694,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650548/
8596,650549,9.702509905916738,0.00159961,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650549/
8597,650610,10.81151544097478,0.0784586,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650610/
8598,650632,10.767619197696101,0.289279,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650632/
8599,650634,8.5128587394746,0.00943191,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650634/
8600,650663,10.797754191831704,0.128425,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650663/
8601,650664,9.22694258827972,0.00261229,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650664/
8602,650699,10.7860596774549,0.0432052,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650699/
8603,650700,8.786459258254387,0.000189338,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650700/
8604,650747,10.761628028139311,0.094167,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650747/
8605,650748,8.621340058506288,0.0220076,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650748/
8606,650781,10.80190254472953,0.0869405,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650781/
8607,650806,10.756925245660025,0.181236,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650806/
8608,650845,10.71051435289103,0.112635,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650845/
8609,650874,10.756749047397363,0.267632,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650874/
8610,650882,10.72354219639523,0.0312629,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650882/
8611,650883,9.830843526567795,0.000823805,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650883/
8612,650884,8.8738371382667,4.28712e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650884/
8613,650885,8.493622467585086,0.00116138,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650885/
8614,650940,10.72183275578377,0.0811233,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650940/
8615,650941,9.61757665656849,0.00125247,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650941/
8616,650993,10.768101719816217,0.0840166,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650993/
8617,651030,10.748531348248054,0.0925559,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651030/
8618,651078,10.738854023651534,0.0867435,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651078/
8619,651079,9.590414781930493,0.00385677,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651079/
8620,651091,10.76971062400457,0.0547483,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651091/
8621,651147,10.807288496518852,0.0591904,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651147/
8622,651179,10.756966759684806,0.196665,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651179/
8623,651211,10.76936947555993,0.0483741,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651211/
8624,651267,10.743473193906421,0.114346,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651267/
8625,651268,9.828569902162375,0.000822299,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651268/
8626,651322,10.735298742551318,0.164783,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651322/
8627,651324,8.549800126882314,0.0110605,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651324/
8628,651346,10.701458101339249,0.16016,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651346/
8629,651375,10.749575663700337,0.092639,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651375/
8630,651376,9.405948942369832,0.000115714,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651376/
8631,651379,8.176689225588646,0.00334907,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651379/
8632,651438,10.726735388337788,0.10385,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651438/
8633,651471,10.78833582354367,0.116073,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651471/
8634,651494,10.730172665139225,0.159793,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651494/
8635,651511,10.807087611699682,0.134576,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651511/
8636,651550,10.72701916314578,0.0708042,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651550/
8637,651551,9.869494152948183,0.00367578,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651551/
8638,651582,10.709015943198635,0.0859154,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651582/
8639,651600,10.73708648097488,0.0443327,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651600/
8640,651603,8.883232972673245,5.03384e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651603/
8641,651648,10.742204039485435,0.218285,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651648/
8642,651694,10.701953760076396,0.135027,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651694/
8643,651739,10.710345758613732,0.0227609,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651739/
8644,651740,9.141718636400048,0.00224951,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651740/
8645,651741,9.053887882436984,0.033689,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651741/
8646,651758,10.783215306761043,0.151386,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651758/
8647,651789,10.734660248508753,0.158382,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651789/
8648,651796,10.774606390025149,0.160357,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651796/
8649,651847,10.75076431181022,0.0935577,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651847/
8650,651864,10.699394218323397,0.208457,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651864/
8651,651907,10.758645310319238,0.270966,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651907/
8652,651933,10.767510802680485,0.150073,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651933/
8653,651964,10.787281384266702,0.137497,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651964/
8654,651992,10.760275089928772,0.120799,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651992/
8655,652024,10.716387845193251,0.0712216,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652024/
8656,652052,10.761968655195837,0.203351,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652052/
8657,652079,10.782093288087951,0.0396063,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652079/
8658,652117,10.787059511230002,0.0412931,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652117/
8659,652153,10.769821739111364,0.0384983,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652153/
8660,652156,8.3815022456794,0.00541628,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652156/
8661,652200,10.706725843491911,0.147915,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652200/
8662,652214,10.8041980047846,0.188449,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652214/
8663,652240,10.662748075402705,0.134717,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652240/
8664,652241,9.699858968036262,0.00208761,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652241/
8665,652285,10.567334480776143,0.0628682,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652285/
8666,652286,9.753336717665883,0.00669171,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652286/
8667,652287,9.53388586191376,0.00150237,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652287/
8668,652288,9.449612523945088,0.0002528,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652288/
8669,652314,10.789616721615475,0.163824,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652314/
8670,652352,10.623795425082696,0.0342859,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652352/
8671,652353,10.002027608869614,0.000825037,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652353/
8672,652354,9.642475327136703,0.000204385,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652354/
8673,652392,10.748489019964408,0.066422,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652392/
8674,652394,8.403925102852305,2.32118e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652394/
8675,652429,10.771825638724959,0.1605,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652429/
8676,652463,10.751677234101,0.128829,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652463/
8677,652485,10.70427922851794,0.0448804,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652485/
8678,652486,9.482855446291266,0.0137964,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652486/
8679,652538,10.754587335343851,0.0213551,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652538/
8680,652539,9.74173252303411,0.00953493,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652539/
8681,652577,10.700261860591915,0.0885504,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652577/
8682,652578,9.846217639207698,0.0026575,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652578/
8683,652579,8.590001349292585,0.00264821,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652579/
8684,652632,10.750700574357543,0.0663511,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652632/
8685,652668,10.686024532314681,0.0354675,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652668/
8686,652669,9.888928451858357,0.00503751,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652669/
8687,652670,8.973028264016444,0.00224746,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652670/
8688,652700,10.755009043998896,0.0928607,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652700/
8689,652758,10.757323392375932,0.0866883,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652758/
8690,652759,9.185866482944967,7.42055e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652759/
8691,652760,8.864312393611996,0.000167835,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652760/
8692,652794,10.757454532628751,0.283938,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652794/
8693,652807,10.74958707559487,0.11506,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652807/
8694,652821,10.7485256284508,0.306017,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652821/
8695,652853,10.769281147472732,0.0329134,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652853/
8696,652859,10.527635988612133,0.00824284,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652859/
8697,652860,9.747695459444138,0.000178169,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652860/
8698,652936,10.712669083883172,0.0279365,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652936/
8699,652937,9.540562580248245,0.00306336,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652937/
8700,652984,10.699738667336506,0.0907679,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652984/
8701,652985,9.883932883351571,0.00356947,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652985/
8702,652986,9.291318239690336,4.77793e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652986/
8703,653008,10.75154320135761,0.113092,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653008/
8704,653031,10.453025674159374,0.0100611,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653031/
8705,653032,10.182177516637735,0.00526832,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653032/
8706,653033,9.866609959750388,0.00161026,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653033/
8707,653087,10.778699062078006,0.0879745,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653087/
8708,653088,8.701003994493249,0.000427209,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653088/
8709,653120,10.762662397023155,0.387838,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653120/
8710,653146,10.742012475086007,0.17762,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653146/
8711,653196,10.68372779385455,0.0859538,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653196/
8712,653232,10.68614737126999,0.125904,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653232/
8713,653249,10.780410652538873,0.0652262,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653249/
8714,653275,10.588590081835585,0.048697,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653275/
8715,653276,9.581640555230555,0.00256232,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653276/
8716,653331,10.598684232612687,0.00463321,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653331/
8717,653332,9.585996607960814,0.00188993,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653332/
8718,653359,10.74956196903106,0.0696217,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653359/
8719,653361,8.717052525254486,1.93042e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653361/
8720,653401,10.749394174276816,0.375256,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653401/
8721,653440,10.744344962689937,0.0679113,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653440/
8722,653442,9.234387097275897,4.02131e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653442/
8723,653486,10.753943835642858,0.110671,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653486/
8724,653507,10.663825515596443,0.0902538,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653507/
8725,653536,10.525134745859825,0.05749,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653536/
8726,653537,9.810073300579116,0.00196546,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653537/
8727,653538,9.359917784231195,0.000394934,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653538/
8728,653540,8.497228462204543,2.64193e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653540/
8729,653595,10.382351041220536,0.0120265,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653595/
8730,653683,10.662506886270075,0.17501,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653683/
8731,653684,9.899955649453643,0.00761953,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653684/
8732,653687,8.333358907015421,0.00157597,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653687/
8733,653710,10.739740941381775,0.0604977,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653710/
8734,653740,10.758647545551652,0.0674553,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653740/
8735,653747,8.438574345202438,0.00100376,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653747/
8736,653801,10.603517692323132,0.0302645,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653801/
8737,653802,9.719292622319161,0.00163707,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653802/
8738,653803,9.390407296149823,6.61064e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653803/
8739,653805,8.980448235135658,0.000304341,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653805/
8740,653807,8.665018158173433,0.000324011,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653807/
8741,653854,10.74125351445223,0.0893525,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653854/
8742,653855,9.17054666024818,2.4445e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653855/
8743,653880,10.769998157634523,0.0744109,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653880/
8744,653928,10.641901020991094,0.0396319,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653928/
8745,653929,9.835687763659864,0.00118351,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653929/
8746,653980,10.741949762926014,0.244972,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653980/
8747,654012,10.785385535281124,0.151522,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654012/
8748,654038,10.765156677089537,0.0827001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654038/
8749,654039,8.801915696170827,0.00253105,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654039/
8750,654041,8.106020266667011,0.000296035,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654041/
8751,654068,10.712007610517245,0.114615,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654068/
8752,654069,9.842819763235495,0.000956684,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654069/
8753,654105,10.702802328446317,0.0530803,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654105/
8754,654146,10.73605051276767,0.055484,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654146/
8755,654147,9.363055431284119,0.00483185,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654147/
8756,654180,10.728640094366146,0.0728589,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654180/
8757,654224,10.701571553898416,0.172293,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654224/
8758,654244,10.756882605503538,0.0188606,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654244/
8759,654245,9.244526556138332,0.033228,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654245/
8760,654279,10.747739011181057,0.0945736,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654279/
8761,654319,10.717576167100964,0.224511,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654319/
8762,654351,10.708082769231392,0.108004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654351/
8763,654352,9.568966927670061,0.00756941,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654352/
8764,654377,10.775939105704165,0.199358,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654377/
8765,654414,10.747373270180603,0.155727,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654414/
8766,654449,10.745523804411269,0.0410162,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654449/
8767,654450,8.938155286325749,0.000371877,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654450/
8768,654490,10.763779361840282,0.191534,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654490/
8769,654530,10.749572240073503,0.32171,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654530/
8770,654553,10.468583651732695,0.0141614,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654553/
8771,654554,10.371081502902108,0.0162909,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654554/
8772,654555,9.490620672161647,0.000276964,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654555/
8773,654595,10.758511175317107,0.168523,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654595/
8774,654615,10.743718483506667,0.293844,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654615/
8775,654634,10.691944513476075,0.00749023,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654634/
8776,654635,9.992345283374103,0.0151861,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654635/
8777,654636,8.732968013206133,0.00208443,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654636/
8778,654677,10.589816742323261,0.0952486,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654677/
8779,654678,9.597796522821358,0.00259154,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654678/
8780,654705,10.69476447825228,0.0503945,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654705/
8781,654749,10.697453033341093,0.0546991,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654749/
8782,654750,9.733259595006942,0.000100598,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654750/
8783,654791,10.75335029382312,0.213954,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654791/
8784,654827,10.71252245303194,0.053154,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654827/
8785,654828,9.289501661972329,0.000609604,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654828/
