,Unnamed: 0,id,slope,mass,sfr,url
7583,7583,624756,-0.003947131877431342,8.319296969539948,0.0131203,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/624756/
7607,7607,625342,-0.04765270457012627,8.967501547828226,0.0267272,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/625342/
7649,7649,626529,0.004659168776989353,8.572103637035793,0.0193958,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/626529/
7676,7676,627386,-0.06484214971381075,8.68102480555754,0.00325324,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/627386/
7688,7688,627671,-0.09689626259143223,8.715216025865194,0.00427481,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/627671/
7704,7704,628130,-0.08544635390969685,8.990032477703974,0.0134704,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/628130/
7713,7713,628401,-0.04132700748616491,8.588681003267157,0.027172,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/628401/
7716,7716,628472,-0.013529265171731142,8.336087902562543,0.0113551,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/628472/
7729,7729,628801,-0.11496734357928518,9.028004680946161,0.00801335,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/628801/
7734,7734,628881,-0.10391728575793867,8.997189230821867,0.0495359,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/628881/
7736,7736,628926,-0.0941787340807852,9.375043647577561,0.020674400000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/628926/
7746,7746,629165,-0.0130606023000166,8.645101881451337,0.0361433,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/629165/
7749,7749,629206,-0.024960738707923046,8.372160482419872,0.00386129,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/629206/
7751,7751,629261,-0.04976128997882956,8.92396930093999,0.021543400000000004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/629261/
7763,7763,629548,-0.10824084180028536,9.317174104566051,0.0427458,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/629548/
7791,7791,630439,-0.06700591898985908,8.795187055520406,0.00815812,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/630439/
7792,7792,630440,0.04748715555802974,8.695235499493418,0.0026358,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/630440/
7840,7840,631767,-0.003408293826647979,8.25626155179048,0.000239953,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/631767/
7846,7846,631972,-0.08483112339753895,8.566138315966588,0.00946704,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/631972/
7856,7856,632342,0.02509857637811368,8.021512791359216,0.00291165,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/632342/
7865,7865,632548,-0.0028860691931993365,8.287816270545887,0.0258452,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/632548/
7886,7886,633034,-0.04923584135770703,9.199531861247188,0.00806804,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/633034/
7896,7896,633267,-0.058601541732162435,8.588631412118726,0.00472448,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/633267/
7930,7930,634165,-0.0023485979688686602,8.41631761673072,0.00164269,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/634165/
7935,7935,634241,0.018297542753609286,8.74052585294471,0.00160875,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/634241/
7968,7968,635119,-0.04593474320003299,8.580622989149306,0.00282591,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/635119/
7970,7970,635179,0.007479388677090527,7.56255450298449,0.00011226799999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/635179/
7976,7976,635314,-0.11360853652819447,8.895645657102566,0.00859767,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/635314/
7989,7989,635664,-0.01941017543336648,8.124072361426348,0.000926611,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/635664/
8025,8025,636640,-0.125202343807629,9.014221825563276,0.00514347,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/636640/
8036,8036,636851,0.01160459508044498,8.391585122351879,0.00133245,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/636851/
8049,8049,637141,-0.11647900309027864,8.958467528253923,0.020487900000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/637141/
8064,8064,637463,-0.06459101678435357,8.775718882041419,0.0237148,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/637463/
8068,8068,637572,-0.0009676299264249873,7.984466851215748,0.000460348,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/637572/
8104,8104,638398,-0.016284089090930376,8.83937282048332,0.00496447,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/638398/
8110,8110,638578,-0.024609739551564126,8.460390418540177,0.00231781,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/638578/
8176,8176,640225,-0.0889391378996657,9.034312103074654,0.00988825,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/640225/
8177,8177,640230,-0.04853890044602816,8.529141982132678,0.00048465,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/640230/
8205,8205,641038,-0.0426968542238797,8.649995026234166,0.00241856,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/641038/
8215,8215,641278,-0.06001806395308806,8.504251481952933,0.00592814,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/641278/
8240,8240,641835,-0.16755983304550234,8.809377777455026,0.0215256,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/641835/
8261,8261,642333,-0.06757988739463072,9.264930701155091,0.0113683,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/642333/
8272,8272,642619,-0.030549633928500075,8.630413160553228,0.00909267,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/642619/
8297,8297,643258,-0.041629208762258285,8.012387585789398,0.00221466,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/643258/
8315,8315,643749,-0.014747362142485175,8.152329879729201,0.00583861,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/643749/
8329,8329,644048,-0.12169512604228312,9.29431389284054,0.0127761,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/644048/
8345,8345,644452,-0.10564105771283083,8.983675416882948,0.00798504,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/644452/
8356,8356,644688,-0.08065324369531224,8.781451133643486,0.0212342,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/644688/
8374,8374,645145,-0.0641292086906955,8.65664669924988,0.02792,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/645145/
8383,8383,645401,-0.036647288627033925,7.7638787541011345,0.00028206,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/645401/
8394,8394,645643,-0.07352015554674574,8.63380826514089,0.01261,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/645643/
8487,8487,648093,-0.01954683008507829,8.477569806788061,0.014061099999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/648093/
8498,8498,648312,-0.03845526072565809,8.665433910150334,0.00207623,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/648312/
8501,8501,648340,-0.10166347136569323,8.969823781072767,0.015240799999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/648340/
8523,8523,648851,-0.10631920546493336,8.929758209460024,0.003674,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/648851/
8547,8547,649404,0.017762923140094224,7.876724983789325,3.02734e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649404/
8572,8572,649930,-0.00098554269251383,8.190261376123509,0.010194499999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/649930/
8594,8594,650496,-0.032435039122623084,8.766652542155486,0.00124595,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650496/
8599,8599,650634,-0.03055131926608618,8.512858739474598,0.00943191,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650634/
8605,8605,650748,0.014115895270706337,8.621340058506288,0.0220076,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650748/
8613,8613,650885,-0.04489694881850603,8.493622467585086,0.00116138,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/650885/
8627,8627,651324,0.003623954075414271,8.549800126882314,0.011060500000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651324/
8631,8631,651379,-0.04890272092364168,8.176689225588646,0.00334907,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651379/
8645,8645,651741,-0.055809589951685716,9.053887882436985,0.033689,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/651741/
8660,8660,652156,0.03074404520894425,8.3815022456794,0.00541628,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652156/
8683,8683,652579,0.003124020634708957,8.590001349292585,0.00264821,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/652579/
8732,8732,653687,-0.01135638623875268,8.333358907015421,0.00157597,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653687/
8735,8735,653747,-0.018612922940815846,8.438574345202438,0.00100376,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/653747/
8749,8749,654039,-0.060273445240699886,8.801915696170829,0.00253105,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654039/
8750,8750,654041,-0.006050657199298377,8.106020266667011,0.000296035,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654041/
8759,8759,654245,-0.11150597417514076,9.244526556138332,0.033228,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654245/
8777,8777,654636,-0.14623024518061062,8.732968013206133,0.00208443,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/654636/
8796,8796,655111,-0.01477631836972515,8.466980950276717,0.00123241,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/655111/
8804,8804,655311,0.04117666850722379,8.733643331102181,0.0031496,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/655311/
8828,8828,655742,-0.06009196223395202,8.374088330045533,0.00282653,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/655742/
8867,8867,656614,-0.06582198344396463,8.967743307985671,0.0028571,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/656614/
8891,8891,657157,0.01820511517171619,8.612198636339729,0.012677200000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/657157/
8892,8892,657158,-0.09606042372951262,8.673516913037076,0.00197421,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/657158/
8899,8899,657291,-0.012098833774636752,8.351026966701722,0.00027274,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/657291/
8909,8909,657460,-0.08899995897800983,8.46546891104463,0.000374779,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/657460/
8923,8923,657786,-0.09280975552960058,9.312547498400543,0.013731899999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/657786/
8939,8939,658128,-0.013892916907585824,8.445064776362301,0.000297552,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/658128/
8941,8941,658164,-0.03061073905276657,8.926710251001369,0.0179567,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/658164/
8942,8942,658165,-0.06883545226983158,8.812785113771143,0.00309015,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/658165/
8947,8947,658251,-0.0009254792343520445,8.406874439687643,0.00086728,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/658251/
8950,8950,658274,0.007684461960966005,8.405137511173228,0.000397481,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/658274/
8957,8957,658433,-0.06559819636825548,8.679954422115669,0.00864953,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/658433/
8966,8966,658628,0.01745917631698304,8.771269082436946,0.00275361,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/658628/
9008,9008,659583,-0.12379924604114922,8.960627904186712,0.00938804,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/659583/
9021,9021,659831,0.0024548939498670874,7.679029092696108,5.73484e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/659831/
9040,9040,660228,-0.02613486094939499,8.417741051546493,0.00746608,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/660228/
9097,9097,661354,-0.022523698987449103,8.507511681045091,0.0125762,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/661354/
9110,9110,661640,-0.12018069075989456,8.826946615368946,0.00196501,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/661640/
9139,9139,662123,-0.11260128728172593,9.142508989855397,0.0145865,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/662123/
9145,9145,662171,-0.1340875489341931,8.404329615147846,0.00151564,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/662171/
9155,9155,662427,-0.048907661729141294,8.382619436730945,0.005174,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/662427/
9166,9166,662681,-0.01852559640119189,8.061583354636618,0.00311982,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/662681/
9176,9176,662904,-0.0426416058546693,8.178435691946747,0.00274787,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/662904/
9199,9199,663267,-0.013430708973412031,8.152375022339491,0.000224403,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/663267/
9205,9205,663406,-0.011201499107957202,8.790050473683351,0.00153885,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/663406/
9211,9211,663552,-0.13211924852737258,8.775278099417019,0.025147,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/663552/
9243,9243,664377,-0.052435103338233535,9.012661659364998,0.015518,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/664377/
9260,9260,664709,-0.10348350324597756,8.02424975885001,0.0005267340000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/664709/
9272,9272,664918,,7.6040429285587035,3.32514e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/664918/
9283,9283,665093,0.0011533458728131276,8.14651253723669,0.000316604,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/665093/
9289,9289,665174,-0.014317236635348785,8.760508847905477,0.00241703,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/665174/
9333,9333,666048,-0.03315148026328772,9.078250626119713,0.00976523,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/666048/
9349,9349,666314,-0.00817873795341395,7.740397658251612,0.000991457,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/666314/
9359,9359,666471,-0.03772412689704082,8.258636010378826,0.00622381,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/666471/
9369,9369,666627,-0.0688411269845228,8.869919079606062,0.00393567,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/666627/
9419,9419,667695,-0.08513232798158857,9.1809831295641,0.022222,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/667695/
9421,9421,667718,-0.10020035404753624,9.29943388380797,0.013887100000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/667718/
9426,9426,667842,-0.018915480696966247,7.856326912286187,0.00019857099999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/667842/
9434,9434,667951,-0.01975101079592334,8.051451608629039,0.000569972,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/667951/
9469,9469,668762,-0.042574881427274835,8.0967304623825,0.00337363,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/668762/
9471,9471,668809,-0.10130517356043303,8.341553385630693,0.00146442,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/668809/
9513,9513,669556,-0.07077917952586403,7.929351037146523,0.00204229,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/669556/
9515,9515,669579,-0.07885912318961957,8.304605507036904,0.000911635,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/669579/
9529,9529,669897,-0.061471525373838286,8.831572623667967,0.00352991,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/669897/
9533,9533,669950,-0.028355609763434982,8.148748703540319,0.00581751,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/669950/
9575,9575,670860,-0.06761971131610604,8.898667865592293,0.0114167,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/670860/
9597,9597,671332,,7.904354356113702,2.86054e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/671332/
9604,9604,671467,-0.1753871818102568,8.903009839634988,0.00933587,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/671467/
9685,9685,673270,-0.01781456896186384,8.69665581867251,0.00267267,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/673270/
9718,9718,673859,-0.08536453444491454,8.599794143856043,0.00794037,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/673859/
9740,9740,674355,-0.11916877142183148,9.06986595794673,0.0218391,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/674355/
9750,9750,674571,-0.1260928592428947,9.09065920540912,0.0169912,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/674571/
9771,9771,675009,-0.13715196884928682,9.08735295532917,0.00694862,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/675009/
9778,9778,675153,-0.07202468841331387,8.824869357310098,0.00979664,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/675153/
9823,9823,675996,-0.07703854254570898,8.471377474009055,0.000681946,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/675996/
9835,9835,676240,-0.06387578539360173,8.572789997481937,0.00153002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/676240/
9853,9853,676622,-0.05572221794478312,8.511636706450904,0.0061113999999999995,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/676622/
9882,9882,677242,-0.027809348542514382,8.012512186129344,0.00188928,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/677242/
9916,9916,677977,-0.1015941006290797,8.989402256593262,0.00346984,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/677977/
9926,9926,678127,-0.03351225393184265,8.335614524784871,0.00791928,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/678127/
9944,9944,678409,-0.04226791573286515,8.841104795526288,0.00582457,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/678409/
9951,9951,678535,,8.06837322554276,0.000150479,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/678535/
9989,9989,679282,-0.14522984213188986,8.531637282442562,0.00544878,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/679282/
9998,9998,679398,-0.0008626650706522465,8.264568272139835,0.00115359,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/679398/
10005,10005,679521,-0.034002639046634815,8.210744854580755,0.0016460000000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/679521/
10025,10025,679898,-0.013741696635596769,8.44955104575153,0.00511162,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/679898/
10046,10046,680285,0.01627777393864005,8.424403184653245,0.012396899999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/680285/
10112,10112,681681,-0.009731995271234915,8.026004486416559,5.70983e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/681681/
10116,10116,681730,-0.011763067155601714,8.191583178876876,0.00749791,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/681730/
10202,10202,683280,-0.021541364082284603,8.515507782142027,0.00103381,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/683280/
10228,10228,683786,-0.11541445365524527,9.259984017832089,0.019812200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/683786/
10231,10231,683830,-0.06004429028837206,8.448593595978409,0.00295689,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/683830/
10241,10241,683974,-0.001483454524790373,8.502279516408272,0.00398844,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/683974/
10311,10311,685337,0.004634629203328022,8.07908506744422,0.0006307169999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/685337/
10360,10360,686346,-0.11267750521229547,8.650138532986919,0.017796400000000004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/686346/
10374,10374,686618,-0.024091048278017224,8.297392478460576,0.00181537,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/686618/
10386,10386,686852,-0.0023356029316858873,8.283198370239464,0.00535662,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/686852/
10389,10389,686892,-0.11095932460858136,9.044684856025217,0.00520396,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/686892/
10408,10408,687256,-0.013072462831521523,8.392443026788339,0.000515422,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/687256/
10433,10433,687780,-0.015362190090060238,8.355461191961298,0.0017785999999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/687780/
10444,10444,687945,-0.03536460576823597,8.532860780546113,0.0006252359999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/687945/
10454,10454,688134,-0.009786948571977705,8.175449665672772,0.00134303,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/688134/
10456,10456,688166,-0.06387642155457017,8.819802249370706,0.00154246,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/688166/
10463,10463,688259,-0.07252362619871164,8.395109880587404,0.00371586,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/688259/
10520,10520,689336,-0.02688368369070804,8.495326752980564,0.00185871,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/689336/
10525,10525,689409,-0.05428533803724167,8.736992510892149,0.00111726,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/689409/
10529,10529,689455,-0.07450147562031217,8.302693716061606,0.00018191,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/689455/
10553,10553,689893,-0.11465314986248633,8.582421034224309,0.000840567,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/689893/
10610,10610,690960,-0.011689730545731305,8.574637770677661,0.000952594,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/690960/
10684,10684,692275,-0.015249918603723156,8.364639330725153,0.00285978,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/692275/
10692,10692,692384,-0.07208536184787318,8.384950940281223,0.00136853,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/692384/
10774,10774,693845,-0.061369295415959264,8.503367217084564,0.00588082,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/693845/
10794,10794,694276,0.0047307757752665935,7.874590854276639,0.00128502,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/694276/
10800,10800,694358,-0.01966209638834981,8.505354287158019,0.00201423,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/694358/
10807,10807,694485,-0.07299583085744885,8.67122669889805,0.0037268,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/694485/
10817,10817,694648,-0.023158284654170025,8.100409214107803,0.00432432,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/694648/
10834,10834,694918,-0.10956633211815284,8.59264643914597,0.00666791,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/694918/
10838,10838,694951,0.0060902991004633256,8.351968758948754,0.00033998300000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/694951/
10847,10847,695077,-0.06659883261659028,8.916403433151286,0.00922059,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/695077/
10881,10881,695615,-0.01031593884283355,8.124698250151132,0.000107186,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/695615/
10894,10894,695888,-0.002129570885730514,8.441135737700794,0.00213343,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/695888/
10896,10896,695923,0.00902805457556788,8.158426599333081,0.00444327,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/695923/
10918,10918,696313,-0.026059128280560718,8.82907100776124,0.0019772,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/696313/
10975,10975,697450,-0.04070697422911307,8.016665772894637,0.00152548,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/697450/
10991,10991,697684,-0.031025822624637375,8.279475104531686,0.00133693,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/697684/
10996,10996,697763,-0.01785075194998198,8.238526861999903,0.0009659310000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/697763/
11001,11001,697849,-0.008913639202252419,8.001982937230743,0.000149035,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/697849/
11035,11035,698410,-0.020455622478019464,8.396115401223843,0.000496741,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/698410/
11045,11045,698563,-0.05366555939683315,8.056603307941343,0.000254117,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/698563/
11064,11064,698814,-0.06979322561629969,8.82816726775425,0.00687774,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/698814/
11074,11074,698983,-0.0010005521108404911,8.614603321957441,0.00271334,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/698983/
11080,11080,699048,-0.0397101604632546,8.26446366907677,0.000524646,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/699048/
11320,11320,703104,0.009877243451360318,8.37673532245682,0.00042324699999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/703104/
11324,11324,703162,0.01387865712383618,8.225907248258826,0.00205757,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/703162/
11338,11338,703421,-0.003209556972398886,7.8726181495746825,0.00046961199999999995,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/703421/
11340,11340,703444,-0.05303277654729288,8.509638582317105,0.00139178,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/703444/
11350,11350,703600,-0.02862013600068058,8.46081220379357,0.000509797,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/703600/
11396,11396,704324,0.03187840837845701,7.935046784121404,0.0014088,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/704324/
11398,11398,704341,-0.06940967172693735,8.511439281917138,0.00443533,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/704341/
11407,11407,704475,-0.05182063213970967,8.22196413583195,0.0006572419999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/704475/
11448,11448,705206,-0.0178273906705404,7.948246011536888,0.0025188000000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/705206/
11490,11490,705975,-0.13069856422947168,8.700020169912635,0.00264947,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/705975/
11498,11498,706146,-0.03039030131843368,8.24155177421315,0.000858004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/706146/
11551,11551,706927,-0.16406599059138105,8.377623037957006,0.00116893,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/706927/
11599,11599,707796,0.015143594329778853,7.962875364504912,0.000253116,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/707796/
11644,11644,708528,-0.05622774639460682,8.818148718550734,0.0173796,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/708528/
