,id,mass,sfr,url
3877,254266,10.214383874815468,0.068167,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254266/
3878,254267,9.802485883289881,0.00868509,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254267/
3879,254457,11.384987931421477,0.890657,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254457/
3880,254458,10.342891610617487,0.429724,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254458/
3881,254459,10.253974079566015,0.0632673,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254459/
3882,254460,9.546446484874725,0.270984,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254460/
3883,254461,9.590584323729876,0.0454521,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254461/
3884,254462,8.999005125821059,0.0134656,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254462/
3885,254466,8.831978722635741,0.00100157,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254466/
3886,254668,11.395981466240755,8.00314,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254668/
3887,254669,9.923362433665321,0.104028,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254669/
3888,254670,9.8156085288213,0.0045699,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254670/
3889,254808,11.46962637607971,7.8437,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254808/
3890,254809,9.332274421575832,0.00590358,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254809/
3891,254810,9.301686646675368,0.00737287,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254810/
3892,254993,11.37885476013122,2.69397,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254993/
3893,254994,10.236192169297478,0.249178,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254994/
3894,254995,9.55838292969361,0.108579,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/254995/
3895,255212,11.448111793691382,7.1624,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255212/
3896,255213,10.065826500487484,0.025981,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255213/
3897,255311,11.209092144640787,4.29083,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255311/
3898,255312,10.49058338068355,0.262074,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255312/
3899,255313,10.186455322933325,0.0411372,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255313/
3900,255314,9.633633922394104,0.00452873,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255314/
3901,255316,9.219368239474427,0.00629437,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255316/
3902,255319,9.085487663323532,0.00164308,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255319/
3903,255498,11.404071782098034,4.35905,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255498/
3904,255499,10.644674910788376,0.342194,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255499/
3905,255635,11.409961062279256,4.79345,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255635/
3906,255636,10.296648352448171,0.0323753,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255636/
3907,255637,9.154522892862278,0.0729084,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255637/
3908,255836,11.287703898587353,1.81295,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255836/
3909,255837,10.35199726625008,0.036906,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255837/
3910,255838,10.271585082913031,0.0123768,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255838/
3911,255839,10.105862029491496,0.0183325,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255839/
3912,255840,10.090053117105791,0.0402916,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255840/
3913,255841,9.825908271034464,0.00663364,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255841/
3914,255842,9.500665108278467,0.00922272,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255842/
3915,255845,9.056997072798746,0.0154012,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255845/
3916,255846,9.062067118153392,0.00378846,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255846/
3917,255851,8.822839962622405,0.00327778,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255851/
3918,255852,8.832205217513984,0.0015527,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255852/
3919,255862,8.253552326832537,0.001357,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/255862/
3920,256140,11.463660713769531,3.13126,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256140/
3921,256141,9.51555668642471,0.0195326,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256141/
3922,256142,9.471290844680107,0.00670311,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256142/
3923,256143,9.151263149756277,0.0164242,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256143/
3924,256339,11.380985237895796,5.81246,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256339/
3925,256340,10.215466538498326,0.155215,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256340/
3926,256341,9.931377085097015,0.00611086,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256341/
3927,256342,9.714528733553838,0.00766586,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256342/
3928,256348,8.58975408998283,0.00528366,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256348/
3929,256484,11.456221645114265,4.28311,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256484/
3930,256492,8.42977468286376,0.00320004,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256492/
3931,256640,11.40347463974266,4.93224,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256640/
3932,256641,10.245878971481876,0.109694,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256641/
3933,256642,9.380571721893249,0.00946875,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256642/
3934,256643,8.871843775850522,0.00144028,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256643/
3935,256746,11.206565367927395,1.53991,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256746/
3936,256747,10.97586172251484,0.745377,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256747/
3937,256748,9.532710382039989,0.00798806,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256748/
3938,256749,9.318626415355448,0.0158058,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256749/
3939,256750,9.089142395746313,0.0842849,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256750/
3940,256753,8.730291983366774,0.0127499,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256753/
3941,256870,11.401749454641209,6.22463,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256870/
3942,256871,9.755476503962328,0.00501599,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256871/
3943,256872,8.570744880098044,0.110623,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256872/
3944,256987,11.343560633219637,3.35337,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256987/
3945,256988,10.72396487570812,0.277356,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256988/
3946,256989,10.05825192332553,0.0199513,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256989/
3947,256991,9.34633911218193,0.00117943,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256991/
3948,256993,9.102976039794843,0.00128001,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256993/
3949,256994,8.796899482414164,0.00200708,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256994/
3950,256995,8.71778986750614,0.0133942,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256995/
3951,256998,8.693018284198077,0.00259568,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/256998/
3952,257168,11.209654297225864,2.33808,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257168/
3953,257169,10.665656866375084,0.333402,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257169/
3954,257170,9.651488044389277,0.0570786,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257170/
3955,257171,9.313426927718991,0.00327551,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257171/
3956,257172,9.45220941378696,0.0019551,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257172/
3957,257173,9.130043980712674,0.0571424,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257173/
3958,257174,8.854717418849619,0.0400979,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257174/
3959,257176,8.851949485372494,0.014693,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257176/
3960,257359,11.44250800518728,1.93276,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257359/
3961,257360,9.429836642206773,0.6321,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257360/
3962,257361,9.198992936243524,0.178347,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257361/
3963,257362,9.104838375393046,0.00137302,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257362/
3964,257366,8.456799805148936,0.00701862,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257366/
3965,257496,11.437227056315594,3.21497,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257496/
3966,257497,9.979670936268583,0.0159892,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257497/
3967,257498,9.657273835325595,0.0139511,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257498/
3968,257499,9.398352693618655,0.00230497,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257499/
3969,257501,8.811292742347169,0.00145108,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257501/
3970,257638,11.23468970898331,0.500021,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257638/
3971,257639,10.685487860325363,1.04607,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257639/
3972,257640,10.107539920745879,0.0172259,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257640/
3973,257641,9.922282652925873,0.0137313,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257641/
3974,257642,9.583432728000556,0.0093206,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257642/
3975,257643,9.573108785993304,0.00489417,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257643/
3976,257645,8.917559927669819,0.0193285,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257645/
3977,257648,8.667741016508906,0.00283503,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257648/
3978,257649,8.641677230608272,0.00351703,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257649/
3979,257875,11.155531467744042,1.70915,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257875/
3980,257876,10.783246989974643,0.461328,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257876/
3981,257877,10.684829995693923,0.507365,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257877/
3982,257878,9.589752441114966,0.0226598,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257878/
3983,257884,8.363308243856487,0.00628499,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/257884/
3984,258026,11.349759462298902,2.33292,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258026/
3985,258027,10.343912184002049,0.3954,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258027/
3986,258028,9.590464169868868,0.0283335,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258028/
3987,258030,9.045857493718676,0.00185996,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258030/
3988,258174,11.354121488290296,9.16339,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258174/
3989,258309,11.400993799073381,5.12522,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258309/
3990,258310,9.791301452779017,0.146367,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258310/
3991,258311,9.51795405649437,0.00754842,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258311/
3992,258463,11.145001410557603,3.12286,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258463/
3993,258464,11.01963317307518,1.7798,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258464/
3994,258585,11.434809728548426,2.52289,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258585/
3995,258586,9.770321405582559,1.16629,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258586/
3996,258761,11.403132684541216,4.38957,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258761/
3997,258762,9.87368452289158,0.0736057,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258762/
3998,258763,9.351006967153191,0.00536912,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258763/
3999,258764,9.218500773280752,0.0138127,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258764/
4000,258765,9.20507660085849,0.00169317,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258765/
4001,258767,8.844217898901057,0.010952,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258767/
4002,258782,8.059240334407713,0.00260423,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258782/
4003,258912,11.399174331726837,5.1952,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258912/
4004,258913,9.652435351644058,0.0168111,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/258913/
4005,259071,11.408576923274543,5.41499,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259071/
4006,259072,9.8895332711001,0.00126741,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259072/
4007,259073,9.609194431043978,0.00872078,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259073/
4008,259076,8.880202411558422,0.0026,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259076/
4009,259082,8.485020238428167,0.0015041,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259082/
4010,259233,11.388904323987076,7.24138,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259233/
4011,259234,9.787508372826503,0.0254752,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259234/
4012,259354,11.41434410186502,2.79385,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259354/
4013,259355,10.412842571022608,0.10258,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259355/
4014,259356,9.5426222050973,0.0873911,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259356/
4015,259357,9.188113144151668,0.0387609,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259357/
4016,259359,9.017109773766766,0.00741872,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259359/
4017,259561,11.420953577932256,5.26296,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259561/
4018,259615,11.410840718260163,2.68422,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259615/
4019,259616,9.890555657818275,0.0537623,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259616/
4020,259617,9.519106086030346,0.00734526,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259617/
4021,259618,9.314158427587296,0.0104746,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259618/
4022,259619,9.158186148381898,0.00220016,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259619/
4023,259824,11.21522834960615,1.36529,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259824/
4024,259825,10.84049614990166,0.538997,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259825/
4025,259826,10.200567311872891,0.246627,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259826/
4026,259827,9.886999160081904,0.0109413,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259827/
4027,259828,9.784196413175716,0.00542533,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259828/
4028,259830,9.136033042426025,0.00408585,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259830/
4029,259831,8.906641652844836,0.0435866,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259831/
4030,259832,8.910077770327362,0.00193275,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259832/
4031,259833,8.77918649237399,0.0123453,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/259833/
4032,260055,11.387797954184839,4.374,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260055/
4033,260056,9.597193981588351,0.00606673,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260056/
4034,260057,9.613196479177493,0.00814001,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260057/
4035,260058,9.35656835173074,0.00954742,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260058/
4036,260059,9.186905809960075,0.00929165,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260059/
4037,260061,8.855460315313817,0.00116929,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260061/
4038,260237,11.236381936973252,0.636241,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260237/
4039,260238,10.563837583762274,0.50993,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260238/
4040,260239,10.551285364692859,0.253104,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260239/
4041,260240,9.780387266167581,0.0560496,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260240/
4042,260241,9.489977982304525,0.00133352,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260241/
4043,260242,9.267441954241663,0.0793533,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260242/
4044,260243,9.423219260605727,0.00167052,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260243/
4045,260245,8.897159390245019,0.0022906,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260245/
4046,260246,8.684326327496338,0.0384679,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260246/
4047,260401,11.395019527612078,7.58071,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260401/
4048,260402,9.61801565329883,0.00627377,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260402/
4049,260538,11.186054497356277,0.766347,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260538/
4050,260539,10.665835425759555,0.832935,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260539/
4051,260540,10.48510836849616,0.145029,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260540/
4052,260541,9.933903143983901,0.0129123,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260541/
4053,260542,9.704998095841395,0.00125745,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260542/
4054,260543,9.62048829730297,0.0567029,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260543/
4055,260544,9.052787856657087,0.0341026,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260544/
4056,260545,9.040073474013488,0.00141458,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260545/
4057,260549,8.647259349265447,0.0038238,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260549/
4058,260727,11.424521399740057,3.98696,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260727/
4059,260728,9.985834821816134,0.358041,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260728/
4060,260729,9.497214179322873,0.0291898,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260729/
4061,260730,9.43171979579171,0.00373389,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260730/
4062,260854,11.415707548820809,1.9475,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260854/
4063,260855,9.976378547494619,0.415544,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260855/
4064,260856,9.666590376830836,0.0228767,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260856/
4065,260857,9.637221380870987,0.00635626,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260857/
4066,260858,8.80299679783915,0.0312379,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260858/
4067,260989,11.38238293848029,4.138,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/260989/
4068,261099,11.11643262615251,0.308137,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261099/
4069,261100,10.419272162348092,0.335038,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261100/
4070,261101,10.312778443027645,0.0970694,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261101/
4071,261102,10.15616958930039,0.213411,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261102/
4072,261103,9.72964369075653,0.00690913,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261103/
4073,261104,9.45361261359488,0.00108927,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261104/
4074,261105,9.165061899561081,0.0344325,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261105/
4075,261351,11.43223907839203,6.38386,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261351/
4076,261352,9.519877576033524,0.074528,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261352/
4077,261353,9.538891876784527,0.00153302,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261353/
4078,261496,11.148092738266415,2.19678,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261496/
4079,261497,10.306765241751526,0.0272902,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261497/
4080,261498,10.103875399289986,0.485843,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261498/
4081,261499,9.951458267731615,0.0432263,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261499/
4082,261500,9.549362430267232,0.00190856,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261500/
4083,261501,9.432944686321962,0.0904375,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261501/
4084,261502,9.293110927995455,0.0270398,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261502/
4085,261506,8.623496509046436,0.00816846,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261506/
4086,261510,8.579375112556471,0.00110318,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261510/
4087,261719,11.370614749940739,6.2691,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261719/
4088,261722,8.891969648570623,0.00125793,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261722/
4089,261827,11.40568199262509,6.34136,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261827/
4090,261828,9.304618224112257,0.00136557,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261828/
4091,261829,8.611367960414208,0.00644832,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261829/
4092,261916,11.448310516269505,5.41536,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261916/
4093,261917,9.306904415384786,0.235412,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261917/
4094,261918,9.454430746762593,0.0173413,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261918/
4095,261919,9.116568922161479,0.00477111,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/261919/
4096,262065,11.384472413779484,6.83805,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262065/
4097,262066,9.563765817343551,0.0026093,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262066/
4098,262068,9.134525864655975,0.006388,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262068/
4099,262211,11.413496263651027,4.97088,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262211/
4100,262212,9.647944885738859,0.0200718,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262212/
4101,262317,11.42644690450707,4.69762,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262317/
4102,262318,9.31251628024576,0.0714159,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262318/
4103,262319,9.225560314374599,0.00222788,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262319/
4104,262435,11.422660003595322,4.48862,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262435/
4105,262436,9.362421363730807,0.0373714,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262436/
4106,262437,9.332712712893997,0.00118695,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262437/
4107,262438,9.173106228645578,0.00112513,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262438/
4108,262613,11.421128655496451,9.99042,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262613/
4109,262614,8.752149426615269,0.00582273,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262614/
4110,262615,9.062172696002923,0.00413746,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262615/
4111,262671,11.434458579721888,6.01095,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262671/
4112,262672,9.43433832258979,0.0758865,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262672/
4113,262673,9.244756508635941,0.0201378,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262673/
4114,262845,11.400045462845398,5.82281,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262845/
4115,262846,9.721702572497353,0.00343525,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262846/
4116,262847,9.64994335219259,0.00220317,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262847/
4117,262848,9.4722709129975,0.00475026,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262848/
4118,262849,9.169211262304566,0.00253263,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262849/
4119,262851,8.777862650650858,0.022741,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/262851/
4120,263033,11.394518372834847,6.14626,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/263033/
4121,263034,9.88083805536966,0.00270573,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/263034/
4122,263038,8.554653834843446,0.00480998,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/263038/
4123,263152,11.331001767219908,2.70083,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/263152/
4124,263153,10.613430749221205,0.483732,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/263153/
4125,263154,9.411760828763482,0.00573135,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/263154/
4126,263155,9.307479614832161,0.00377062,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/263155/
4127,263156,9.234973449349168,0.00561351,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/263156/
