,slope,met,mass,id,sfr,AICval
139,-0.0012709898929891322,0.01024765893816948,1.672295093536377,96818.0,0.012893625535070896,1.0
140,-0.0019756104758132526,0.015402744524180889,1.3098344802856445,96821.0,0.030194729566574097,2.0
141,-0.0018910194877992193,0.006306220777332783,1.3551958799362183,96823.0,0.004533396568149328,1.0
142,-0.0005840592530663389,0.0035557469818741083,1.0779051780700684,96828.0,0.0017197669949382544,1.0
143,-4.304757373060037e-05,0.0013699807459488511,0.9006574153900146,96833.0,0.00023695779964327812,1.0
144,-0.0046893201592457055,0.029869191348552704,0.07202326506376266,96881.0,0.8554624915122986,1.0
145,,,,,,
146,,,,,,
147,-0.00047230930306883643,0.013480877503752708,0.050561197102069855,96945.0,0.30745160579681396,2.0
148,0.0001995347906200653,0.012501494958996773,0.035219691693782806,96995.0,0.25121694803237915,2.0
149,-4.2563053639337776e-05,0.015434721484780312,0.030884630978107452,97024.0,0.20614521205425262,2.0
150,-0.0010783857047474122,0.021217776462435722,0.020589321851730347,97098.0,0.05685354396700859,1.0
151,-0.00022285544601152287,0.011439925990998745,0.01942402496933937,97138.0,0.08112286776304245,2.0
152,-0.003878919032217265,0.02845655009150505,2940.583984375,117250.0,69.41917419433594,2.0
153,-0.0014773389944792072,0.027295617386698723,365.970703125,117251.0,0.9000808000564575,1.0
154,-0.0010035804619826078,0.04393661022186279,100.64118957519531,117252.0,0.02255076915025711,1.0
155,-0.0052611437523232465,0.02517988532781601,69.15705108642578,117254.0,11.257665634155273,2.0
156,-0.0008853226197584366,0.015666240826249123,72.74584197998047,117255.0,2.6622366905212402,1.0
157,-0.0028159530399991203,0.020748235285282135,28.09479522705078,117256.0,2.1364471912384033,1.0
158,-0.0029984859890350712,0.026131588965654373,35.623722076416016,117257.0,1.6255570650100708,2.0
159,-0.0024663060768728403,0.02179722674190998,26.914674758911133,117258.0,0.7357400059700012,1.0
160,-0.0030780390126097235,0.0188194140791893,20.640560150146484,117260.0,2.961012601852417,1.0
161,0.0005425846971242015,0.017864026129245758,9.619077682495117,117262.0,0.06417078524827957,1.0
162,-0.006741589819293958,0.023218750953674316,13.17788028717041,117263.0,0.3923945426940918,2.0
163,-0.004117658218101727,0.02356681413948536,14.759794235229492,117264.0,1.1531755924224854,1.0
164,-0.004255325018519107,0.023940397426486015,12.037808418273926,117265.0,1.8956619501113892,2.0
165,-0.0021986877393369575,0.020815275609493256,7.024279594421387,117266.0,4.478044033050537,1.0
166,-0.007371477410566832,0.02952725812792778,13.038471221923828,117267.0,0.42036834359169006,2.0
167,-0.005294886744776507,0.023888563737273216,10.94411563873291,117268.0,1.246605634689331,2.0
168,-0.003139793601551588,0.016763649880886078,11.869485855102539,117269.0,0.45966508984565735,2.0
169,-0.005961387065808059,0.020144788548350334,10.025389671325684,117270.0,1.3181278705596924,2.0
170,-0.014365922745721793,0.023714981973171234,6.618445873260498,117272.0,1.7664268016815186,2.0
171,-0.0016427546369578924,0.027767546474933624,8.797403335571289,117273.0,0.11481044441461563,1.0
172,-0.003546381858873752,0.03407735005021095,5.6775288581848145,117275.0,0.05249801278114319,1.0
173,-0.0024592166407793087,0.013122419826686382,6.890298843383789,117276.0,0.16123150289058685,1.0
174,0.00014829649386765138,0.0433051623404026,5.847782135009766,117277.0,0.0038993540219962597,1.0
175,-0.006198743524719162,0.02882889099419117,3.9681248664855957,117278.0,0.21681064367294312,1.0
176,-0.003171885315134712,0.023340877145528793,4.525958061218262,117279.0,0.40058770775794983,1.0
177,-0.005507595333868294,0.016938870772719383,4.7277069091796875,117280.0,0.2196752429008484,1.0
178,-0.007979012636788756,0.036583323031663895,3.0853803157806396,117281.0,0.11455432325601578,1.0
179,-0.0038653484579787615,0.01932729035615921,5.274940013885498,117282.0,0.09042084962129593,1.0
180,-0.0068757125744181025,0.016056416556239128,4.3001389503479,117283.0,0.5830974578857422,1.0
181,-0.0026486130517729203,0.012259853072464466,5.345064640045166,117285.0,0.17313876748085022,1.0
182,-0.0026737506379997697,0.016343804076313972,4.795221328735352,117286.0,0.07439485937356949,1.0
183,-0.003191734592980106,0.009247547946870327,4.967380523681641,117287.0,0.10265275090932846,1.0
184,-0.0008208656981771066,0.013555515557527542,4.2083024978637695,117288.0,0.04862891882658005,1.0
185,-0.0028361694900867576,0.022480683401226997,3.2363810539245605,117289.0,0.1772780865430832,1.0
186,-0.00214580488408551,0.02029235288500786,4.675811290740967,117290.0,0.008650115691125393,1.0
187,-0.002319021091826444,0.006647699978202581,2.9976747035980225,117291.0,0.0982690304517746,2.0
188,-0.0027355572470028427,0.036386992782354355,2.0000417232513428,117292.0,0.047440413385629654,1.0
189,-0.008932147139577747,0.0297012347728014,2.276662588119507,117294.0,0.0710902288556099,1.0
190,-0.001989777571537994,0.012318242341279984,3.5017988681793213,117295.0,0.08014436811208725,1.0
191,-0.004895099024443042,0.01892605982720852,2.7677369117736816,117297.0,0.11488861590623856,1.0
192,-0.0037377881086281973,0.016358286142349243,3.1200149059295654,117298.0,0.020734596997499466,1.0
193,-0.0016006489730239367,0.00755038158968091,1.658616304397583,117299.0,0.4965938925743103,2.0
194,-0.005628191524831936,0.01643817313015461,2.14019775390625,117301.0,0.0357583686709404,1.0
195,-0.0037484261238416305,0.0211667288094759,1.7439844608306885,117303.0,0.1887844055891037,2.0
196,-0.0004882182871116376,0.04445074126124382,1.0933750867843628,117304.0,0.002952022012323141,1.0
197,7.87772384285625e-05,0.010349649004638195,2.069129705429077,117312.0,0.0005046968581154943,1.0
198,-0.00322947475711274,0.009702042676508427,1.7092764377593994,117313.0,0.017715567722916603,1.0
199,-0.001101679283538673,0.01718674600124359,1.4498112201690674,117314.0,0.02099902182817459,1.0
200,-0.0013319220001102737,0.022651759907603264,1.6947423219680786,117316.0,0.005636592861264944,1.0
201,-0.0025322612276002638,0.028656430542469025,1.6069022417068481,117317.0,0.021888023242354393,1.0
202,-7.405542176892971e-05,0.011846490204334259,1.85028076171875,117318.0,0.0026555233635008335,1.0
203,-0.001029920559982827,0.013838384300470352,1.592931866645813,117321.0,0.02109396457672119,1.0
204,-0.010450318092466694,0.06692647188901901,0.25904199481010437,117324.0,2.4861013889312744,1.0
205,-0.0011708186051540143,0.021069802343845367,0.7725200057029724,117325.0,0.007583777420222759,2.0
206,0.0002192120317697125,0.006767902057617903,1.329394817352295,117326.0,0.008741799741983414,1.0
207,-0.0030472515746976987,0.014567102305591106,1.3125007152557373,117327.0,0.012891880236566067,2.0
208,-0.007579599287088345,0.06098476052284241,0.258124977350235,117328.0,4.4020094871521,1.0
209,-0.000773110165839973,0.013988522812724113,1.1322357654571533,117332.0,0.009812586940824986,1.0
210,-0.00016342857025732465,0.004613256547600031,1.1304839849472046,117334.0,0.005372325424104929,1.0
211,-0.0003870331610246224,0.009147001430392265,1.0783629417419434,117337.0,0.002790480386465788,2.0
212,-0.00022397681673806943,0.005149579141288996,0.22949066758155823,117341.0,0.2957870662212372,1.0
213,-0.00914698491995113,0.04890850931406021,0.18253237009048462,117343.0,3.7077174186706543,2.0
214,-3.467574715614305e-05,0.017010053619742393,0.8454836010932922,117344.0,0.00011766312672989443,1.0
215,-0.009791637583751789,0.05438179522752762,0.15374553203582764,117346.0,1.5562918186187744,1.0
216,-0.0010161014684904332,0.013049505650997162,0.7821668386459351,117347.0,0.008875478059053421,2.0
217,-0.007484079885007479,0.06285154819488525,0.13096459209918976,117361.0,1.1708778142929077,1.0
218,-8.36990037260395e-05,0.0016480318736284971,0.7134745717048645,117364.0,0.002401950303465128,1.0
219,2.631471173361377e-05,0.01066894643008709,0.6802693009376526,117368.0,0.0010235391091555357,1.0
220,0.00028276183333243314,0.0028963619843125343,0.6910485625267029,117370.0,0.001017604023218155,1.0
221,0.0003739046677044822,0.008525342680513859,0.6645134091377258,117371.0,0.002863795729354024,1.0
222,0.00010063197817842727,0.01168480608612299,0.6367292404174805,117375.0,0.0007310970686376095,1.0
223,-0.0002708738190978804,0.02297145687043667,0.0972558856010437,117404.0,0.7836729884147644,2.0
224,0.0002932031688536707,0.012230916880071163,0.32954713702201843,117414.0,0.0006251510349102318,1.0
225,0.00010953878068839682,0.004710418172180653,0.0898013785481453,117416.0,0.05348186567425728,1.0
226,-0.001194562779460659,0.014519971795380116,0.3341422975063324,117422.0,0.006911843083798885,1.0
227,-8.12630253257642e-05,0.009362021461129189,0.08307468146085739,117431.0,0.2594626843929291,1.0
228,0.000244738540732867,0.019958173856139183,0.07891322672367096,117438.0,0.6964695453643799,1.0
229,-0.00043130054575679064,0.013575777411460876,0.06794292479753494,117440.0,0.45382511615753174,1.0
230,-0.0006705066831908877,0.02571054734289646,0.05406271666288376,117476.0,0.509722888469696,1.0
231,0.0001325277594472832,0.019193507730960846,0.0544041283428669,117481.0,0.36607229709625244,1.0
232,-0.0009694365442904282,0.033590588718652725,0.10844928026199341,117491.0,0.0029113925993442535,1.0
233,-0.0001592204718038755,0.02521597594022751,0.05338238924741745,117497.0,0.6432522535324097,1.0
234,-0.000124001950932733,0.0050048306584358215,0.048095181584358215,117512.0,0.01211513765156269,1.0
235,0.00032601190343613235,0.011882091872394085,0.03723030537366867,117543.0,0.1744787096977234,1.0
236,-1.9413379950977275e-05,0.0026781640481203794,0.18856890499591827,117547.0,0.0005108480108901858,1.0
237,-0.0004575343728741096,0.02055126428604126,0.0280373003333807,117630.0,0.049729928374290466,1.0
238,-0.0002512060999833451,0.019606320187449455,0.02320415899157524,117687.0,0.15392480790615082,2.0
239,-0.00010117758326685547,0.008253827691078186,0.02054307796061039,117743.0,0.039910729974508286,1.0
240,-0.0001739053288660122,0.005239253863692284,0.018534012138843536,117792.0,0.02638445980846882,1.0
241,9.645470795869073e-05,0.009136814624071121,0.014108950272202492,117879.0,0.06214095652103424,1.0
242,-0.002499898553877287,0.021614082157611847,2564.612060546875,143880.0,21.52559471130371,2.0
243,-0.0009111953133269734,0.025990601629018784,382.08575439453125,143881.0,2.7929468154907227,1.0
244,-0.003101569306092733,0.028988903388381004,244.86952209472656,143882.0,2.9185824394226074,1.0
245,-0.001189038007553749,0.0149691142141819,132.5145263671875,143883.0,0.2114795595407486,1.0
246,-0.004442676909598431,0.0313190333545208,90.14228820800781,143884.0,3.1690480709075928,2.0
247,-0.0012936438672287297,0.02659939043223858,65.5335693359375,143885.0,4.274511337280273,1.0
248,-0.003803208091797363,0.03660425543785095,31.312538146972656,143886.0,5.4957804679870605,2.0
249,-0.0010571045703690778,0.023246608674526215,46.050941467285156,143887.0,1.9862377643585205,1.0
250,-0.002338016793000275,0.028254512697458267,30.446990966796875,143888.0,2.449993848800659,1.0
251,-0.0016281397691404464,0.039965804666280746,8.17883586883545,143889.0,2.610565662384033,2.0
252,-0.0027531881787663613,0.020962059497833252,14.035447120666504,143890.0,1.3489532470703125,1.0
253,-0.005230010478607074,0.029264559969305992,9.246891975402832,143891.0,0.7514135837554932,1.0
254,-0.00029054381260319587,0.042831044644117355,6.069615840911865,143892.0,0.04235825315117836,1.0
255,-0.0052728882014480135,0.009582433849573135,7.874309062957764,143893.0,0.4433022141456604,1.0
256,-0.004352140531704411,0.012920978479087353,8.404394149780273,143894.0,0.29253777861595154,1.0
257,-0.002689471954323063,0.02328009344637394,6.097350120544434,143895.0,0.14747130870819092,1.0
258,-0.007032312727187406,0.015155727043747902,5.282432556152344,143896.0,0.5175149440765381,1.0
259,-0.001798867260526339,0.013917574658989906,5.2212324142456055,143897.0,0.2597838044166565,1.0
260,-0.0010878207644638778,0.010596316307783127,5.463259220123291,143898.0,0.09754801541566849,1.0
261,-0.0008355651771631079,0.05213575065135956,2.888486862182617,143899.0,0.0056016650050878525,1.0
262,-0.002283997632011158,0.016408074647188187,3.7735862731933594,143900.0,0.12292566150426865,1.0
263,-0.00393689658443622,0.016685636714100838,3.9440927505493164,143901.0,0.16899758577346802,1.0
264,-0.008781782644220514,0.07214733958244324,0.6584866046905518,143902.0,1.5403741598129272,1.0
265,-0.0029677253165919094,0.01873994804918766,3.8188042640686035,143903.0,0.03827564790844917,1.0
266,-3.63306161681535e-05,0.03276091441512108,3.2795846462249756,143905.0,0.0007382782641798258,1.0
267,-0.0002874288069600704,0.025075698271393776,2.860961675643921,143906.0,0.010510369203984737,2.0
268,-0.001208403826613166,0.031052300706505775,2.6725568771362305,143908.0,0.007324973586946726,1.0
269,-0.0019969892394449827,0.010476309806108475,2.615666151046753,143909.0,0.06558465212583542,1.0
270,-0.003956257489525298,0.008799978531897068,2.404715061187744,143910.0,0.012252994813024998,1.0
271,-0.0008625242313144302,0.007276005577296019,2.4270076751708984,143911.0,0.03982566297054291,1.0
272,0.00026474505521498757,0.03908022493124008,1.2942460775375366,143914.0,0.0024749417789280415,1.0
273,-0.0009495103640132628,0.010941512882709503,2.1517486572265625,143915.0,0.01673305034637451,1.0
274,-0.001627259006055057,0.007211143616586924,2.2186880111694336,143916.0,0.006592136342078447,1.0
275,0.0007560011816129868,0.026181664317846298,2.0548715591430664,143917.0,0.003642605384811759,1.0
276,-6.928130415351812e-05,0.039251659065485,1.446250081062317,143918.0,0.009309141896665096,1.0
277,-0.010222047431674918,0.07645297050476074,0.3046911954879761,143919.0,0.5252881646156311,1.0
278,-0.004452477978801773,0.01917875185608864,1.5115370750427246,143921.0,0.0280019361525774,1.0
279,-0.006858163557154396,0.06479118764400482,0.28710296750068665,143922.0,1.533636212348938,2.0
280,0.00017952112001250845,0.0119757866486907,1.6841883659362793,143925.0,0.0023266959469765425,1.0
281,-0.0006179150312112308,0.01746954582631588,1.473136305809021,143927.0,0.0073077017441391945,2.0
282,-0.00010540677708604429,0.02974531427025795,1.4012277126312256,143931.0,0.0029297315049916506,1.0
283,-0.00170798138022032,0.012652302160859108,1.4514076709747314,143933.0,0.004652326926589012,1.0
284,-0.0059135133671692685,0.09323342144489288,0.19305728375911713,143937.0,0.14750711619853973,1.0
285,-0.0019364275001297043,0.016839729622006416,1.002051591873169,143938.0,0.01788850873708725,1.0
286,-0.007163720694475952,0.06395697593688965,0.1850925236940384,143940.0,0.7753570079803467,1.0
287,-0.0004846197830389321,0.005875447764992714,0.8272169828414917,143951.0,0.032070841640233994,2.0
288,-0.003289362686414736,0.08490510284900665,0.1341017782688141,143952.0,0.06639277189970016,1.0
289,-0.0054557030434589674,0.04793592169880867,0.14331261813640594,143955.0,2.761129856109619,2.0
290,5.800925497810595e-05,0.0011244170600548387,0.8592579364776611,143958.0,0.00030731724109500647,1.0
291,0.0002491024942615191,0.023085083812475204,0.4418961703777313,143967.0,0.0029904497787356377,1.0
292,-0.0004929710796535941,0.008890212513506413,0.5305609703063965,143968.0,0.027062609791755676,2.0
293,-0.00018459012465410664,0.019332168623805046,0.6006953120231628,143969.0,0.000637555553112179,1.0
294,0.00015682680621508736,0.005467595532536507,0.6550945043563843,143973.0,0.001456550438888371,2.0
