,id,mass,sfr,url
957,408534,12.614581521041861,1.68469,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/408534/
958,408535,11.680778850867743,3.05701,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/408535/
959,408536,10.420953577932256,0.0131285,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/408536/
960,408538,10.39066032907403,0.0343546,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/408538/
961,410037,12.66894632832289,0.810171,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/410037/
962,410038,10.63060831198026,0.0616405,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/410038/
963,410074,8.298683581550165,0.021278,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/410074/
964,411449,12.618870731079523,1.81085,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/411449/
965,411450,10.742207521692507,0.619544,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/411450/
966,411451,10.967077106029917,0.603336,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/411451/
967,411452,10.944602865459519,0.122896,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/411452/
968,411453,10.189416622197598,0.0327036,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/411453/
969,411454,10.2506389363152,0.0183343,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/411454/
970,411455,10.297670389711296,0.0102741,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/411455/
971,411456,10.25272908736538,0.0113294,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/411456/
972,411457,10.243166253700334,0.0125219,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/411457/
973,411458,10.112691860609315,0.0100811,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/411458/
974,411464,10.030930492605231,0.0101586,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/411464/
975,413372,12.606764281140585,2.64685,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/413372/
976,413373,11.493511354305397,1.24678,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/413373/
977,413374,10.521545737139345,0.667803,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/413374/
978,413376,9.378487487514366,0.0758992,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/413376/
979,413377,9.307852139671196,0.219701,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/413377/
980,413378,9.299858373261245,0.223417,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/413378/
981,413383,9.063675782432657,0.160883,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/413383/
982,413399,8.678464881900679,0.120587,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/413399/
983,414917,12.487716877239722,0.434489,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/414917/
984,414918,11.943634546583173,0.129257,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/414918/
985,414919,11.276700547145856,0.638553,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/414919/
986,414920,10.382066520363562,0.0241468,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/414920/
987,414921,10.016883513375001,0.0626067,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/414921/
988,414922,10.095212605546338,0.0222713,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/414922/
989,414924,10.069775883388301,0.0225751,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/414924/
990,414925,9.935811505150278,0.0306174,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/414925/
991,416713,12.60818575946439,1.39349,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/416713/
992,416714,10.734465326772167,0.0467781,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/416714/
993,416715,10.610523117848022,0.0622283,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/416715/
994,416716,10.576345091471723,0.049128,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/416716/
995,416717,9.945880683306273,0.367296,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/416717/
996,416719,10.281699486358736,0.0178731,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/416719/
997,416720,10.238848798731986,0.0208176,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/416720/
998,416745,8.559294746159011,0.120473,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/416745/
999,418336,10.980550160789942,0.667596,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/418336/
1000,418337,10.733137533766854,0.140278,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/418337/
1001,418338,10.33324581801853,0.0243284,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/418338/
1002,418339,10.144124041634402,0.127601,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/418339/
1003,418340,10.15953185029432,0.0509452,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/418340/
1004,419618,12.53032714695633,0.367191,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419618/
1005,419619,11.05643050123727,0.21879,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419619/
1006,419620,10.994460812469502,0.181958,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419620/
1007,419621,10.741687202620682,0.651649,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419621/
1008,419622,10.845163978748413,0.289435,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419622/
1009,419623,10.608978371586945,0.128247,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419623/
1010,419624,10.49994791564569,0.168833,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419624/
1011,419626,10.362468672649518,0.0513678,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419626/
1012,419629,10.204648584580207,0.0125661,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419629/
1013,419630,10.143148999540452,0.0186912,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419630/
1014,419634,9.646461321870788,0.0113132,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419634/
1015,419643,8.800253439309758,0.0702658,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419643/
1016,419667,8.437381645356018,0.0112007,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/419667/
1017,421555,12.573250965608217,2.04907,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/421555/
1018,421556,10.801441993202795,0.0978579,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/421556/
1019,421557,10.693601562074704,0.314024,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/421557/
1020,421558,10.717464362353398,0.107047,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/421558/
1021,421559,10.675761298917397,0.229841,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/421559/
1022,421560,10.317560011036067,0.0284459,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/421560/
1023,421586,8.51777116042972,0.0503686,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/421586/
1024,421594,8.30919121866667,0.0233395,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/421594/
1025,421600,8.23023013132118,0.0422358,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/421600/
1026,422754,12.529986695895664,1.39217,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/422754/
1027,422755,11.520978160555613,0.614376,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/422755/
1028,422756,11.331662459507822,0.404547,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/422756/
1029,422757,10.60641691088656,0.0513338,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/422757/
1030,422758,10.443190205611165,0.176768,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/422758/
1031,422759,10.258830353253778,0.099859,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/422759/
1032,422760,10.04299543747898,0.0316968,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/422760/
1033,422762,10.066491539298358,0.013245,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/422762/
1034,422765,9.577599996508184,0.287595,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/422765/
1035,422779,8.60067939187884,0.0232675,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/422779/
1036,422790,8.352253747791519,0.0231307,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/422790/
1037,424288,12.470785885059742,2.42559,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424288/
1038,424289,11.456947583003899,0.298892,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424289/
1039,424290,10.92923409306407,0.134748,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424290/
1040,424291,10.709047265057148,0.378612,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424291/
1041,424292,10.421172413861724,0.0382588,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424292/
1042,424294,10.118088321315568,0.111817,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424294/
1043,424295,10.16131317198615,0.01765,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424295/
1044,424300,8.941388472825622,0.348059,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424300/
1045,424307,8.659661080160737,0.129065,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424307/
1046,424308,8.655046512348804,0.15441,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424308/
1047,424315,8.587406367788082,0.0393408,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424315/
1048,424322,8.472782784075278,0.0428746,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424322/
1049,424324,8.423509499744554,0.0546316,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424324/
1050,424327,8.359710600026562,0.0205558,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424327/
1051,424336,8.261102998569948,0.0119154,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/424336/
1052,425719,12.504660849211657,7.89001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425719/
1053,425720,10.642703085590599,0.21152,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425720/
1054,425722,10.423066807374987,0.0546146,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425722/
1055,425723,10.156468847466215,0.0456925,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425723/
1056,425728,9.403497427185638,1.8734,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425728/
1057,425733,9.202011197160173,0.793097,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425733/
1058,425735,9.122904837593408,0.575289,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425735/
1059,425738,8.867559861903738,0.0257903,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425738/
1060,425740,8.990740385010835,0.165827,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425740/
1061,425754,8.595942498149384,0.12277,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425754/
1062,425759,8.521028384312288,0.0635935,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425759/
1063,425763,8.431154756343215,0.0870961,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425763/
1064,425767,8.438200517349012,0.0770005,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/425767/
1065,427211,12.491196212066969,13.5807,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427211/
1066,427212,10.90191515031922,0.0636436,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427212/
1067,427213,10.60384025306239,1.00494,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427213/
1068,427214,10.512673684502925,0.0548652,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427214/
1069,427215,10.428155845210085,0.126596,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427215/
1070,427216,10.294681614994687,0.043013,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427216/
1071,427221,9.153182282342332,0.992524,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427221/
1072,427222,9.169584546542822,0.720224,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427222/
1073,427223,9.04048250777128,0.471868,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427223/
1074,427224,9.041678180980915,0.795786,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427224/
1075,427225,9.05468564087948,0.834446,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427225/
1076,427228,8.946545376941407,0.526953,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427228/
1077,427230,8.878017426619001,0.385317,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427230/
1078,427231,8.88402918992296,0.279536,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427231/
1079,427234,8.734175736036683,0.211898,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427234/
1080,427257,8.34397026417357,0.0609377,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/427257/
1081,428178,11.763122801809478,1.38964,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/428178/
1082,428179,11.720465711563916,1.64972,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/428179/
1083,428180,10.460932004884572,0.0922246,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/428180/
1084,428181,10.258409756410748,0.347822,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/428181/
1085,428182,10.438515955807238,0.0603035,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/428182/
1086,428183,10.387923939349541,0.0480442,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/428183/
1087,428184,10.180543376183413,0.0276903,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/428184/
1088,429472,11.546834347820589,1.19778,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/429472/
1089,429473,10.727234275536116,0.263843,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/429473/
1090,429474,10.697594550144615,0.201891,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/429474/
1091,429475,10.64817988382932,0.0500883,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/429475/
1092,429476,10.454270847423695,0.225933,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/429476/
1093,429477,10.245948119410341,0.0296253,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/429477/
1094,429478,10.10344616219567,0.0351039,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/429478/
1095,429479,10.203153220881557,0.0158105,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/429479/
1096,430864,12.369395005191041,2.58288,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430864/
1097,430865,11.665500393547681,2.11023,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430865/
1098,430866,11.061909815124356,0.608,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430866/
1099,430867,10.844360125820272,0.169628,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430867/
1100,430868,10.645016230523105,0.113553,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430868/
1101,430869,10.571237275570565,0.201955,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430869/
1102,430870,10.34093389990985,0.172382,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430870/
1103,430871,10.101813716877214,0.0492163,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430871/
1104,430873,9.543129163694053,0.492844,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430873/
1105,430875,9.305472593973775,0.36339,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430875/
1106,430876,9.143606625376103,0.12659,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430876/
1107,430878,9.16620463641291,0.128992,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430878/
1108,430882,9.006610664876147,0.342834,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430882/
1109,430883,8.982568984472662,0.186632,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430883/
1110,430884,8.902488520976213,0.228788,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430884/
1111,430887,8.891410202695553,0.251963,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430887/
1112,430891,8.75050133450601,0.130818,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430891/
1113,430894,8.735097027948129,0.124059,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430894/
1114,430895,8.71276349788794,0.130237,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430895/
1115,430896,8.725589989280719,0.112595,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430896/
1116,430898,8.680543459449076,0.116415,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430898/
1117,430902,8.569986256807614,0.113356,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430902/
1118,430905,8.51175511810716,0.0602438,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430905/
1119,430907,8.484495284318676,0.103636,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430907/
1120,430918,8.328059828878931,0.0158088,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/430918/
1121,432106,12.439763778514566,9.67227,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/432106/
1122,432107,10.937205807810903,0.254797,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/432107/
1123,432108,11.01687611322451,0.584974,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/432108/
1124,432109,11.01381212546992,0.191879,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/432109/
1125,432111,10.317090703715769,0.0324835,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/432111/
1126,432112,9.613426065058558,3.36012,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/432112/
1127,432114,10.05889282695187,0.0184021,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/432114/
1128,433289,12.494268008077615,3.0679,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433289/
1129,433290,10.522062474403626,0.0459585,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433290/
1130,433291,9.555475381585435,1.02913,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433291/
1131,433292,10.218306905660084,0.0220715,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433292/
1132,433293,9.410242845806293,0.596748,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433293/
1133,433294,9.195908636159185,0.265776,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433294/
1134,433295,9.150402433794175,0.332257,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433295/
1135,433304,8.996517617981624,0.517044,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433304/
1136,433305,8.920380006532085,0.506532,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433305/
1137,433307,8.92184845276578,0.32152,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433307/
1138,433316,8.580690339900716,0.124042,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433316/
1139,433320,8.494793599481927,0.0699391,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/433320/
1140,434357,11.474291126635027,1.22983,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/434357/
1141,434358,10.852476571917135,0.225737,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/434358/
1142,434359,10.658163547863438,0.114981,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/434359/
1143,435752,12.455633732622157,4.8419,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435752/
1144,435753,11.213290658912475,0.648714,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435753/
1145,435754,10.65515432067259,0.0362624,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435754/
1146,435755,10.504341816731145,0.0140712,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435755/
1147,435756,10.506705910057434,0.0241136,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435756/
1148,435761,9.302147311033432,1.16894,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435761/
1149,435762,9.249463754016048,0.655937,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435762/
1150,435764,9.122576207372424,0.352435,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435764/
1151,435765,9.124602018269083,0.804671,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435765/
1152,435768,9.1144904251796,0.617818,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435768/
1153,435769,9.022140776722857,0.241471,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435769/
1154,435771,9.028893373888536,0.608323,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435771/
1155,435772,9.069303368410733,0.596582,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435772/
1156,435773,8.972748472462733,0.530797,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435773/
1157,435774,8.890346916535114,0.2476,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435774/
1158,435775,8.895278637320812,0.182248,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435775/
1159,435776,8.862221901615618,0.274256,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435776/
1160,435779,8.901009386095792,0.228734,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435779/
1161,435781,8.736792756929878,0.0686255,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435781/
1162,435787,8.650353704242944,0.0657516,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435787/
1163,435788,8.620250119325306,0.132367,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435788/
1164,435792,8.617474572624884,0.0151197,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435792/
1165,435794,8.548478458444704,0.0681203,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435794/
1166,435798,8.508109060068996,0.0173632,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435798/
1167,435803,8.421084892721757,0.1052,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435803/
1168,435804,8.407577303576868,0.0135553,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435804/
1169,435806,8.390960125687938,0.0283107,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435806/
1170,435809,8.401082917765475,0.0278042,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435809/
1171,435813,8.34979671042122,0.0381044,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/435813/
1172,436932,12.437524474190504,1.77065,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436932/
1173,436933,11.31642910760323,0.593844,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436933/
1174,436934,10.350909813386092,0.013823,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436934/
1175,436937,9.741137170510068,0.145213,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436937/
1176,436939,9.90410977187016,0.0137393,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436939/
1177,436941,9.11468739976459,0.317431,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436941/
1178,436945,8.916146879679467,0.101853,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436945/
1179,436948,8.950428961613955,0.17044,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436948/
1180,436949,8.969101567420536,0.106906,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436949/
1181,436954,8.803420421084219,0.112852,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436954/
1182,436957,8.814930657080557,0.0778795,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436957/
1183,436958,8.673707220177954,0.0763736,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436958/
1184,436959,8.781047977627914,0.143893,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436959/
1185,436960,8.6603203242324,0.10676,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436960/
1186,436964,8.718452406890018,0.0797753,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436964/
1187,436966,8.711432354619086,0.0977665,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436966/
1188,436969,8.701947392728973,0.0200197,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436969/
1189,436973,8.621186711348201,0.0952152,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436973/
1190,436977,8.547788871540991,0.0408316,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436977/
1191,436982,8.39252093413125,0.0311994,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436982/
1192,436983,8.462892925474913,0.0152626,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436983/
1193,436984,8.445202800988252,0.0320936,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436984/
1194,436986,8.353164457392669,0.0284797,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436986/
1195,436987,8.37468395875319,0.0256105,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436987/
1196,436988,8.406447145258847,0.05283,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436988/
1197,436990,8.425968732272281,0.0114805,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436990/
1198,436992,8.412019103832096,0.0166751,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/436992/
1199,437009,8.166453800100902,0.0134918,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/437009/
1200,438148,12.489488070309774,6.116,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/438148/
1201,438149,10.744425807430803,0.367424,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/438149/
1202,439099,12.52313639895388,0.621259,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/439099/
1203,439100,10.294733656693573,0.0218939,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/439100/
1204,439101,10.313124629863912,0.255559,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/439101/
1205,440407,12.300609859108691,1.25958,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/440407/
1206,440408,11.852525193824965,4.16312,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/440408/
1207,440409,11.404599922663335,0.756408,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/440409/
1208,440410,11.336678900111599,0.760301,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/440410/
1209,440411,10.651095943639241,0.0593121,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/440411/
