,slope,met,mass,id,sfr,AICval
4127,-0.0008192604940886047,0.00683876546099782,0.11636396497488022,263156.0,0.005613507702946663,1.0
4128,-0.0022974177453902733,0.009352750144898891,16.364337921142578,263328.0,2.9585118293762207,2.0
4129,-0.0008194647036426894,0.0033821305260062218,1.0290684700012207,263329.0,0.13419212400913239,2.0
4130,-0.0005911513436898619,0.0029194632079452276,0.4934721887111664,263330.0,0.007036524824798107,2.0
4131,-0.001603585274625873,0.0067561035975813866,0.1510978788137436,263331.0,0.04504019021987915,1.0
4132,5.404966987351928e-05,0.000796118751168251,0.10251074284315109,263332.0,0.008493124507367611,1.0
4133,-0.001268837668159406,0.0055218045599758625,0.1170562356710434,263333.0,0.02147839032113552,2.0
4134,-0.00045965573510459796,0.0042228675447404385,0.041139472275972366,263335.0,0.006033712066709995,1.0
4135,-0.0004679626491237549,0.0027534235268831253,0.026841994374990463,263338.0,0.010631357319653034,2.0
4136,-0.0013229426231034062,0.006387733854353428,15.93122673034668,263530.0,3.1779396533966064,2.0
4137,-0.0022529150453274864,0.013207311742007732,1.2349098920822144,263531.0,0.1193290650844574,2.0
4138,-0.0015102693051509374,0.0052718655206263065,0.4465980529785156,263532.0,0.004080232232809067,2.0
4139,-0.002229088975115916,0.0076838769018650055,0.1944165974855423,263533.0,0.050324492156505585,2.0
4140,9.425948218222372e-05,0.003991138190031052,0.0880470722913742,263534.0,0.05273908004164696,1.0
4141,-0.0010381419414272595,0.011842502281069756,0.09511277079582214,263535.0,0.005784051027148962,1.0
4142,-0.003620831613815101,0.018343262374401093,17.4326171875,263708.0,6.69615364074707,2.0
4143,-0.00041340969209171824,0.002531216014176607,0.12798337638378143,263709.0,0.018600860610604286,2.0
4144,-0.00243118240031055,0.008945201523602009,12.62529182434082,263835.0,2.27103328704834,1.0
4145,-0.0023303020607129865,0.007942765951156616,2.795335531234741,263836.0,0.3188474774360657,1.0
4146,-0.002824619846019231,0.007009976543486118,0.41102349758148193,263837.0,0.0937567874789238,1.0
4147,-0.0010126219120606802,0.003062810283154249,16.087926864624023,264019.0,1.8835771083831787,2.0
4148,-0.0015739763117993957,0.007211979012936354,0.49452248215675354,264020.0,0.0704294964671135,2.0
4149,-0.0018642204012357944,0.009524989873170853,0.2761179506778717,264021.0,0.5941734313964844,1.0
4150,-0.0013381255918547847,0.0038059777580201626,0.28692835569381714,264022.0,0.05304555222392082,1.0
4151,-0.0008852424423401924,0.0025445809587836266,0.2766950726509094,264023.0,0.01454135775566101,1.0
4152,5.479765976234118e-05,0.0015253565507009625,0.19811174273490906,264024.0,0.001347284414805472,1.0
4153,-0.0013191568281986533,0.01924114301800728,0.01816657930612564,264028.0,0.04360004886984825,1.0
4154,-0.003208058923969874,0.012524555437266827,16.66571807861328,264211.0,4.689472675323486,1.0
4155,5.774615636153763e-05,0.0005532001960091293,0.3417876958847046,264212.0,0.02440681681036949,1.0
4156,-0.0026448491767872007,0.014600655063986778,17.60970687866211,264391.0,5.745237827301025,2.0
4157,-7.39654754084136e-05,0.0025668859016150236,0.07048292458057404,264393.0,0.0030110704246908426,1.0
4158,-0.0027669544788948564,0.014798559248447418,16.252981185913086,264487.0,4.8411078453063965,2.0
4159,-0.0011470571042641719,0.007085020188242197,0.4171198010444641,264488.0,0.012152060866355896,1.0
4160,8.065318061698095e-05,0.003908556420356035,0.40860363841056824,264489.0,0.004269909579306841,2.0
