,Unnamed: 0,id,slope,AIC,met,mass,sfr,url
3481,3481,602334,0.0002074187676979556,1.0,0.010458898730576038,8.49253067962525,0.134299,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/602334/
3482,3482,602336,-6.0337776678906995e-05,2.0,0.006217510439455509,8.380168498295214,0.07328739999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/602336/
3487,3487,602822,-0.0006034916585828665,1.0,0.02049398608505726,8.647100439016656,0.166012,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/602822/
3489,3489,603005,-0.0009546182541490887,2.0,0.015340625308454037,9.612830765383563,0.475688,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/603005/
3494,3494,603284,0.00012373764046465994,1.0,0.013821213506162168,8.796797131715653,0.201443,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/603284/
3495,3495,603288,-0.0003614529896569811,1.0,0.013232241384685041,8.29548106778633,0.0569553,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/603288/
3498,3498,603556,-0.003017122693375741,2.0,0.013870787806808949,9.700674597585014,0.5020140000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/603556/
3500,3500,603563,-0.0026140217044740045,2.0,0.026307115331292152,8.43531591991079,0.033397300000000005,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/603563/
3507,3507,604246,-0.00019029774495265802,1.0,0.01856100931763649,8.236076779785385,0.029382799999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/604246/
3516,3516,604859,-0.003334940045510882,1.0,0.020160803571343425,8.533893362746786,0.0349781,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/604859/
3517,3517,604863,5.65232979839698e-05,1.0,0.0037623294629156594,8.109770890028797,0.00014223100000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/604863/
3518,3518,604864,-0.00012411720230346156,1.0,0.003007333260029555,8.108773886648086,0.00420464,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/604864/
3524,3524,605287,-0.00040499868899408417,1.0,0.011023035272955894,8.419672393301871,0.0900185,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/605287/
3527,3527,605484,-0.010889446859784213,2.0,0.013673151843249798,9.781821071205737,0.272472,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/605484/
3542,3542,606549,-0.00023406503277422842,2.0,0.0017375441966578364,8.755978322314965,0.00286038,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/606549/
3547,3547,607119,-0.0013715202240139088,2.0,0.020612968131899837,10.066940744745699,0.447275,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/607119/
3550,3550,607124,8.307088083871322e-05,1.0,0.006574257742613554,8.435551156879981,0.0404957,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/607124/
3558,3558,607716,0.00013949092110978698,1.0,0.01551186479628086,8.479040367351582,0.14619200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/607716/
3562,3562,607866,-0.0015992924647626988,2.0,0.006820748560130596,9.510797031664751,0.034932300000000006,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/607866/
3566,3566,608067,-0.0004379737165771055,1.0,0.011003304272890093,8.246849673577975,0.0236622,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/608067/
3590,3590,610158,-0.004580041434438353,2.0,0.02205291762948036,9.523626288230153,0.26763899999999996,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/610158/
3602,3602,611387,-0.000547585604753932,1.0,0.01601190306246281,8.296292014882889,0.0198297,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/611387/
3628,3628,613214,-0.0053791386709382384,1.0,0.02686798945069313,8.698174287399628,0.08353880000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/613214/
3629,3629,613215,-0.0002406558965952833,1.0,0.0036273028235882525,8.631462942263079,0.017826599999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/613215/
3630,3630,613217,-5.4596801463037155e-05,1.0,0.002725984435528517,7.989947188779593,0.00135787,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/613217/
3655,3655,615493,-8.472474543882927e-05,1.0,0.002233521081507206,7.757650608698598,0.00119751,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/615493/
3657,3657,615608,-0.002862147047026177,2.0,0.02728037908673286,8.833909572361744,0.12604,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/615608/
3677,3677,617151,-0.0009259575910373523,1.0,0.013979119248688221,8.671882279094596,0.13588,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/617151/
3704,3704,619507,-0.0013024680320780381,1.0,0.011961332522332668,8.98455986638808,0.020463,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/619507/
3714,3714,620173,-0.0012623876271433687,2.0,0.018111184239387512,9.54427315421035,0.722835,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/620173/
3717,3717,620176,-0.00013466341149615853,1.0,0.0011330835986882448,8.430798261003279,0.000688994,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/620176/
3718,3718,620178,4.742491340069524e-05,1.0,0.0029400137718766928,8.629571504317122,0.00613597,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/620178/
3719,3719,620184,0.000100117068627582,1.0,0.007179887965321541,7.945855991679799,0.00577025,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/620184/
3728,3728,621044,-0.004959312734500337,1.0,0.04014940932393074,8.750854211242258,0.0965635,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/621044/
3734,3734,621413,-0.0003357620962778917,1.0,0.01279712561517954,8.520738551933121,0.105169,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/621413/
3736,3736,621564,-0.00011025602437662651,2.0,0.0116622569039464,8.468291501435402,0.0910263,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/621564/
3737,3737,621565,-0.00014059832251489532,2.0,0.009473255835473536,8.458431526730749,0.08826339999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/621565/
3738,3738,621567,0.0003447850982274858,1.0,0.012160785496234894,8.376223389205485,0.0677826,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/621567/
3745,3745,621983,-2.451064665993318e-05,1.0,0.001676695072092116,8.204304265464849,0.00239845,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/621983/
3748,3748,622158,-0.00035672942262743464,1.0,0.013570968061685562,8.413159635782842,0.0487673,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/622158/
3749,3749,622159,-0.00043274490592309136,2.0,0.01141450461000204,8.40579282187324,0.0727661,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/622159/
3763,3763,623124,-0.0005638715613679436,1.0,0.014996932819485663,8.347987925050505,0.0526115,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/623124/
3764,3764,623125,-0.00013354391515847563,1.0,0.014236039482057096,8.287882358118392,0.06852230000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/623125/
3784,3784,624759,-0.00010622316910804433,1.0,0.006426766514778136,8.22514439107708,0.00764207,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/624759/
3788,3788,625186,-0.005834067138866325,2.0,0.021088851615786552,9.42662218251658,0.12266500000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/625186/
3789,3789,625187,0.000391886575324583,1.0,0.05186625570058823,8.398350131568034,0.049794,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/625187/
3798,3798,625558,-0.001289968608646439,1.0,0.008786308579146862,8.240889571571149,0.00181424,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/625558/
3806,3806,626055,-0.0005643186603589729,2.0,0.004054747521877289,8.962414218720868,0.0312157,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/626055/
3820,3820,626778,-0.0006845122589394692,1.0,0.012562887743115423,8.318034976819618,0.00982093,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/626778/
3821,3821,626779,-0.00013901778296391084,1.0,0.007981428876519203,8.326460438019355,0.028216900000000003,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/626779/
3822,3822,626780,-0.00012812653171305862,2.0,0.012818366289138794,8.15780293292714,0.015293200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/626780/
3823,3823,626781,-6.761098644573342e-05,1.0,0.010370703414082529,8.160956606536033,0.0102889,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/626781/
3826,3826,626867,-0.00010259754023619113,2.0,0.008988353423774242,8.300002990794248,0.05638630000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/626867/
3831,3831,626974,-0.00012304119986669172,1.0,0.0015842511784285307,8.291501773946464,0.000935795,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/626974/
3838,3838,627352,-0.0006972407191028059,1.0,0.012939862906932829,8.651542395383817,0.11889200000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/627352/
3839,3839,627353,0.00020580367982461455,1.0,0.014256702736020088,8.359402440729585,0.05874680000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/627353/
3840,3840,627355,-0.0004014162221122916,2.0,0.010064966976642609,8.269766560525179,0.022361199999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/627355/
3859,3859,628719,-0.005573581509853172,1.0,0.031114306300878525,9.08952861624335,0.119051,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/628719/
3860,3860,628721,0.0005133993475621005,1.0,0.011137558147311209,8.491332739076363,0.11046600000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/628721/
3869,3869,629095,-0.0017457097726962356,1.0,0.013104211539030077,8.975762080029478,0.0108952,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/629095/
3871,3871,629099,-6.644758496543229e-05,2.0,0.003146942239254713,8.071484113549706,0.00734996,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/629099/
3873,3873,629268,9.941614935504937e-06,1.0,0.01462049037218094,8.416563369612957,0.0877285,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/629268/
3881,3881,629766,-2.275969869693009e-05,2.0,0.012173404917120934,8.544562341000175,0.11476900000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/629766/
3882,3882,629769,-0.00042196824923446726,1.0,0.013844732195138931,8.321075987491295,0.055024,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/629769/
3894,3894,630401,-0.00013338964028546073,2.0,0.009837826713919641,8.997363422159331,0.010529299999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/630401/
3918,3918,632105,0.00024959413910199496,1.0,0.005635432898998261,8.409778927878648,0.05848380000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/632105/
3919,3919,632107,-0.00023923438744489976,1.0,0.006545510143041611,8.375116630751021,0.07843510000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/632107/
3939,3939,633518,-0.00199765888330342,2.0,0.01818700321018696,8.996685618586726,0.09734680000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/633518/
3940,3940,633519,-0.003553395069226345,1.0,0.022514592856168747,8.678290096570556,0.08235039999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/633519/
3948,3948,633844,-0.00016850211008344118,2.0,0.004587774630635978,8.413085344495663,0.018014099999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/633844/
3949,3949,633847,-0.0003358671040251555,2.0,0.006383528932929039,8.260047433401752,0.00865549,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/633847/
3950,3950,633849,-6.428122623024653e-06,1.0,0.001604186720214784,8.229588214394129,0.000113157,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/633849/
3951,3951,633852,-3.807585582781756e-05,1.0,0.005116273649036884,7.984267465881201,0.00131383,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/633852/
3958,3958,634287,0.0005679827526981568,1.0,0.004016233142465353,8.713049099496077,0.0038142,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/634287/
3983,3983,635910,-0.0010725480972597237,2.0,0.03885966166853905,8.327848925869251,0.0109404,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/635910/
3999,3999,636957,,,,8.006932577245122,0.00026994599999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/636957/
4033,4033,639079,-0.0011304483133074536,1.0,0.00999118946492672,8.424379055171233,0.06630939999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/639079/
4034,4034,639080,-0.0009058445568623369,1.0,0.01103359553962946,8.342515924585621,0.0610876,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/639080/
4049,4049,640111,-0.001795125293799057,2.0,0.01828509941697121,8.718256204274569,0.0570989,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/640111/
4050,4050,640112,-0.00010691587470773797,1.0,0.004750050604343414,9.038838193489623,0.00928968,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/640112/
4051,4051,640113,-0.005584966708993133,1.0,0.04156605526804924,8.297036751176014,0.0180021,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/640113/
4056,4056,640496,-0.00013153604679678172,1.0,0.013472664169967176,8.760275089928772,0.17286700000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/640496/
4057,4057,640497,-0.00036981114604927315,1.0,0.01351109519600868,8.344376608034441,0.0635826,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/640497/
4058,4058,640499,-0.00040977980783631367,1.0,0.008172755129635334,8.292189337444897,0.036373800000000005,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/640499/
4074,4074,641368,-0.0001983184498285112,1.0,0.005214917473495007,8.182160657707126,0.012965700000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/641368/
4075,4075,641370,0.0006366242790187424,1.0,0.006208729464560747,8.055927450745827,0.00363069,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/641370/
4100,4100,642894,-9.332326791524452e-05,2.0,0.004213019274175167,8.600743703219385,0.0370424,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/642894/
4101,4101,642897,-9.894141953776359e-05,2.0,0.005987171083688736,8.295058776099312,0.024380799999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/642897/
4123,4123,643922,-0.00026735675183175506,1.0,0.004481484182178974,8.957330251974987,0.00366947,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/643922/
4131,4131,644437,-5.872331458572378e-05,1.0,0.007978634908795357,8.777327699753128,0.0232025,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/644437/
4132,4132,644439,-0.0005223998586038354,1.0,0.005404002033174038,8.230079177380869,0.0287796,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/644439/
4133,4133,644443,0.00012520786745761115,1.0,0.006555013824254274,8.05468564087948,0.00925708,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/644443/
4145,4145,644883,-1.1761004700999264e-05,1.0,0.00460127042606473,8.07028605904676,0.00244515,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/644883/
4151,4151,645214,-0.0010792580564392704,2.0,0.0067439982667565354,9.18264509108909,0.0175273,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/645214/
4152,4152,645218,-7.123477059241407e-05,1.0,0.0031456113792955875,8.229096695753343,0.00302331,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/645218/
4153,4153,645219,4.109554063581667e-05,1.0,0.0038857872132211924,8.126091221535585,0.00880083,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/645219/
4159,4159,645615,-0.014958702165379548,2.0,0.014782332815229891,9.795907712831823,0.133914,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/645615/
4163,4163,645742,-0.0006791757321691197,2.0,0.008181672543287277,9.079731192108436,0.00612037,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/645742/
4169,4169,646102,-0.0008855935428938516,2.0,0.010260279290378094,8.750933853419847,0.0431744,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/646102/
4170,4170,646106,0.000616008631154891,1.0,0.0020160884596407413,8.124602018269082,0.000125851,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/646106/
4184,4184,647191,-0.002437760738402277,1.0,0.01899038814008236,9.501035396538645,0.0541182,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/647191/
4193,4193,647769,-0.002977123464786949,2.0,0.023550011217594147,9.220087231838326,0.149062,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/647769/
4204,4204,648368,-0.0010586591820038141,2.0,0.004117863718420267,8.672577750428621,0.00423106,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/648368/
4205,4205,648369,-2.2163201711207986e-06,2.0,0.000455279543530196,8.313043565800664,0.00449908,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/648369/
4240,4240,650514,0.0002729002819462622,1.0,0.020176488906145096,8.438223891019366,0.0554256,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/650514/
4241,4241,650516,-0.0003628343722986457,1.0,0.010905887931585312,8.358560893220616,0.07728339999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/650516/
4252,4252,651327,-0.00012052505410799009,2.0,0.004771711304783821,8.255015981479838,0.0320237,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/651327/
4261,4261,651650,2.858011922235448e-06,1.0,0.009079471230506895,8.247720367008506,0.0220242,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/651650/
4268,4268,652162,-0.00019598806699225332,1.0,0.008854041807353497,8.21338088480407,0.0179957,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/652162/
4273,4273,652448,0.0003098377790984239,1.0,0.006831406615674496,8.481056939110879,0.11017300000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/652448/
4280,4280,652863,-0.0019221227130838613,2.0,0.015461460687220097,9.534120201735329,0.36041,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/652863/
4283,4283,652935,-0.0014502191932229324,2.0,0.0131259486079216,9.43504053080992,0.100373,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/652935/
4292,4292,653604,-0.0019069321452280176,2.0,0.012478373944759369,9.49422486491509,0.20625700000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/653604/
4293,4293,653606,-0.0012942911169521178,1.0,0.016340767964720726,8.683808796771457,0.013572999999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/653606/
4302,4302,654241,-0.00026637101853901505,1.0,0.009128578938543795,8.16828534897876,0.0049236,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/654241/
4310,4310,654691,-0.0011727130585278225,2.0,0.0055021531879901895,9.372870165178194,0.0418605,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/654691/
4312,4312,654818,0.002418103022804625,1.0,0.019975407049059868,8.828614616285414,0.07192080000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/654818/
4345,4345,656799,-0.000999221954457294,1.0,0.002770934719592333,9.086355626590821,0.0121152,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/656799/
4359,4359,657572,-0.0006464598390529102,1.0,0.007144816685467959,8.746795942386916,0.00317284,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/657572/
4366,4366,657884,-0.0010954733577573578,1.0,0.013888063840568066,8.126953582621388,0.015650999999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/657884/
4378,4378,658335,-6.474148560210046e-05,1.0,0.0009360061958432198,7.90243234162397,0.00045446099999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/658335/
4387,4387,658810,-9.065442672494104e-05,1.0,0.00938770081847906,8.504291633063014,0.0252678,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/658810/
4432,4432,661265,-0.001969920415640477,1.0,0.01671222783625126,8.159937499494527,0.00828126,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/661265/
4436,4436,661533,0.0009653484093075775,1.0,0.02913610078394413,8.417054458580196,0.017942700000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/661533/
4443,4443,661981,-0.0035891323053314048,1.0,0.01151211280375719,9.400708496304745,0.0580396,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/661981/
4444,4444,661982,0.0013256689431255394,1.0,0.013106225989758968,8.705953055995806,0.0369545,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/661982/
4446,4446,662108,-0.0007714439673342193,2.0,0.016964184120297432,8.271107985168587,0.0180836,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/662108/
4523,4523,666689,-5.62578598903942e-05,1.0,0.0018079304136335852,8.218411604923615,0.00161467,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/666689/
4537,4537,667473,-0.002017370811255723,1.0,0.004812815692275762,9.333364858252231,0.0175321,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/667473/
4579,4579,670003,-0.0006073056886786907,1.0,0.005939040798693895,9.262306726223002,0.0726574,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/670003/
4581,4581,670005,-0.0032654237602559822,1.0,0.023822171613574028,8.63565171143579,0.0647831,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/670005/
4613,4613,671483,0.0002473653573790824,1.0,0.0046571497805416575,8.970661418901479,0.014697,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/671483/
4634,4634,672282,-0.0012523761770581769,1.0,0.006193244364112616,8.996187889448182,0.017815200000000003,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/672282/
4641,4641,672873,-0.0003765431118626957,1.0,0.005445404909551144,8.857512328886079,0.0100319,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/672873/
4659,4659,674016,-0.002815610470422048,1.0,0.017728423699736595,9.391530471036816,0.158631,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/674016/
4667,4667,674461,-0.0003295182863272348,2.0,0.011885305866599085,8.160425196886488,0.021261900000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/674461/
4672,4672,674650,-0.002431717475054756,2.0,0.013286486268043518,9.956876630415213,0.401097,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/674650/
4718,4718,676912,-0.0009129921374262992,1.0,0.004047988448292017,8.987980906393672,0.00458587,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/676912/
4720,4720,677006,-0.0026222737742554424,1.0,0.0064311595633625976,8.980159763200838,0.00916424,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/677006/
4744,4744,678038,-0.0011579450857332671,1.0,0.00973273254930973,9.045568960454961,0.058209800000000006,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/678038/
4749,4749,678289,-0.0005167524734210566,2.0,0.006046835333108902,8.894641734023773,0.0408886,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/678289/
4758,4758,678760,-7.510338085143163e-05,1.0,0.0019763375166803603,7.979588963614062,0.000491758,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/678760/
4760,4760,678855,0.0003790877652696785,1.0,0.009124667383730413,8.578614511778836,0.0238405,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/678855/
4766,4766,679172,-0.0013855019910056859,2.0,0.010481248609721659,9.268407157272854,0.11512,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/679172/
4770,4770,679409,-0.00528000684830094,1.0,0.02660232596099377,8.784146883517815,0.0284121,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/679409/
4786,4786,680099,-0.0003426454552693437,2.0,0.008071466349065306,8.894805131626024,0.0915358,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/680099/
4815,4815,681239,-1.666965243459251e-05,1.0,0.0029538448434323072,8.503628664602926,0.000928262,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/681239/
4817,4817,681333,-0.0006887121170676429,1.0,0.023235119879245758,8.61595595053848,0.032994199999999994,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/681333/
4847,4847,682714,-0.0007742832187659008,2.0,0.00714454334229231,9.297489444445104,0.0499338,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/682714/
4853,4853,683041,-0.00027308709952429314,1.0,0.025399517267942432,8.27141695718566,0.0149402,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/683041/
4882,4882,684590,-0.0010847477022081981,1.0,0.00963505543768406,9.199065912603832,0.0217856,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/684590/
4908,4908,685662,-0.00010839667804720616,1.0,0.0022120247595012192,8.052305007374668,0.00245832,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/685662/
4924,4924,686464,0.0007657494897293539,1.0,0.007542272098362445,8.415727241813089,0.030978700000000005,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/686464/
4945,4945,687725,0.000821130705487248,1.0,0.012309020385146141,7.959510354105776,0.00484788,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/687725/
4989,4989,689768,-0.003852053367445325,1.0,0.018943065777421,9.403173226632381,0.147556,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/689768/
4991,4991,689809,-0.0007033589486453044,1.0,0.007253006100654601,8.912735119944761,0.0141164,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/689809/
5007,5007,690398,-0.0005290402942207699,2.0,0.013093810528516771,7.974859512125253,0.00572652,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/690398/
5008,5008,690399,-1.2930625392153393e-05,1.0,0.002969731111079455,8.018512789352688,0.00455905,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/690399/
5022,5022,691123,-0.0004106801635164441,2.0,0.006233062595129013,8.326943893973437,0.00530683,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/691123/
5038,5038,691777,-0.002438571702697787,1.0,0.014134882017970085,8.82447576155911,0.027082599999999995,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/691777/
5159,5159,697217,4.725835428251122e-05,1.0,0.002593332203105092,8.24279985320454,0.00152578,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/697217/
5168,5168,697464,-0.0007542300330730862,2.0,0.011446211487054823,9.018641786802311,0.025625400000000003,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/697464/
5188,5188,698503,4.317329353611319e-05,1.0,0.012123209424316885,8.246668059189053,0.0092579,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/698503/
5214,5214,699614,-0.001953991059246899,2.0,0.00880839116871357,9.582535051323537,0.07383610000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/699614/
5272,5272,702041,0.0005476453611318318,1.0,0.005917621310800314,7.576715657177751,8.36858e-05,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/702041/
5284,5284,702455,-0.00034814551226537797,1.0,0.01561813894659281,7.850486513660553,0.00361843,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/702455/
5372,5372,706245,-0.0024164842372188327,1.0,0.017676223069429398,8.695649162562583,0.0310931,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/706245/
