,Unnamed: 0,id,slope,AIC,met,mass,sfr,url
4103,4103,488566,-0.0003076613560292688,2.0,0.008075068704783916,8.515957493956911,0.116627,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/488566/
4106,4106,488693,-0.002220844744773521,1.0,0.011658981442451477,9.790383035460373,0.142178,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/488693/
4123,4123,489524,-1.4315654232391214e-05,2.0,0.0027352774050086732,8.758098450431403,0.00321202,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/489524/
4127,4127,489911,-0.0002567638811936934,1.0,0.006512535735964775,8.315282843369626,0.061279999999999994,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/489911/
4128,4128,489912,0.00017670399192305718,1.0,0.020224263891577717,8.272137038209651,0.07778689999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/489912/
4131,4131,490024,-0.002145253050653501,1.0,0.016796370968222618,9.463224035162279,0.257909,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/490024/
4132,4132,490028,-0.00032803991020956003,1.0,0.013157838024199007,8.629210294580275,0.09563780000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/490028/
4167,4167,492400,-0.0004905423432292673,1.0,0.009254775010049343,8.962931227704901,0.240087,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/492400/
4168,4168,492402,7.828126922017876e-05,1.0,0.006115975789725781,8.617799301917398,0.176587,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/492402/
4175,4175,492772,-0.0026465364914604692,2.0,0.04197164252400398,8.68114505877218,0.421455,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/492772/
4185,4185,493338,0.00012728314272484993,1.0,0.00790664739906788,8.879255240914398,0.373031,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/493338/
4186,4186,493339,-0.000734497184726598,1.0,0.00657603470608592,8.745979717986371,0.0698717,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/493339/
4187,4187,493340,-0.00015858147891342978,1.0,0.0021161274053156376,8.652898964319553,0.00184027,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/493340/
4228,4228,496138,-0.0008946904902317939,2.0,0.02508706599473953,8.546752433800307,0.18626500000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/496138/
4239,4239,497100,-0.00030458820123507743,2.0,0.008961033076047897,8.479359396589395,0.0923886,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/497100/
4240,4240,497103,-0.0002567072015080247,1.0,0.004840170964598657,8.07977921258059,0.009479600000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/497103/
4251,4251,497565,-6.085657054928368e-06,2.0,0.004075285047292709,8.777370520082174,0.137625,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/497565/
4252,4252,497569,-9.995566256742264e-05,2.0,0.008630352094769478,8.463047474744398,0.0679841,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/497569/
4253,4253,497570,-1.696318527422136e-06,1.0,0.007451166398823261,8.249636986759432,0.019897099999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/497570/
4265,4265,498216,-0.002041501545624237,2.0,0.03903816267848015,9.029905946241113,0.0525779,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/498216/
4291,4291,499864,-0.003052299423006748,1.0,0.011685313656926157,9.68663574159144,0.0891403,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/499864/
4299,4299,500230,-0.0013600585597711662,2.0,0.021372105926275253,9.149680837061776,0.132012,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/500230/
4345,4345,503234,-0.0005426672556754147,2.0,0.006917901802808046,8.076888544689044,0.00357617,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/503234/
4347,4347,503426,-0.005450035587699327,1.0,0.012858102098107338,9.525222753059133,0.0642254,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/503426/
4387,4387,506012,-0.002140127263610545,1.0,0.013357878662645815,9.679580504569063,0.22912399999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/506012/
4388,4388,506013,-0.0008041197008703978,1.0,0.0026605247985571623,9.103693656542717,0.00665439,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/506013/
4389,4389,506021,-8.909681759562026e-05,1.0,0.0026220192667096853,8.444857657139599,0.00383235,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/506021/
4401,4401,506566,-8.140303308135801e-06,1.0,0.0004813213308807463,8.575217853748963,0.000658348,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/506566/
4426,4426,508239,-0.0010819579352979774,2.0,0.01234582532197237,8.728546674264274,0.0337458,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/508239/
4452,4452,509468,-8.596022304522774e-05,1.0,0.0007809897069819273,7.949039770884032,0.0008680710000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/509468/
4462,4462,510072,-0.001561286751839446,1.0,0.013212762773036957,8.752772932550023,0.030032200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/510072/
4473,4473,510752,-0.00881263596186622,1.0,0.010283992625772951,9.353397519665627,0.063185,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/510752/
4501,4501,512255,-0.00034348242919876853,2.0,0.0035011381842195988,8.786888843055406,0.00176415,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/512255/
4562,4562,514960,2.1206535484576624e-06,1.0,0.0051407162100076675,8.969163518529523,0.00306332,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/514960/
4565,4565,515100,-0.0005005369219037877,1.0,0.004055060911923647,9.531241260611782,0.074584,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/515100/
4566,4566,515101,-0.0010755161328438046,2.0,0.0046765487641096115,9.30630311854923,0.0359139,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/515101/
4567,4567,515102,-0.0002640179143151853,2.0,0.001699032261967659,9.042079887759131,0.014287600000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/515102/
4568,4568,515112,-3.307418458440997e-05,1.0,0.0017582566943019626,8.326158004523913,0.00020245299999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/515112/
4577,4577,515786,-0.005647607813810412,1.0,0.032364822924137115,8.630638327494951,0.0392,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/515786/
4588,4588,516541,-0.0012314421326825595,1.0,0.015956081449985504,9.096463564306886,0.18473499999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/516541/
4608,4608,517357,-0.0008718145141596866,1.0,0.005770894233137369,9.16446964681832,0.016705,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/517357/
4617,4617,517531,,,,8.359094062618901,0.00110054,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/517531/
4618,4618,517576,,,,7.5644812007607385,3.25656e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/517576/
4624,4624,517871,-0.0011953226148163202,1.0,0.007304309867322445,9.500790596497175,0.06276380000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/517871/
4653,4653,519632,-0.002341991593051918,1.0,0.0113564757630229,9.413018471469769,0.070253,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/519632/
4690,4690,521302,-0.002491439519666618,1.0,0.010938536375761032,9.23615867227478,0.05722819999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/521302/
4697,4697,521655,-0.0015688967742315538,2.0,0.01051255129277706,9.644714139889556,0.47498999999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/521655/
4712,4712,522520,-1.5372586703402842e-05,1.0,0.009389917366206646,8.450347311296714,0.0018468,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/522520/
4715,4715,522642,-0.002260209832144925,2.0,0.015203161165118216,9.498420446118605,0.0782818,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/522642/
4717,4717,522704,-0.001617967857123315,2.0,0.008799147792160511,10.029819161261305,0.615698,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/522704/
4732,4732,523255,-0.0009207300775801377,2.0,0.009847665205597878,8.977203649771802,0.09781060000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/523255/
4750,4750,524127,-0.0015291238971036243,1.0,0.01517851836979389,8.912421487634537,0.0628538,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/524127/
4764,4764,524776,-0.002815134371858752,1.0,0.010594625025987623,9.481336397000227,0.11182,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/524776/
4766,4766,524785,-0.0001262912845928983,1.0,0.0011078317184001207,8.243239496719633,0.000105669,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/524785/
4780,4780,525340,-8.896073186772662e-05,2.0,0.010606513358652592,8.60255657508046,0.0540143,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/525340/
4785,4785,525659,-0.0009614273019334244,2.0,0.004835363477468491,9.493480484459706,0.07228430000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/525659/
4794,4794,526122,-0.0020342223452837526,2.0,0.011784913949668407,8.687918723951348,0.022943400000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/526122/
4806,4806,526599,-0.0012073088559339438,2.0,0.008160165511071682,9.31379127527988,0.09052110000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/526599/
4807,4807,526608,-1.8352008826212672e-05,1.0,0.0007795049459673464,8.094002440666925,0.00103818,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/526608/
4809,4809,526775,-0.0035814875533706257,1.0,0.017453636974096298,9.118080993986087,0.0909038,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/526775/
4817,4817,527161,-0.002417260438404708,2.0,0.011614196933805944,9.631440473525595,0.223798,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/527161/
4819,4819,527272,-0.003187992970863838,2.0,0.007808550726622344,9.69859671228994,0.0842778,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/527272/
4821,4821,527274,-0.0008655729726297282,1.0,0.006550464313477278,9.24286949308971,0.0244435,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/527274/
4864,4864,529394,-0.00028331873724943545,1.0,0.0017347622197121382,8.262401338795229,0.00185553,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/529394/
4875,4875,529871,-0.0016457953384885575,2.0,0.010605074465274809,9.002467697894172,0.0949817,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/529871/
4892,4892,530796,-0.0036045915730359077,1.0,0.011787616647779942,9.576248148271135,0.185167,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/530796/
4905,4905,531167,0.00042061796807709616,1.0,0.014954993501305582,8.08121736327989,0.00584844,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/531167/
4939,4939,532885,-0.00012926381108983303,2.0,0.0020402513910084963,8.733761699727037,0.00163657,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/532885/
4946,4946,533170,-0.003453210685367361,1.0,0.013701537624001505,9.298345038348481,0.23521199999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/533170/
4949,4949,533279,-0.0019837201824775817,2.0,0.010957958176732063,9.004915114304515,0.00442007,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/533279/
4964,4964,533801,5.574587739997483e-05,1.0,0.0033455395605415106,8.722600893899644,0.00150399,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/533801/
4983,4983,534625,-0.00025430650965228217,2.0,0.002238395856693387,8.667506720890753,0.00256536,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/534625/
4987,4987,534823,-0.0014994535379797556,2.0,0.009439269080758095,9.570431246605564,0.126822,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/534823/
4999,4999,535290,-0.00102047823516762,1.0,0.004065651446580887,9.054080383840086,0.00876934,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/535290/
5000,5000,535291,7.255621302106635e-05,1.0,0.007891729474067688,8.844594010742869,0.08297189999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/535291/
5034,5034,536877,-0.002369168292160224,1.0,0.022225895896553997,8.441112520225612,0.0187355,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/536877/
5075,5075,538594,-0.0031044620307303056,2.0,0.0075635937973856935,9.858206922012249,0.2314,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/538594/
5085,5085,538990,-0.0006648598898308425,1.0,0.007654147222638129,8.822724261318902,0.043684100000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/538990/
5103,5103,539735,-0.0006522136088880669,1.0,0.007008817512542009,8.624608776470017,0.0439909,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/539735/
5126,5126,540927,-0.0021891580657257023,1.0,0.013075998984277248,9.216741164765741,0.0949259,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/540927/
5149,5149,542071,-0.000322059574028326,1.0,0.002021062420681119,9.026583803285794,0.00474952,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/542071/
5151,5151,542216,-0.00037105772375183667,1.0,0.004722258541733026,8.841511317217115,0.013181899999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/542216/
5165,5165,542728,-5.022894932779969e-05,2.0,0.002456713002175093,8.615505542273691,0.018090799999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/542728/
5185,5185,543644,0.0007329934063368541,1.0,0.006674941163510084,8.799887700508584,0.0224707,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/543644/
5220,5220,545061,-0.0025150761186268963,1.0,0.012435791082680224,9.042766004687856,0.103306,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/545061/
5221,5221,545063,-0.002425793041038752,1.0,0.00679229386150837,9.034395033441355,0.020340200000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/545063/
5227,5227,545287,-0.0017928284154330183,2.0,0.01241315621882677,9.461257962745961,0.0630111,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/545287/
5228,5228,545288,-0.0003784246396695287,1.0,0.003969850018620491,9.126383657987498,0.0254741,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/545288/
5235,5235,545684,-5.1904818496356456e-05,2.0,0.0075275683775544175,8.85030555762381,0.11685999999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/545684/
5254,5254,546411,-0.0011983007123243202,1.0,0.008517695590853691,9.616767059574636,0.115586,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/546411/
5257,5257,546485,-2.6544593426380764e-05,1.0,0.001717003295198083,8.956820691048009,0.00403335,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/546485/
5260,5260,546755,0.0006336120992101321,1.0,0.004860992543399334,8.760998218916173,0.00170732,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/546755/
5264,5264,546944,-0.002148199808847101,1.0,0.025717759504914284,8.870256301702868,0.047936599999999996,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/546944/
5266,5266,547046,-0.003812138893887781,1.0,0.022661149501800537,8.71089625778712,0.09095410000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/547046/
5291,5291,548164,-3.0516677516375055e-05,1.0,0.004071126226335764,8.289564202247456,0.00292159,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/548164/
5301,5301,548608,-4.762547058640102e-05,2.0,0.0004074184107594192,8.968198832720804,0.00393193,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/548608/
5317,5317,549221,-0.0047127305335101476,1.0,0.01572531275451183,8.929124665245698,0.0157764,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549221/
5318,5318,549228,-0.00016501984954570811,1.0,0.002799260662868619,8.004528260161397,0.000252417,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549228/
5323,5323,549461,-0.0008463174991150046,1.0,0.009469904005527495,9.549735042912578,0.0461959,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549461/
5324,5324,549463,-0.001292051351236063,1.0,0.004386624321341515,9.263790119620124,0.0625846,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549463/
5325,5325,549472,-2.2920429659021216e-05,1.0,0.010668083094060421,8.10777458919407,0.00415861,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549472/
5336,5336,549930,-4.962450464515794e-05,1.0,0.0019959087949246172,8.482494651575696,0.00134246,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549930/
5337,5337,549944,-1.280824653804302e-06,1.0,0.00012733590847346932,8.112104877768486,8.52273e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549944/
5344,5344,550162,-0.0013672631467824114,1.0,0.00746307335793972,9.04106617424165,0.012401700000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/550162/
5379,5379,551720,-0.004074443212542071,1.0,0.02046114206314087,9.066820379066575,0.10969300000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/551720/
5386,5386,551918,-0.0008659216090906508,2.0,0.011165380477905272,8.663392911849865,0.036296800000000004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/551918/
5389,5389,552029,-0.0015536023587041647,2.0,0.0076195946894586095,9.508707605675554,0.175921,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/552029/
5391,5391,552031,-0.0024198737824798035,1.0,0.012553737498819828,8.872721295159279,0.045220300000000005,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/552031/
5409,5409,552691,,,,7.925943006459508,3.7892600000000004e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/552691/
