,id,mass,sfr,url
697,294870,11.004070566444788,0.230633,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294870/
698,294873,10.878167678469906,0.0503186,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294873/
699,294874,10.423920340107536,0.0214936,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294874/
700,294875,10.42823956140093,0.00286575,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294875/
701,294876,10.549726002700883,0.0865224,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294876/
702,294877,10.516350122034519,0.12691,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294877/
703,294878,10.540983404690534,0.0252915,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294878/
704,294879,10.22504512114839,0.0580842,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294879/
705,294880,10.375754036167306,0.0550943,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294880/
706,294882,10.313342804086666,0.0251857,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294882/
707,294885,10.081447557571556,0.0126471,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294885/
708,294886,9.957073423069968,0.0191245,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294886/
709,294889,9.968720718180272,0.00111279,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294889/
710,294906,9.533345461196001,0.00295274,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294906/
711,294914,8.785598811768322,0.104969,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294914/
712,294916,8.76166465559207,0.170431,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294916/
713,294937,8.58972111143608,0.0761146,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294937/
714,294944,8.539852900266965,0.0756088,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294944/
715,294955,8.477484404008786,0.0580669,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294955/
716,294967,8.447061852738814,0.0507223,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/294967/
717,300903,13.17670203015119,31.2166,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300903/
718,300904,11.61634230801648,2.02225,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300904/
719,300905,11.633110473832112,3.19943,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300905/
720,300906,11.201882329978039,1.29939,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300906/
721,300907,10.407645019643102,11.0968,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300907/
722,300908,10.96726172697108,0.588938,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300908/
723,300909,10.619930294451459,0.0338122,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300909/
724,300910,10.475335274688018,0.0707403,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300910/
725,300911,9.81495029197813,2.25823,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300911/
726,300913,10.252252327124083,0.00649622,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300913/
727,300914,10.402176314679082,0.0328075,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300914/
728,300915,9.76577609119769,8.96236,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300915/
729,300916,10.408314088450833,0.00624387,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300916/
730,300917,9.672978163712504,1.72801,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300917/
731,300919,10.298309556641376,0.027103,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300919/
732,300929,9.340252029207258,8.8642,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300929/
733,300931,10.008185131349025,0.000268463,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300931/
734,300933,9.29827084601813,2.75214,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300933/
735,300939,9.896814788180507,0.000451825,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300939/
736,300940,9.192234338415261,3.21552,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300940/
737,300949,9.142735200532094,1.11377,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300949/
738,300952,9.12303042463624,0.013581,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300952/
739,300965,8.9943926254514,0.801917,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300965/
740,300972,8.814812829049474,0.091667,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300972/
741,300978,8.85962555857683,0.568778,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300978/
742,300982,8.820965668703108,0.234585,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300982/
743,300987,8.78212928843999,0.0202667,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300987/
744,300997,8.728893903925197,0.297728,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/300997/
745,301001,8.643589621373147,0.105759,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/301001/
746,301014,8.618633206878753,0.235356,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/301014/
747,301050,8.39724704684837,0.0333571,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/301050/
748,301058,8.40395039591203,0.0773869,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/301058/
749,301092,8.285729347468305,0.00341258,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/301092/
750,301191,8.05110977903099,0.000719678,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/301191/
751,301231,7.980394580444678,7.89947e-05,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/301231/
752,307485,13.088641363333082,0.0188898,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307485/
753,307486,12.451747468197478,12.6347,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307486/
754,307487,11.627652149166533,2.72943,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307487/
755,307488,11.00585860678112,1.24095,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307488/
756,307489,11.241489276012373,0.225106,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307489/
757,307490,10.919507353116309,0.294333,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307490/
758,307491,10.604723672287417,0.745518,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307491/
759,307492,10.789141906401612,0.241486,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307492/
760,307493,10.800851165213375,0.073503,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307493/
761,307494,10.581919338850195,0.0168612,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307494/
762,307495,9.849020412400465,2.98706,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307495/
763,307496,10.175372610733003,0.0250955,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307496/
764,307497,10.434934565409497,0.0242442,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307497/
765,307498,9.627083611749034,3.35255,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307498/
766,307499,10.186342628125734,0.0129234,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307499/
767,307500,10.154379132856198,0.0517327,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307500/
768,307501,10.254331176793704,0.0200985,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307501/
769,307502,10.158621089078627,0.014349,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307502/
770,307503,10.294307381678893,0.00433821,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307503/
771,307504,10.222982051501525,0.0133018,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307504/
772,307507,10.11459089338069,0.0178697,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307507/
773,307511,10.00205121916546,0.00104733,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307511/
774,307520,9.060162314740655,0.258854,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307520/
775,307521,8.979817373481882,0.00271447,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307521/
776,307522,9.130461973509044,0.688787,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307522/
777,307524,8.934599825781538,0.0407447,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307524/
778,307528,9.11256027915442,0.0125999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307528/
779,307531,9.020235732286517,0.340253,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307531/
780,307536,8.977642614196832,0.517483,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307536/
781,307550,8.817856264343114,0.231155,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307550/
782,307585,8.557131602681826,0.0964817,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307585/
783,307614,8.354073261243851,0.0180186,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307614/
784,307615,8.393713766632231,0.045569,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/307615/
785,313692,13.197327367517202,24.3444,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313692/
786,313693,11.328117056313442,0.416237,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313693/
787,313694,11.095402049001919,0.000521527,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313694/
788,313695,11.094295107424188,1.73677,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313695/
789,313696,10.787643254521182,0.192298,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313696/
790,313697,10.749747951393427,0.137978,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313697/
791,313699,10.60518539640725,0.0338754,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313699/
792,313700,10.287287207612293,0.461799,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313700/
793,313701,10.399381415590916,0.0183689,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313701/
794,313702,10.380312740468563,0.0135006,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313702/
795,313703,10.344034143392264,0.0079683,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313703/
796,313704,10.289518120812653,0.0380218,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313704/
797,313705,10.290218688771489,0.00149949,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313705/
798,313706,10.333840693165511,0.000120781,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313706/
799,313707,10.33550794363916,0.00405569,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313707/
800,313709,10.17391025895335,0.0183252,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313709/
801,313710,10.184262968337226,0.00946354,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313710/
802,313715,9.971248175596088,0.00810683,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313715/
803,313716,10.002246433504876,0.00314354,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313716/
804,313718,9.979447826895266,0.000959392,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313718/
805,313719,9.991859536939279,0.00129514,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313719/
806,313738,9.629121451162572,0.00209134,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/313738/
807,319730,13.175162780772421,0.531269,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/319730/
808,319731,11.759451482593239,3.02537,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/319731/
809,319732,11.179590460155428,0.922563,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/319732/
810,319733,11.19024896516845,0.449897,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/319733/
811,319735,10.464878005714962,0.0307878,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/319735/
812,319740,10.066606496553606,0.0281789,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/319740/
813,319744,10.069578745998275,0.00244018,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/319744/
814,319864,8.215064274726398,0.000309459,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/319864/
815,319882,8.141172406365405,0.0065483,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/319882/
816,324123,13.1371513543366,15.0441,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324123/
817,324124,11.995066881528475,1.75724,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324124/
818,324125,10.819668256111486,0.135283,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324125/
819,324127,10.81298338099483,0.0133355,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324127/
820,324128,10.749494630625277,0.133767,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324128/
821,324130,10.644148607717925,0.201011,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324130/
822,324133,10.421298802156114,0.0377352,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324133/
823,324134,10.36723153149625,0.00374172,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324134/
824,324135,10.32362442954373,0.014943,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324135/
825,324137,10.220801179856918,0.00122584,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324137/
826,324138,10.208798903225741,0.00335374,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324138/
827,324142,10.112262837338225,0.0147938,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324142/
828,324149,9.928677611571944,0.00022445,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324149/
829,324163,9.000173067829213,0.411887,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324163/
830,324167,8.94320438172147,0.550827,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324167/
831,324177,9.5053663023323,3.9989e-05,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324177/
832,324182,8.801389327631217,0.239728,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324182/
833,324195,8.746899297985662,0.0682118,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324195/
834,324215,8.592630059637326,2.64383e-05,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324215/
835,324267,8.334873837492221,0.00265127,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324267/
836,324413,7.984267465881201,0.000113558,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/324413/
837,329508,13.058773009529407,2.35776,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329508/
838,329509,11.098141267411368,0.385082,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329509/
839,329510,11.103202570889035,0.830478,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329510/
840,329511,10.997331169774936,0.131421,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329511/
841,329512,10.919210158399837,0.206608,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329512/
842,329513,10.52199309767246,0.00856844,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329513/
843,329514,10.44080128624677,0.0796588,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329514/
844,329515,10.380160483436281,0.030997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329515/
845,329521,10.129174883891235,0.000123616,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329521/
846,329534,9.128830474705811,0.25211,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329534/
847,329537,9.034963272612291,0.00357861,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329537/
848,329547,8.853362616714502,0.0502855,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329547/
849,329550,8.847518379139572,0.145086,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329550/
850,329573,8.587340050630953,0.0081139,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329573/
851,329575,8.582270083198898,0.0484654,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329575/
852,329593,8.466937197054646,0.00742556,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329593/
853,329607,8.280047408493607,0.0293477,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329607/
854,329611,8.304510117100163,0.0236902,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329611/
855,329634,8.269318496657432,0.00660783,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329634/
856,329644,8.24232306995649,0.0114956,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329644/
857,329678,8.09302028287689,0.00443738,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/329678/
858,333424,12.97079035397737,11.493,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333424/
859,333425,11.658713946184303,1.08157,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333425/
860,333426,11.563790324283342,1.39044,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333426/
861,333427,11.319103291877811,0.557552,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333427/
862,333428,10.986118888007526,0.248026,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333428/
863,333429,10.5698913356532,2.83198,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333429/
864,333430,10.9347741942542,0.229982,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333430/
865,333431,10.554955844601308,0.112182,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333431/
866,333432,10.529988588027866,0.0342262,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333432/
867,333435,10.384496220375993,0.0122844,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333435/
868,333436,10.529984803755218,0.0142927,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333436/
869,333437,10.338793979602979,0.17908,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333437/
870,333438,10.406024464402385,0.00431691,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333438/
871,333439,10.353587855793743,0.0180399,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333439/
872,333440,10.31176949784,0.00830104,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333440/
873,333441,9.949592380423882,0.0295597,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333441/
874,333444,10.030548811807746,0.00949255,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333444/
875,333450,9.900217104931567,0.000216107,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333450/
876,333453,9.830984524050868,0.00119765,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/333453/
877,338446,13.013727654372437,4.18908,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338446/
878,338447,11.096374732995663,0.00503307,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338447/
879,338449,10.457399560588625,0.0200719,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338449/
880,338450,10.432975441794719,0.0649393,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338450/
881,338451,10.420223327420707,0.0521752,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338451/
882,338452,10.424699867676445,0.0343207,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338452/
883,338453,9.640669477594336,2.94861,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338453/
884,338454,10.221255950625041,0.000846983,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338454/
885,338455,9.709845835416326,0.012087,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338455/
886,338457,10.041934966854356,0.000616266,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338457/
887,338458,10.003442595652395,0.0124812,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338458/
888,338463,9.695947530906393,0.0159029,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338463/
889,338469,9.815406553273641,1.54107e-05,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338469/
890,338478,8.985939464546226,0.0329567,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338478/
891,338508,8.647952096160015,0.00677369,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338508/
892,338538,8.402912170656899,0.0104419,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338538/
893,338551,8.319419894670093,0.066836,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/338551/
894,342446,12.735041569504446,8.11403,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342446/
895,342447,12.050672985207873,15.392,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342447/
896,342448,11.711683967182001,5.29051,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342448/
897,342449,11.354526951002429,1.44724,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342449/
898,342450,10.85906806107608,0.46974,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342450/
899,342451,10.832929208361152,0.199706,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342451/
900,342452,10.658712539405304,0.119552,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342452/
901,342453,9.715207379661631,3.43581,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342453/
902,342454,10.279576154165344,0.0749086,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342454/
903,342455,9.82333231252722,0.0115206,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342455/
904,342456,10.284901742945927,0.004774,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342456/
905,342458,9.87314565333758,0.00216554,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342458/
906,342460,10.059997061060635,0.01594,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342460/
907,342461,9.933759790293179,0.0189414,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342461/
908,342462,9.936736593113299,0.00265591,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342462/
909,342463,9.943025325116032,0.00227885,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342463/
910,342464,9.988683608464871,0.00445507,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342464/
911,342465,9.242847502753396,1.2204,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342465/
912,342466,9.200102473421175,0.942011,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342466/
913,342474,9.886619762562947,0.000161313,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342474/
914,342475,9.128282095920577,1.78792,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342475/
915,342476,9.1612574502868,2.17489,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342476/
916,342486,8.940984720351842,0.345721,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342486/
917,342487,8.932949550315117,0.504615,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342487/
918,342488,8.893569956959695,0.33562,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342488/
919,342495,8.778247407692108,0.508613,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342495/
920,342502,8.651327812405047,0.241372,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342502/
921,342510,8.61341825800854,0.259795,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342510/
922,342515,8.543518165216417,0.149541,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342515/
923,342530,8.445202800988252,0.0937895,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/342530/
924,345872,12.907569072970897,1.13648,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345872/
925,345874,11.009768955340222,0.0693038,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345874/
926,345875,10.873876569476014,0.128486,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345875/
927,345876,10.800785242621934,0.228743,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345876/
928,345877,10.439143813870915,0.0257611,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345877/
929,345878,10.451480039896374,0.0140406,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345878/
930,345879,10.299678337496626,0.0824512,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345879/
931,345880,10.34201742071711,0.010121,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345880/
932,345882,10.286164121565541,0.0142843,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345882/
933,345883,10.242843837589087,0.000428784,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345883/
934,345884,10.259843061182336,0.00156389,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345884/
935,345887,10.088842577184696,0.0295114,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345887/
936,345888,9.919659345558628,0.00252228,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345888/
937,345889,10.126078752654593,0.00303343,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345889/
938,345890,10.034821874228768,0.00176294,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345890/
939,345905,8.816420385054407,0.0182609,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345905/
940,345913,8.708757765051999,0.0564692,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345913/
941,345915,8.708594758069827,9.78627e-05,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345915/
942,345921,8.645638629605852,0.0466659,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345921/
943,345930,8.603835464308531,0.00536372,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345930/
944,345944,8.434444433552219,0.00132682,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345944/
945,345952,8.391533073636344,6.16041e-05,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/345952/
946,346002,8.058232300341453,0.000169962,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/346002/
947,346023,7.968288500993451,5.80363e-05,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/346023/
948,348901,12.819738170795876,9.43953,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/348901/
949,348902,11.746644309668133,3.47669,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/348902/
950,348903,11.368967558048498,0.941156,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/348903/
951,348904,11.218066389558842,0.0496631,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/348904/
952,348905,10.97339445026798,0.29386,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/348905/
